Clase,Orden,Familia,Especie
Equisetopsida,Polypodiales,Dryopteridaceae,"Cyclodium meniscioides"
Aves,Galbuliformes,Galbulidae,"Galbula albirostris"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax pantostictos"
Actinopterygii,Characiformes,Curimatidae,"Steindachnerina bimaculata"
Aves,Accipitriformes,Accipitridae,"Ictinia plumbea"
Actinopterygii,Characiformes,Characidae,"Moenkhausia dichroura"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea guianensis"
Equisetopsida,Gentianales,Apocynaceae,"Odontadenia puncticulosa"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Actinopterygii,Characiformes,Characidae,"Bryconops melanurus"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Equisetopsida,Arecales,Arecaceae,"Iriartella setigera"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Aves,Cuculiformes,Cuculidae,"Coccyzus americanus"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus formosus"
Equisetopsida,Alismatales,Araceae,"Philodendron tripartitum"
Equisetopsida,Malvales,Malvaceae,"Quararibea amazonica"
Aves,Piciformes,Picidae,"Piculus flavigula"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis semitorquatus"
Equisetopsida,Fabales,Fabaceae,"Brownea grandiceps"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Passeriformes,Thraupidae,"Eucometis penicillata"
Equisetopsida,Sapindales,Meliaceae,"Guarea cristata"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Equisetopsida,Malvales,Malvaceae,"Quararibea guianensis"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea nigricans"
Equisetopsida,Ericales,Sapotaceae,"Ecclinusa lanceolata"
Equisetopsida,Alismatales,Araceae,"Philodendron wittianum"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea ericae"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus atriventris"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis spodioptila"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Aves,Galbuliformes,Galbulidae,"Galbula chalcothorax"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Actinopterygii,Characiformes,Characidae,"Creagrutus cochui"
Amphibia,Anura,Hylidae,"Osteocephalus deridens"
Equisetopsida,Myrtales,Combretaceae,"Combretum laxum"
Actinopterygii,Siluriformes,Pimelodidae,"Brachyplatystoma filamentosum"
Actinopterygii,Characiformes,Characidae,"Axelrodia stigmatias"
Equisetopsida,Sapindales,Burseraceae,"Protium altsonii"
Equisetopsida,Malvales,Malvaceae,"Quararibea wittii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hura crepitans"
Equisetopsida,Myrtales,Combretaceae,"Combretum llewelynii"
Equisetopsida,Ericales,Sapotaceae,"Pouteria torta"
Aves,Passeriformes,Furnariidae,"Berlepschia rikeri"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta fuliginosa"
Actinopterygii,Gymnotiformes,Gymnotidae,"Electrophorus electricus"
Aves,Passeriformes,Furnariidae,"Sclerurus rufigularis"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus ornatus"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Actinopterygii,Gymnotiformes,Apteronotidae,"Compsaraia samueli"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Aves,Accipitriformes,Accipitridae,"Buteogallus meridionalis"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla anthurus"
Equisetopsida,Alismatales,Araceae,"Anthurium kunthii"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Actinopterygii,Characiformes,Chalceidae,"Chalceus macrolepidotus"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla johanna"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia latifolia"
Equisetopsida,Arecales,Arecaceae,"Aiphanes ulei"
Equisetopsida,Magnoliales,Myristicaceae,"Compsoneura capitellata"
Equisetopsida,Malpighiales,Erythroxylaceae,"Erythroxylum macrophyllum"
Aves,Passeriformes,Icteridae,"Icterus cayanensis"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Amphibia,Anura,Aromobatidae,"Allobates trilineatus"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla proteus"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Equisetopsida,Malvales,Malvaceae,"Cavanillesia umbellata"
Actinopterygii,Characiformes,Curimatidae,"Curimatella alburnus"
Actinopterygii,Characiformes,Crenuchidae,"Crenuchus spilurus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba guianensis"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera guianensis"
Actinopterygii,Characiformes,Characidae,"Moenkhausia oligolepis"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Actinopterygii,Siluriformes,Loricariidae,"Rineloricaria lanceolata"
Amphibia,Anura,Aromobatidae,"Allobates femoralis"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba rhytidocarpa"
Equisetopsida,Sapindales,Rutaceae,"Conchocarpus ucayalinus"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum megistocaulum"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax spiluropsis"
Aves,Galbuliformes,Bucconidae,"Notharchus hyperrhynchus"
Aves,Strigiformes,Strigidae,"Glaucidium brasilianum"
Actinopterygii,Cichliformes,Cichlidae,"Astronotus ocellatus"
Equisetopsida,Ericales,Lecythidaceae,"Allantoma decandra"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes picumnus"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Actinopterygii,Characiformes,Curimatidae,"Curimata aspera"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium giganteum"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria aggregata"
Actinopterygii,Characiformes,Bryconidae,"Salminus iquitensis"
Actinopterygii,Characiformes,Bryconidae,"Brycon amazonicus"
Aves,Strigiformes,Strigidae,"Glaucidium hardyi"
Actinopterygii,Characiformes,Prochilodontidae,"Prochilodus nigricans"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus capitalis"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Actinopterygii,Cichliformes,Cichlidae,"Heros efasciatus"
Aves,Passeriformes,Pipridae,"Heterocercus aurantiivertex"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Actinopterygii,Characiformes,Crenuchidae,"Characidium etheostoma"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Aves,Piciformes,Capitonidae,"Capito auratus"
Equisetopsida,Malvales,Malvaceae,"Sterculia tessmannii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton cuneatus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchorneopsis floribunda"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Equisetopsida,Rosales,Moraceae,"Brosimum rubescens"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Reptilia,Testudines,Podocnemididae,"Podocnemis sextuberculata"
Equisetopsida,Sapindales,Burseraceae,"Protium divaricatum"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia quitarensis"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes schistaceus"
Equisetopsida,Alismatales,Araceae,"Monstera lechleriana"
Equisetopsida,Sapindales,Sapindaceae,"Cupania cinerea"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria punctata"
Amphibia,Anura,Bufonidae,"Rhinella marina"
Equisetopsida,Fabales,Polygalaceae,"Moutabea aculeata"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania harlingii"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus melanogenys"
Equisetopsida,Arecales,Arecaceae,"Desmoncus polyacanthos"
Reptilia,Testudines,Chelidae,"Mesoclemmys gibba"
Reptilia,Serpentes,Dipsadidae,"Clelia clelia"
Equisetopsida,Apiales,Araliaceae,"Dendropanax macropodus"
Aves,Galbuliformes,Bucconidae,"Notharchus tectus"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri myrtilloides"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea justiciifolia"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Amphibia,Anura,Hylidae,"Hypsiboas punctatus"
Equisetopsida,Rosales,Urticaceae,"Pourouma phaeotricha"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Amphibia,Anura,Hylidae,"Hypsiboas microderma"
Equisetopsida,Rosales,Urticaceae,"Pourouma ovata"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris megalotis"
Reptilia,Serpentes,Dipsadidae,"Atractus gaigeae"
Actinopterygii,Characiformes,Curimatidae,"Steindachnerina guentheri"
Equisetopsida,Malvales,Malvaceae,"Scleronema praecox"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri grandiflora"
Equisetopsida,Malvales,Malvaceae,"Mollia lepidota"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe crassifolia"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma tecta"
Aves,Galliformes,Cracidae,"Nothocrax urumutum"
Aves,Cuculiformes,Cuculidae,"Crotophaga major"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Amphibia,Anura,Hylidae,"Hypsiboas lanciformis"
Actinopterygii,Characiformes,Characidae,"Acestrocephalus boehlkei"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina paraensis"
Equisetopsida,Gentianales,Rubiaceae,"Genipa spruceana"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Amphibia,Anura,Hylidae,"Hypsiboas geographicus"
Actinopterygii,Siluriformes,Aspredinidae,"Bunocephalus coracoideus"
Actinopterygii,Cichliformes,Cichlidae,"Chaetobranchus flavescens"
Actinopterygii,Siluriformes,Pimelodidae,"Brachyplatystoma juruense"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma reptans"
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma persicariifolia"
Amphibia,Anura,Hylidae,"Hypsiboas fasciatus"
Mammalia,Primates,Pitheciidae,"Callicebus lucifer"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma percussa"
Aves,Passeriformes,Tityridae,"Iodopleura isabellae"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera edentula"
Amphibia,Anura,Hylidae,"Hypsiboas cinerascens"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma megalophylla"
Actinopterygii,Characiformes,Characidae,"Pygocentrus nattereri"
Equisetopsida,Gentianales,Rubiaceae,"Ixora killipii"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra euneura"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Amphibia,Anura,Hylidae,"Hypsiboas calcaratus"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma dictyophylla"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus reginae"
Actinopterygii,Siluriformes,Trichomycteridae,"Ochmacanthus reinhardtii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea hoffmannseggiana"
Actinopterygii,Characiformes,Characidae,"Gymnocorymbus thayeri"
Amphibia,Anura,Hylidae,"Hypsiboas boans"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Rhodothyrsus macrophyllus"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus blochii"
Equisetopsida,Alismatales,Araceae,"Rhodospatha oblongata"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Actinopterygii,Siluriformes,Auchenipteridae,"Centromochlus perugiae"
Aves,Passeriformes,Conopophagidae,"Conopophaga aurita"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis erythroptera"
Equisetopsida,Malvales,Malvaceae,"Matisia bracteolosa"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Reptilia,Serpentes,Dipsadidae,"Atractus major"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Actinopterygii,Cichliformes,Cichlidae,"Biotodoma cupido"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea guianensis"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Actinopterygii,Characiformes,Characidae,"Bryconops inpai"
Mammalia,Cetartiodactyla,Iniidae,"Inia geoffrensis"
Aves,Galbuliformes,Galbulidae,"Galbula tombacea"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus dugandi"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus dentatus"
Amphibia,Anura,Leptodactylidae,"Lithodytes lineatus"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa bicolor"
Equisetopsida,Fabales,Fabaceae,"Inga venusta"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Equisetopsida,Rosales,Moraceae,"Brosimum utile"
Equisetopsida,Ericales,Sapotaceae,"Micropholis venulosa"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Actinopterygii,Siluriformes,Loricariidae,"Hypostomus ericius"
Equisetopsida,Myrtales,Melastomataceae,"Blakea bracteata"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus cobella"
Equisetopsida,Rosales,Urticaceae,"Pourouma melinonii"
Equisetopsida,Malpighiales,Phyllanthaceae,"Phyllanthus fluitans"
Equisetopsida,Rosales,Urticaceae,"Pourouma herrerensis"
Equisetopsida,Rosales,Urticaceae,"Pourouma guianensis"
Aves,Passeriformes,Grallariidae,"Hylopezus macularius"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus arada"
Equisetopsida,Malvales,Malvaceae,"Matisia malacocalyx"
Equisetopsida,Santalales,Olacaceae,"Heisteria insculpta"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia adenophylla"
Actinopterygii,Gymnotiformes,Hypopomidae,"Hypopygus lepturus"
Equisetopsida,Gentianales,Rubiaceae,"Capirona macrophylla"
Actinopterygii,Characiformes,Erythrinidae,"Erythrinus erythrinus"
Equisetopsida,Malvales,Malvaceae,"Matisia obliquifolia"
Equisetopsida,Fabales,Fabaceae,"Inga thibaudiana"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Asparagales,Orchidaceae,"Braemia vittata"
Equisetopsida,Malvales,Malvaceae,"Matisia oblongifolia"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Mammalia,Chiroptera,Emballonuridae,"Rhynchonycteris naso"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Aquifoliales,Stemonuraceae,"Discophora guianensis"
Actinopterygii,Siluriformes,Loricariidae,"Glyptoperichthys punctatus"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Amphibia,Anura,Craugastoridae,"Pristimantis variabilis"
Actinopterygii,Characiformes,Characidae,"Galeocharax gulo"
Equisetopsida,Alismatales,Araceae,"Rhodospatha latifolia"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia polystachya"
Actinopterygii,Cichliformes,Cichlidae,"Satanoperca jurupari"
Equisetopsida,Sapindales,Burseraceae,"Protium decandrum"
Aves,Passeriformes,Polioptilidae,"Microbates collaris"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria tomentosa"
Equisetopsida,Poales,Rapateaceae,"Rapatea spectabilis"
Equisetopsida,Rosales,Urticaceae,"Pourouma cecropiifolia"
Aves,Passeriformes,Thamnophilidae,"Hypocnemoides melanopogon"
Actinopterygii,Characiformes,Characidae,"Phenacogaster pectinatus"
Amphibia,Anura,Dendrobatidae,"Ameerega trivittata"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria trichocarpa"
Actinopterygii,Characiformes,Characidae,"Microschemobrycon geisleri"
Aves,Cathartiformes,Cathartidae,"Sarcoramphus papa"
Mammalia,Carnivora,Felidae,"Panthera onca"
Equisetopsida,Myrtales,Melastomataceae,"Miconia bubalina"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura leucantha"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea crotalariifolia"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis coecutiens"
Equisetopsida,Rosales,Urticaceae,"Pourouma bicolor"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Equisetopsida,Sapindales,Rutaceae,"Spiranthera parviflora"
Equisetopsida,Arecales,Arecaceae,"Mauritiella armata"
Equisetopsida,Sapindales,Burseraceae,"Protium ferrugineum"
Equisetopsida,Fabales,Fabaceae,"Inga spectabilis"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea macrophylla"
Equisetopsida,Ranunculales,Menispermaceae,"Curarea tecunarum"
Actinopterygii,Siluriformes,Auchenipteridae,"Ageneiosus inermis"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia altissima"
Aves,Passeriformes,Tyrannidae,"Attila citriniventris"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia capitata"
Reptilia,Serpentes,Dipsadidae,"Atractus snethlageae"
Mammalia,Primates,Pitheciidae,"Callicebus (Plecturocebus) cupreus"
Aves,Passeriformes,Furnariidae,"Microxenops milleri"
Actinopterygii,Characiformes,Prochilodontidae,"Semaprochilodus insignis"
Actinopterygii,Characiformes,Crenuchidae,"Elachocharax pulcher"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba glycycarpa"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia contrafenestra"
Aves,Falconiformes,Falconidae,"Micrastur mirandollei"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis peruviana"
Equisetopsida,Zingiberales,Strelitziaceae,"Phenakospermum guyannense"
Equisetopsida,Myrtales,Melastomataceae,"Miconia abbreviata"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Equisetopsida,Fabales,Fabaceae,"Erythrina poeppigiana"
Equisetopsida,Gentianales,Rubiaceae,"Remijia pacimonica"
Aves,Passeriformes,Tyrannidae,"Neopipo cinnamomea"
Actinopterygii,Characiformes,Characidae,"Moenkhausia intermedia"
Reptilia,Serpentes,Elapidae,"Micrurus langsdorffi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea nitida"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis hypoxantha"
Aves,Galliformes,Cracidae,"Pipile cumanensis"
Equisetopsida,Poales,Cyperaceae,"Calyptrocarya bicolor"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea occidentalis"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Aves,Passeriformes,Cotingidae,"Phoenicircus nigricollis"
Reptilia,Serpentes,Elapidae,"Micrurus lemniscatus"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba parvifolia"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma alchorneoides"
Reptilia,Sauria,Scincidae,"Copeoglossum nigropunctatum"
Actinopterygii,Gymnotiformes,Rhamphichthyidae,"Gymnorhamphichthys hypostomus"
Actinopterygii,Characiformes,Characidae,"Boehlkea fredcochui"
Reptilia,Serpentes,Dipsadidae,"Drepanoides anomalus"
Equisetopsida,Rosales,Rhamnaceae,"Sarcomphalus cinnamomum"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon peruvianus"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Actinopterygii,Characiformes,Acestrorhynchidae,"Acestrorhynchus lacustris"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon loretoensis"
Reptilia,Serpentes,Elapidae,"Micrurus putumayensis"
Equisetopsida,Brassicales,Capparaceae,"Morisonia sola"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon erythrostigma"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Amphibia,Anura,Hylidae,"Osteocephalus mutabor"
Aves,Piciformes,Picidae,"Celeus torquatus"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia standleyi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Micrandra spruceana"
Amphibia,Anura,Dendrobatidae,"Ameerega hahneli"
Amphibia,Anura,Hylidae,"Dendropsophus parviceps"
Equisetopsida,Huerteales,Tapisciaceae,"Huertea glandulosa"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon copelandi"
Equisetopsida,Fabales,Fabaceae,"Parkia velutina"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia digitata"
Equisetopsida,Arecales,Arecaceae,"Bactris hirta"
Equisetopsida,Solanales,Solanaceae,"Cestrum schlechtendalii"
Actinopterygii,Gymnotiformes,Sternopygidae,"Eigenmannia virescens"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea speciosa"
Actinopterygii,Characiformes,Characidae,"Bryconops caudomaculatus"
Mammalia,Rodentia,Echimyidae,"Mesomys hispidus"
Actinopterygii,Siluriformes,Loricariidae,"Otocinclus cocama"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon bentosi"
Equisetopsida,Commelinales,Commelinaceae,"Geogenanthus ciliatus"
Actinopterygii,Characiformes,Crenuchidae,"Melanocharacidium dispilomma"
Equisetopsida,Arecales,Arecaceae,"Bactris killipii"
Equisetopsida,Fabales,Fabaceae,"Dialium guianense"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia violascens"
Equisetopsida,Arecales,Arecaceae,"Pholidostachys synanthera"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon agulha"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Actinopterygii,Characiformes,Anostomidae,"Rhytiodus argenteofuscus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trinervia"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma macrocarpa"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Amphibia,Anura,Craugastoridae,"Pristimantis peruvianus"
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes concinnatus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sapium marmieri"
Reptilia,Sauria,Tropiduridae,"Plica umbra"
Amphibia,Caudata,Plethodontidae,"Bolitoglossa altamazonica"
Amphibia,Anura,Hylidae,"Scinax cruentommus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tococoronata"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Amphibia,Anura,Hylidae,"Dendropsophus marmoratus"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) nigricollis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tococapitata"
Actinopterygii,Siluriformes,Pimelodidae,"Phractocephalus hemioliopterus"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Lomariopsis japurensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tococa"
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes humeralis"
Equisetopsida,Myrtales,Melastomataceae,"Salpinga secunda"
Actinopterygii,Characiformes,Characidae,"Ctenobrycon hauxwellianus"
Actinopterygii,Characiformes,Cynodontidae,"Rhaphiodon vulpinus"
Actinopterygii,Characiformes,Characidae,"Moenkhausia comma"
Actinopterygii,Characiformes,Characidae,"Moenkhausia cotinho"
Equisetopsida,Arecales,Arecaceae,"Geonoma aspidiifolia"
Amphibia,Anura,Craugastoridae,"Pristimantis padiali"
Actinopterygii,Characiformes,Characidae,"Astyanax bimaculatus"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Equisetopsida,Malvales,Malvaceae,"Pachira insignis"
Actinopterygii,Characiformes,Characidae,"Moenkhausia lepidura"
Amphibia,Anura,Leptodactylidae,"Edalorhina perezi"
Elasmobranchii,Myliobatiformes,Potamotrygonidae,"Potamotrygon motoro"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma elegans"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Reptilia,Sauria,Dactyloidae,"Anolis trachyderma"
Aves,Piciformes,Picidae,"Celeus grammicus"
Equisetopsida,Laurales,Lauraceae,"Ocotea leptobotra"
Actinopterygii,Beloniformes,Belonidae,"Potamorrhaphis guianensis"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia alpinia"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Reptilia,Sauria,Dactyloidae,"Anolis scypheus"
Equisetopsida,Sapindales,Meliaceae,"Guarea pubescens"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Aves,Apodiformes,Trochilidae,"Heliodoxa schreibersii"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Aves,Apodiformes,Trochilidae,"Heliodoxa aurescens"
Equisetopsida,Fabales,Fabaceae,"Parkia nitida"
Actinopterygii,Characiformes,Characidae,"Bryconella pallidifrons"
