Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Malpighiales,Euphorbiaceae,Croton alnifolius,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Eriotheca ruizii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza hispaniolensis,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Nasturtium officinale,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus fumigatus,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes seebohmi,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis griseogularis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus coelestis,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia dolabriformis,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Schinus molle,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum auriculatum,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Opuntia quitensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Opuntia tuna,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phaeomyias murina,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Browningia microsperma,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes leucopterus,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria rugulosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conothraupis speculigera,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Ricinus communis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine sessiliflora,TRUE,FALSE
Aves,Passeriformes,Hirundinidae,Petrochelidon rufocollaris,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina smithiana,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium rufipilum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus bombus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina velutina,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra laxa,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium indicum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia amazilia,FALSE,FALSE
