Clase,Orden,Familia,Especie
Aves,Passeriformes,Icteridae,"Cacicus haemorrhous"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Passeriformes,Tyrannidae,"Myiopagis viridicata"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Mammalia,Didelphimorphia,Didelphidae,"Caluromysiops irrupta"
Mammalia,Chiroptera,Molossidae,"Cynomops abrasus"
Reptilia,Serpentes,Colubridae,"Leptophis ahaetulla"
Aves,Passeriformes,Tyrannidae,"Contopus cinereus"
Mammalia,Carnivora,Mustelidae,"Neogale africana"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius grandis"
Aves,Passeriformes,Thraupidae,"Conothraupis speculigera"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Amphibia,Anura,Bufonidae,"Rhinella schneideri"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Passeriformes,Furnariidae,"Dendrocincla merula"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Mammalia,Chiroptera,Molossidae,"Eumops hansae"
Aves,Passeriformes,Cotingidae,"Conioptilon mcilhennyi"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Mammalia,Rodentia,Echimyidae,"Mesomys hispidus"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Passeriformes,Furnariidae,"Anabazenops dorsalis"
Mammalia,Rodentia,Echimyidae,"Leiuromys occasius"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta punctata"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) labiatus"
Reptilia,Testudines,Chelidae,"Platemys platycephala"
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes humeralis"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Mammalia,Chiroptera,Phyllostomidae,"Choeroniscus minor"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Aves,Charadriiformes,Rhynchopidae,"Rynchops niger"
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes hasemani"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Mammalia,Primates,Cebidae,"Aotus nancymaae"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Aves,Piciformes,Picidae,"Dryobates affinis"
Amphibia,Anura,Aromobatidae,"Allobates femoralis"
Reptilia,Amphisbaenia,Amphisbaenidae,"Amphisbaena fuliginosa"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Reptilia,Serpentes,Colubridae,"Drymoluber dichrous"
Mammalia,Chiroptera,Phyllostomidae,"Diphylla ecaudata"
Aves,Passeriformes,Cotingidae,"Gymnoderus foetidus"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Amphibia,Anura,Microhylidae,"Hamptophryne boliviana"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) mystax"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus angulatus"
Aves,Galbuliformes,Galbulidae,"Galbalcyrhynchus purusianus"
Reptilia,Testudines,Chelidae,"Mesoclemmys gibba"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Mammalia,Rodentia,Erethizontidae,"Coendou bicolor"
Aves,Piciformes,Ramphastidae,"Pteroglossus beauharnaesii"
Mammalia,Chiroptera,Phyllostomidae,"Lionycteris spurrelli"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Reptilia,Sauria,Polychrotidae,"Polychrus liogaster"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus brachycephalus"
Aves,Passeriformes,Furnariidae,"Dendroma erythroptera"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Amphibia,Anura,Hylidae,"Dendropsophus minutus"
Aves,Apodiformes,Trochilidae,"Discosura langsdorffi"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Reptilia,Testudines,Chelidae,"Mesoclemmys nasuta"
Aves,Galbuliformes,Galbulidae,"Galbula cyanescens"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius griseus"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus brasiliensis"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Amphibia,Anura,Hylidae,"Dendropsophus koechlini"
Amphibia,Anura,Hylidae,"Dendropsophus parviceps"
Aves,Passeriformes,Thraupidae,"Sporophila castaneiventris"
Aves,Piciformes,Picidae,"Celeus flavus"
Mammalia,Primates,Atelidae,"Ateles chamek"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Mammalia,Chiroptera,Vespertilionidae,"Myotis simus"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Mammalia,Cingulata,Chlamyphoridae,"Cabassous unicinctus"
Aves,Passeriformes,Tyrannidae,"Colonia colonus"
Aves,Passeriformes,Furnariidae,"Metopothrix aurantiaca"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Amphibia,Anura,Hylidae,"Dendropsophus brevifrons"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Stegomarmosa) lepida"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus furinalis"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Aves,Passeriformes,Formicariidae,"Chamaeza campanisona"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Reptilia,Sauria,Tropiduridae,"Plica umbra"
Aves,Passeriformes,Tyrannidae,"Attila bolivianus"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Aves,Passeriformes,Icteridae,"Cacicus koepckeae"
Aves,Passeriformes,Thraupidae,"Sporophila lineola"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Reptilia,Crocodylia,Alligatoridae,"Melanosuchus niger"
Mammalia,Carnivora,Mustelidae,"Galictis vittata"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Amphibia,Anura,Aromobatidae,"Allobates marchesianus"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Aves,Passeriformes,Formicariidae,"Chamaeza nobilis"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Amphibia,Anura,Hylidae,"Dendropsophus rhodopeplus"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus melanogenys"
Aves,Passeriformes,Thamnophilidae,"Frederickena unduliger"
Aves,Passeriformes,Tityridae,"Pachyramphus minor"
Aves,Passeriformes,Grallariidae,"Myrmothera berlepschi"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus sanctaemariae"
Mammalia,Rodentia,Cricetidae,"Hylaeamys perenensis"
Reptilia,Testudines,Podocnemididae,"Podocnemis unifilis"
Amphibia,Anura,Hylidae,"Dendropsophus bokermanni"
Amphibia,Anura,Leptodactylidae,"Adenomera andreae"
Amphibia,Anura,Hylidae,"Dendropsophus acreanus"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Reptilia,Serpentes,Dipsadidae,"Atractus poeppigi"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Aves,Pelecaniformes,Ardeidae,"Agamia agami"
Reptilia,Testudines,Podocnemididae,"Podocnemis sextuberculata"
Mammalia,Rodentia,Echimyidae,"Isothrix bistriata"
Mammalia,Rodentia,Cricetidae,"Oecomys trinitatis"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Aves,Passeriformes,Parulidae,"Geothlypis aequinoctialis"
Reptilia,Serpentes,Dipsadidae,"Atractus occipitoalbus"
Aves,Accipitriformes,Accipitridae,"Helicolestes hamatus"
Reptilia,Serpentes,Dipsadidae,"Imantodes cenchoa"
Aves,Passeriformes,Tyrannidae,"Empidonomus aurantioatrocristatus"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Mammalia,Primates,Pitheciidae,"Pithecia aequatorialis"
Aves,Piciformes,Capitonidae,"Capito auratus"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Mammalia,Chiroptera,Furipteridae,"Furipterus horrens"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Reptilia,Testudines,Podocnemididae,"Podocnemis expansa"
Mammalia,Chiroptera,Phyllostomidae,"Diaemus youngi"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula sclateri"
Mammalia,Cetartiodactyla,Delphinidae,"Sotalia fluviatilis"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Amphibia,Anura,Hylidae,"Dendropsophus riveroi"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Mammalia,Rodentia,Echimyidae,"Proechimys brevicauda"
Aves,Passeriformes,Pipridae,"Neopelma sulphureiventer"
Aves,Psittaciformes,Psittacidae,"Forpus xanthopterygius"
Mammalia,Primates,Cebidae,"Saimiri boliviensis"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Aves,Galliformes,Odontophoridae,"Odontophorus stellatus"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Aves,Psittaciformes,Psittacidae,"Forpus modestus"
Mammalia,Rodentia,Cricetidae,"Neusticomys peruviensis"
Amphibia,Anura,Pipidae,"Pipa pipa"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris megalotis"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris hirsuta"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris schmidtorum"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Amphibia,Anura,Leptodactylidae,"Adenomera hylaedactyla"
Mammalia,Chiroptera,Phyllostomidae,"Anoura geoffroyi"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Aves,Charadriiformes,Scolopacidae,"Calidris melanotos"
Aves,Passeriformes,Cotingidae,"Cotinga maynana"
Mammalia,Chiroptera,Phyllostomidae,"Phylloderma stenops"
Aves,Cuculiformes,Cuculidae,"Coccycua minuta"
Amphibia,Anura,Hylidae,"Scinax cruentommus"
Aves,Passeriformes,Thraupidae,"Sporophila angolensis"
Aves,Pelecaniformes,Threskiornithidae,"Platalea ajaja"
Aves,Piciformes,Picidae,"Celeus spectabilis"
Aves,Cuculiformes,Cuculidae,"Crotophaga major"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Amphibia,Anura,Hylidae,"Scinax funereus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis riparius"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Aves,Ciconiiformes,Ciconiidae,"Mycteria americana"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Aves,Galbuliformes,Bucconidae,"Malacoptila semicincta"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Reptilia,Serpentes,Elapidae,"Micrurus narduccii"
Aves,Passeriformes,Cotingidae,"Cotinga cayana"
Mammalia,Rodentia,Cricetidae,"Oecomys bicolor"
Reptilia,Sauria,Teiidae,"Kentropyx pelviceps"
Aves,Passeriformes,Parulidae,"Oporornis agilis"
Amphibia,Anura,Hylidae,"Dendropsophus rossalleni"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Amphibia,Anura,Hylidae,"Scinax garbei"
Aves,Passeriformes,Tyrannidae,"Mionectes macconnelli"
Mammalia,Chiroptera,Emballonuridae,"Peropteryx macrotis"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Aves,Accipitriformes,Accipitridae,"Leucopternis kuhli"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Amphibia,Anura,Hylidae,"Scinax ictericus"
Aves,Psittaciformes,Psittacidae,"Pyrrhura rupicola"
Mammalia,Rodentia,Echimyidae,"Proechimys simonsi"
Aves,Passeriformes,Formicariidae,"Formicarius colma"
Aves,Galliformes,Cracidae,"Pipile cumanensis"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Amphibia,Anura,Hylidae,"Scinax pedromedinae"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Aves,Piciformes,Picidae,"Celeus torquatus"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Reptilia,Serpentes,Dipsadidae,"Ninia hudsoni"
Amphibia,Anura,Hylidae,"Scinax ruber"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Reptilia,Sauria,Iguanidae,"Iguana iguana"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Reptilia,Sauria,Gymnophthalmidae,"Cercosaura ocellata"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Amphibia,Anura,Craugastoridae,"Pristimantis toftae"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Reptilia,Serpentes,Dipsadidae,"Helicops angulatus"
Reptilia,Serpentes,Dipsadidae,"Helicops polylepis"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Aves,Passeriformes,Furnariidae,"Automolus melanopezus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus typhlus"
Reptilia,Sauria,Gymnophthalmidae,"Cercosaura eigenmanni"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Mammalia,Chiroptera,Emballonuridae,"Peropteryx leucoptera"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Mammalia,Chiroptera,Molossidae,"Molossus molossus"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Reptilia,Sauria,Gymnophthalmidae,"Cercosaura argulus"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Amphibia,Anura,Hylidae,"Dendropsophus leali"
Amphibia,Anura,Aromobatidae,"Allobates trilineatus"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Mammalia,Rodentia,Echimyidae,"Dactylomys dactylinus"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Reptilia,Crocodylia,Alligatoridae,"Caiman crocodilus"
Reptilia,Sauria,Gymnophthalmidae,"Bachia trisanale"
Mammalia,Chiroptera,Molossidae,"Nyctinomops laticaudatus"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Amphibia,Gymnophiona,Siphonopidae,"Siphonops annulatus"
Amphibia,Anura,Leptodactylidae,"Engystomops petersi"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Amphibia,Anura,Phyllomedusidae,"Pithecopus palliatus"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus formosus"
Aves,Passeriformes,Tyrannidae,"Myiarchus swainsoni"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Apodiformes,Trochilidae,"Florisuga mellivora"
Aves,Passeriformes,Thamnophilidae,"Akletos goeldii"
Mammalia,Chiroptera,Noctilionidae,"Noctilio albiventris"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Aves,Gruiformes,Rallidae,"Amaurolimnas concolor"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Amphibia,Anura,Hylidae,"Dendropsophus sarayacuensis"
Amphibia,Anura,Leptodactylidae,"Edalorhina perezi"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus reginae"
Aves,Passeriformes,Tyrannidae,"Elaenia spectabilis"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa bicolor"
Aves,Accipitriformes,Accipitridae,"Ictinia plumbea"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Aves,Passeriformes,Thamnophilidae,"Cercomacra manu"
Reptilia,Testudines,Testudinidae,"Chelonoidis denticulatus"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Reptilia,Serpentes,Dipsadidae,"Atractus elaps"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus pygmaeus"
Mammalia,Chiroptera,Emballonuridae,"Peropteryx kappleri"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma carrikeri"
Amphibia,Anura,Leptodactylidae,"Lithodytes lineatus"
Amphibia,Anura,Craugastoridae,"Pristimantis peruvianus"
Reptilia,Testudines,Chelidae,"Chelus fimbriatus"
Amphibia,Anura,Hylidae,"Scarthyla goinorum"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctiphrynus ocellatus"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Anseriformes,Anatidae,"Cairina moschata"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris crenulata"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Mammalia,Chiroptera,Noctilionidae,"Noctilio leporinus"
Aves,Gruiformes,Rallidae,"Porphyrio martinica"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes duidae"
