Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Ericales,Ericaceae,Vaccinium floribundum,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana jasminoides,FALSE,FALSE
Equisetopsida,Oxalidales,Elaeocarpaceae,Vallea stipularis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium colleyi,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Vanilla ruiziana,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium coelia,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Thomasomys gracilis,TRUE,FALSE
Mammalia,Carnivora,Ursidae,Tremarctos ornatus,FALSE,TRUE
Aves,Trogoniformes,Trogonidae,Trogon personatus,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Tabernaemontana vanheurckii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichosalpinx scabridula,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira bidens,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia elegans,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos nana,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zygia coccinea,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Uropsalis segmentata,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia poeppigii,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Toxosiphon macropodus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Terpsichore bipinnata,TRUE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Toxicodendron striatum,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Tayassu pecari,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia cochensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Xanthosoma puberulum,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos quitensis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Urera simplex,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Tassadia obovata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Trichodrymonia metamorphophylla,FALSE,FALSE
Equisetopsida,Poales,Xyridaceae,Xyris subulata var. breviscapa,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia crassifolia,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia fagaroides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichosalpinx chamaelepanthes,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xanthoxerampellia rufescens,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia glomerata,FALSE,FALSE
Mammalia,Perissodactyla,Tapiridae,Tapirus terrestris,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Tachymenoides harrisonfordi,FALSE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Strychnos tarapotensis,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana clematitis,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax nunezii,TRUE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira oporaphilum,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia pentaphylla,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Thomasomys aureus,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia piurensis,TRUE,TRUE
Mammalia,Rodentia,Cricetidae,Thomasomys praetor,TRUE,TRUE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia pubescens,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola pygmaea,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia sorbifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium variegatum,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Vittaria graminifolia,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia pleeana,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Thomasomys caudivarius,FALSE,TRUE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes diaphanum,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus fuscater,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Tabernaemontana cymosa,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Syngonium podophyllum,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos reflexa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium squalens,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos psiloclada,TRUE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax vilcabambae,TRUE,FALSE
Equisetopsida,Rosales,Cannabaceae,Trema micrantha,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Wettinia augusta,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Swietenia macrophylla,FALSE,TRUE
Equisetopsida,Magnoliales,Myristicaceae,Virola calophylla,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Thibaudia dudleyi,TRUE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Tradescantia zanonia,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Tetrorchidium rubrivenium,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Unonopsis floribunda,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia pallida,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Trophis caucana,FALSE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Strychnos schunkei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Zootrophion dayanum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira erythromos,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Wettinia maynensis,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax foveolaria,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum ayavacense,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Dennstaedtia bipinnata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Saracha punctata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa mystacalis,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium clavatum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Pharus latifolius,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis tomentosa,TRUE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis saxicola,FALSE,FALSE
Equisetopsida,Malvales,Muntingiaceae,Muntingia calabura,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum proteanthum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis diffusa,TRUE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper incomptum,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Aiphanes horrida,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea digitata,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna thecaphora,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Demosthenesia cordifolia,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Bromelia goeldiana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum oxycalyx,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea microcarpa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria dunstervillei,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis melilotoides,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea pallescens,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra cissiflora,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia cheilanthoides,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Lomariopsis prieuriana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera lechleriana,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Ascogrammitis athyrioides,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis phaeotricha,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe luminosa,TRUE,TRUE
Equisetopsida,Ericales,Marcgraviaceae,Marcgravia caudata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium incurvatum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium baueri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria discolor,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Rhodostemonodaphne kunthiana,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis argentea,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis besseri,FALSE,TRUE
Equisetopsida,Rosales,Rosaceae,Polylepis canoi,TRUE,FALSE
Mammalia,Rodentia,Caviidae,Cavia tschudii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea muricata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria dillonii,TRUE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus aurantiacus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus blatteus,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentiana sedifolia,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe catinga,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus angustiflorus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Diogenesia octandra,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Cayaponia capitata,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Monteverdia macrocarpa,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra weberbaueri,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum robustifrons,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium poyenense,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis pauta,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Laestadia muscicola,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rubrocristatus,FALSE,FALSE
Mammalia,Rodentia,Abrocomidae,Cuscomys ashaninka,TRUE,FALSE
Equisetopsida,Sapindales,Rutaceae,Cayaponia tubulosa,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca marcapatae,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca rufipectoralis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus graminifolius,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum minax,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Acronia adelphe,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea subrutilans,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum rigidum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Acronia geographica,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pterorhachis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus longibracteatus,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Euselasia teleclus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea tessmannii,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Pereute callinice,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis superbiens,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia alstonii,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Pereute telthusa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum sessile,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis graminifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum macrostachyum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia homochroa,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia weberbaueri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus strobilifer,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus virgatus,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum pentandrum,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum mathewsii,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus insipida,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria cassapensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Stenospermation zeacarpium,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Semiramisia speciosa,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis sericea,FALSE,TRUE
Equisetopsida,Alismatales,Araceae,Philodendron strictum,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum dolichostylum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia pendula,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium peruvianum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra hihua,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum angulatum,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis iguanaea,FALSE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Stelis montserratii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis concinna,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia jamesoniana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Copaifera paupera,FALSE,TRUE
Equisetopsida,Gentianales,Rubiaceae,Nertera granadensis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Acronia cordata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona micrantha,TRUE,FALSE
Equisetopsida,Malvales,Malvaceae,Heliocarpus americanus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura macrophylla,FALSE,FALSE
