Clase,Orden,Familia,Especie
Aves,Accipitriformes,Accipitridae,"Buteo albigula"
Equisetopsida,Santalales,Loranthaceae,"Gaiadendron punctatum"
Equisetopsida,Fabales,Fabaceae,"Amburana acreana"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Equisetopsida,Laurales,Lauraceae,"Licaria capitata"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Equisetopsida,Rosales,Urticaceae,"Pilea diversifolia"
Equisetopsida,Poales,Poaceae,"Olyra caudata"
Equisetopsida,Ericales,Ericaceae,"Demosthenesia oppositifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene moniliformis"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Arenaria lanuginosa"
Equisetopsida,Alismatales,Araceae,"Anthurium soukupii"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora pascoensis"
Equisetopsida,Fabales,Fabaceae,"Machaerium pittieri"
Equisetopsida,Boraginales,Boraginaceae,"Cordia alliodora"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum scabrum"
Equisetopsida,Fabales,Fabaceae,"Inga nobilis subsp. quaternata"
Equisetopsida,Gentianales,Rubiaceae,"Faramea candelabrum"
Equisetopsida,Solanales,Solanaceae,"Solanum ternatum"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum capricornu"
Equisetopsida,Rosales,Moraceae,"Maclura tinctoria"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia costaricensis"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis dunstervillei"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auriculatum"
Equisetopsida,Malpighiales,Salicaceae,"Banara arguta"
Equisetopsida,Fabales,Fabaceae,"Erythrina poeppigiana"
Equisetopsida,Cornales,Hydrangeaceae,"Hydrangea peruviana"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria blepharophylla"
Equisetopsida,Alismatales,Araceae,"Anthurium friedrichsthalii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bambusiforme"
Equisetopsida,Alismatales,Araceae,"Anthurium flavescens"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania eriantha"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Equisetopsida,Solanales,Solanaceae,"Solanum uncinellum"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Asterales,Asteraceae,"Mikania ternata"
Equisetopsida,Gentianales,Rubiaceae,"Cordiera triflora"
Equisetopsida,Myrtales,Melastomataceae,"Miconia ciliata"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia peruviana"
Aves,Passeriformes,Thraupidae,"Dubusia castaneoventris"
Equisetopsida,Myrtales,Melastomataceae,"Miconia splendens"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria setigera"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia parviflora"
Equisetopsida,Ericales,Marcgraviaceae,"Souroubea bicolor"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex ovalis"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Equisetopsida,Gentianales,Rubiaceae,"Macrocnemum roseum"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia glabra"
Equisetopsida,Piperales,Piperaceae,"Peperomia maculosa"
Equisetopsida,Solanales,Solanaceae,"Schultesianthus dudleyi"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia exalata"
Equisetopsida,Poales,Eriocaulaceae,"Paepalanthus pilosus"
Equisetopsida,Laurales,Lauraceae,"Nectandra lineatifolia"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Piperales,Piperaceae,"Piper callosum"
Equisetopsida,Schizaeales,Schizaeaceae,"Schizaea elegans"
Insecta,Lepidoptera,Pieridae,"Lieinix nemesis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria villosa"
Equisetopsida,Laurales,Lauraceae,"Nectandra longifolia"
Equisetopsida,Malvales,Malvaceae,"Sterculia apetala"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia candida"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus albericoi"
Equisetopsida,Poales,Poaceae,"Cortaderia nitida"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis abbreviata"
Equisetopsida,Polypodiales,Polypodiaceae,"Mycopteris taxifolia"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria avis"
Equisetopsida,Asparagales,Orchidaceae,"Barbosella cucullata"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea serpens"
Equisetopsida,Asparagales,Orchidaceae,"Ada peruviana"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia tarapotana"
Equisetopsida,Celastrales,Celastraceae,"Salacia macrocarpa"
Equisetopsida,Celastrales,Celastraceae,"Hylenaea praecelsa"
Equisetopsida,Fabales,Fabaceae,"Inga edulis"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Equisetopsida,Asparagales,Orchidaceae,"Stelis cassidis"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Mammalia,Rodentia,Abrocomidae,"Cuscomys oblativus"
Equisetopsida,Malvales,Malvaceae,"Ceiba insignis"
Equisetopsida,Myrtales,Myrtaceae,"Myrcianthes oreophila"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium expansum"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis pectinata"
Equisetopsida,Asparagales,Orchidaceae,"Malaxis fastigiata"
Aves,Passeriformes,Thraupidae,"Pseudospingus xanthophthalmus"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus andinus"
Equisetopsida,Gentianales,Apocynaceae,"Macropharynx spectabilis"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago tubulosa"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea tunquiensis"
Equisetopsida,Poales,Poaceae,"Aulonemia queko"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea steinbachii"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia parthenocomos"
Equisetopsida,Proteales,Sabiaceae,"Meliosma peytonii"
Equisetopsida,Gentianales,Rubiaceae,"Faramea phyllonomoides"
Equisetopsida,Gentianales,Rubiaceae,"Elaeagia mollis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria alticola"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia glabra"
Equisetopsida,Asparagales,Orchidaceae,"Acronia bivalvis"
Equisetopsida,Polypodiales,Polypodiaceae,"Enterosora parietina"
Equisetopsida,Alismatales,Araceae,"Anthurium eminens"
Equisetopsida,Malpighiales,Euphorbiaceae,"Incadendron esseri"
Equisetopsida,Fabales,Fabaceae,"Macropsychanthus ucayalinus"
Equisetopsida,Magnoliales,Annonaceae,"Porcelia ponderosa"
Equisetopsida,Myrtales,Alzateaceae,"Alzatea verticillata"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus incanus"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus brevistamineus"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus impetiginosus"
Insecta,Lepidoptera,Pieridae,"Melete leucanthe"
Equisetopsida,Alismatales,Araceae,"Dieffenbachia killipii"
Equisetopsida,Myrtales,Alzateaceae,"Alzatea verticillata subsp. verticillata"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria alpestris"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cirrhatum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea tinctoria"
Equisetopsida,Gentianales,Rubiaceae,"Pimentelia glomerata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea thyrsiflora"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris podophylla"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria guianensis"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Rosales,Moraceae,"Batocarpus costaricensis"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cristatum"
Equisetopsida,Lamiales,Acanthaceae,"Pachystachys spicata"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subtomentosa"
Equisetopsida,Ericales,Ericaceae,"Pernettya prostrata"
Equisetopsida,Fabales,Fabaceae,"Inga adenophylla"
Equisetopsida,Sapindales,Meliaceae,"Cedrela fissilis"
Equisetopsida,Sapindales,Meliaceae,"Cedrela angustifolia"
Equisetopsida,Laurales,Lauraceae,"Endlicheria paniculata"
Aves,Strigiformes,Strigidae,"Megascops albogularis"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia williamsii"
Mammalia,Didelphimorphia,Didelphidae,"Monodelphis (Mygalodelphys) osgoodi"
Equisetopsida,Rosales,Urticaceae,"Cecropia strigosa"
Aves,Columbiformes,Columbidae,"Patagioenas fasciata"
Equisetopsida,Gentianales,Rubiaceae,"Faramea occidentalis"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon intricatum"
Equisetopsida,Asparagales,Orchidaceae,"Mesadenella cuspidata"
Equisetopsida,Gentianales,Rubiaceae,"Elaeagia utilis"
Equisetopsida,Solanales,Solanaceae,"Cestrum schlechtendalii"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus ruficeps"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia alata"
Equisetopsida,Asterales,Asteraceae,"Cineraria anampoza subvar. hygrophila"
Equisetopsida,Laurales,Lauraceae,"Nectandra membranacea"
Equisetopsida,Ericales,Ericaceae,"Psammisia ulbrichiana"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria acutifolia"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuspidatum"
Equisetopsida,Rosales,Urticaceae,"Pilea haenkei"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria acuminata"
Equisetopsida,Fagales,Juglandaceae,"Juglans neotropica"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium delicatulum"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Equisetopsida,Ericales,Ericaceae,"Psammisia coarctata"
Equisetopsida,Rosales,Rosaceae,"Prunus pleiantha"
Equisetopsida,Ericales,Primulaceae,"Ardisia weberbaueri"
Insecta,Lepidoptera,Pieridae,"Eurema reticulata"
Aves,Passeriformes,Tyrannidae,"Ochthoeca fumicolor"
Equisetopsida,Asparagales,Orchidaceae,"Otoglossum weberbaueranum"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania lobata"
Equisetopsida,Rosales,Rosaceae,"Prunus integrifolia"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trivialis"
Equisetopsida,Cyatheales,Dicksoniaceae,"Dicksonia sellowiana"
Equisetopsida,Asparagales,Orchidaceae,"Houlletia odoratissima"
Equisetopsida,Asparagales,Orchidaceae,"Brassia davidii"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium juglandifolium"
Equisetopsida,Asparagales,Orchidaceae,"Brassia pumila"
Equisetopsida,Lamiales,Acanthaceae,"Justicia siraensis"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon caceresii"
Equisetopsida,Caryophyllales,Cactaceae,"Pseudorhipsalis amazonica"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon articulatum"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon appressum"
Insecta,Lepidoptera,Pieridae,"Catasticta sisamnus"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Laurales,Lauraceae,"Ocotea javitensis"
Equisetopsida,Arecales,Arecaceae,"Phytelephas macrocarpa"
Equisetopsida,Asparagales,Orchidaceae,"Stelis salpingantha"
Equisetopsida,Ericales,Pentaphylacaceae,"Freziera revoluta"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Insecta,Lepidoptera,Papilionidae,"Parides aglaope"
Equisetopsida,Gentianales,Apocynaceae,"Fischeria stellata"
Equisetopsida,Asparagales,Orchidaceae,"Ornithidium rigidum"
Aves,Charadriiformes,Scolopacidae,"Gallinago jamesoni"
Equisetopsida,Poales,Bromeliaceae,"Greigia raporum"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria poeppigiana"
Aves,Passeriformes,Tyrannidae,"Ochthoeca frontalis"
Equisetopsida,Laurales,Lauraceae,"Ocotea leptobotra"
Insecta,Lepidoptera,Pieridae,"Leptophobia tovaria"
Equisetopsida,Poales,Bromeliaceae,"Greigia vilcabambae"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon vogelianum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis xanthochlora"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis vestigipetala"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum obliquum"
Equisetopsida,Piperales,Piperaceae,"Peperomia trinervis"
Equisetopsida,Sapindales,Sapindaceae,"Sapindus saponaria"
Aves,Galliformes,Odontophoridae,"Odontophorus balliviani"
Equisetopsida,Piperales,Piperaceae,"Peperomia alata"
Equisetopsida,Polypodiales,Polypodiaceae,"Alansmia variabilis"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea fusca"
Equisetopsida,Ophioglossales,Ophioglossaceae,"Ophioglossum palmatum"
Equisetopsida,Gentianales,Rubiaceae,"Faramea multiflora"
Equisetopsida,Piperales,Piperaceae,"Piper aduncum"
Equisetopsida,Myrtales,Myrtaceae,"Myrteola phylicoides"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia hystrix"
Equisetopsida,Ericales,Clethraceae,"Clethra revoluta"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia patens"
Equisetopsida,Malvales,Malvaceae,"Spirotheca rosea"
Insecta,Lepidoptera,Riodinidae,"Necyria bellona"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea amplifolia"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon echinulatum"
Equisetopsida,Myrtales,Myrtaceae,"Myrteola nummularia"
Equisetopsida,Ericales,Ericaceae,"Demosthenesia vilcabambensis"
Equisetopsida,Asparagales,Orchidaceae,"Stelis kefersteiniana"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria nubigena"
Equisetopsida,Malpighiales,Salicaceae,"Casearia obovalis"
Equisetopsida,Poales,Poaceae,"Festuca rigidifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum amphostenon"
Equisetopsida,Piperales,Piperaceae,"Peperomia ellsworthii"
Mammalia,Chiroptera,Vespertilionidae,"Myotis keaysi"
Equisetopsida,Fabales,Fabaceae,"Erythrina edulis"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Fevillea cordifolia"
Aves,Passeriformes,Thraupidae,"Anisognathus lacrymosus"
Aves,Passeriformes,Furnariidae,"Asthenes vilcabambae"
Aves,Passeriformes,Thraupidae,"Anisognathus igniventris"
Equisetopsida,Piperales,Piperaceae,"Piper crassinervium"
Equisetopsida,Magnoliales,Annonaceae,"Ruizodendron ovale"
Equisetopsida,Asterales,Asteraceae,"Dendrophorbium argutidentatum"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Passeriformes,Thraupidae,"Kleinothraupis atropileus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trichotoma"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria notylioglossa"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis ruscifolia"
Equisetopsida,Ericales,Ericaceae,"Demosthenesia spectabilis"
Equisetopsida,Piperales,Piperaceae,"Peperomia galioides"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Equisetopsida,Malpighiales,Erythroxylaceae,"Erythroxylum coca"
Equisetopsida,Alismatales,Araceae,"Anthurium pentaphyllum"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia biserrata"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia abrupta"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum ruizianum"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus parvirostris"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum plumieri"
Equisetopsida,Asparagales,Orchidaceae,"Kefersteinia graminea"
Equisetopsida,Ericales,Primulaceae,"Clavija hookeri"
Equisetopsida,Polypodiales,Polypodiaceae,"Niphidium crassifolium"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba parvifolia"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia apetala"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Fevillea pedatifolia"
Equisetopsida,Poales,Poaceae,"Agnesia loretensis"
Equisetopsida,Huerteales,Tapisciaceae,"Huertea glandulosa"
Equisetopsida,Asterales,Asteraceae,"Loricaria lucida"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Phlegmariurus eversus"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea linearis"
Insecta,Lepidoptera,Pieridae,"Moschoneura pinthous"
Equisetopsida,Asparagales,Orchidaceae,"Odontoglossum wattianum"
Equisetopsida,Piperales,Piperaceae,"Peperomia spiculata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Fevillea pergamentacea"
