Clase,Orden,Familia,Especie
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle humboldtii"
Equisetopsida,Rosales,Rosaceae,"Rubus floribundus"
Equisetopsida,Asterales,Asteraceae,"Perymenium jelskii"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum setosum"
Aves,Passeriformes,Tyrannidae,"Phyllomyias uropygialis"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma fosteri"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum amphostenon"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma latevagans"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Apodiformes,Trochilidae,"Coeligena iris"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea latifolia"
Aves,Passeriformes,Furnariidae,"Pseudocolaptes boissonneautii"
Equisetopsida,Solanales,Solanaceae,"Solanum selachophyllum"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea ruiziana"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon vogelianum"
Aves,Columbiformes,Columbidae,"Patagioenas fasciata"
Aves,Passeriformes,Passerellidae,"Arremon brunneinucha"
Equisetopsida,Ericales,Primulaceae,"Cybianthus pastensis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum asplundii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea pearcei"
Equisetopsida,Fabales,Fabaceae,"Paraserianthes lophantha"
Equisetopsida,Asterales,Asteraceae,"Erato polymnioides"
Equisetopsida,Laurales,Lauraceae,"Ocotea ovalifolia"
Equisetopsida,Asterales,Asteraceae,"Gynoxys cutervensis"
Mammalia,Rodentia,Cuniculidae,"Cuniculus taczanowskii"
Equisetopsida,Poales,Poaceae,"Eragrostis nigricans"
Equisetopsida,Solanales,Solanaceae,"Solanum asperolanatum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum jajense"
Equisetopsida,Asparagales,Orchidaceae,"Acianthera pantasmoides"
Equisetopsida,Piperales,Piperaceae,"Peperomia foliiflora"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Colignonia rufopilosa"
Equisetopsida,Myrtales,Melastomataceae,"Pleroma ochypetalum"
Equisetopsida,Asterales,Asteraceae,"Gynoxys congestiflora"
Equisetopsida,Solanales,Solanaceae,"Physalis peruviana"
Equisetopsida,Polypodiales,Pteridaceae,"Doryopteris crenulans"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia rosea"
Equisetopsida,Polypodiales,Thelypteridaceae,"Macrothelypteris torresiana"
Equisetopsida,Schizaeales,Anemiaceae,"Anemia flexuosa"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene moniliformis"
Equisetopsida,Piperales,Piperaceae,"Piper evingeri"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum ophiocaulon"
Equisetopsida,Piperales,Piperaceae,"Peperomia tetraphylla"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria calycina"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum erinaceum"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum pascoense"
Equisetopsida,Polypodiales,Lindsaeaceae,"Lindsaea divaricata"
Equisetopsida,Asterales,Asteraceae,"Mikania aschersonii"
Equisetopsida,Asterales,Asteraceae,"Aequatorium cajamarcense"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum paleaceum"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta americana"
Equisetopsida,Laurales,Lauraceae,"Ocotea jelskii"
Equisetopsida,Fabales,Fabaceae,"Crotalaria sagittalis"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea vespa"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria discotheca"
Equisetopsida,Cornales,Loasaceae,"Mentzelia aspera"
Aves,Passeriformes,Thraupidae,"Sporophila nigricollis"
Equisetopsida,Cornales,Loasaceae,"Klaprothia mentzelioides"
Equisetopsida,Poales,Poaceae,"Andropogon lateralis"
Equisetopsida,Asparagales,Orchidaceae,"Stelis kefersteiniana"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria divaricata"
Equisetopsida,Alismatales,Araceae,"Anthurium triphyllum"
Equisetopsida,Lamiales,Plantaginaceae,"Stemodia suffruticosa"
Aves,Steatornithiformes,Steatornithidae,"Steatornis caripensis"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum quinquenerve"
Aves,Apodiformes,Trochilidae,"Klais guimeti"
Aves,Passeriformes,Tyrannidae,"Mecocerculus minor"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Equisetopsida,Poales,Poaceae,"Andropogon bicornis"
Aves,Psittaciformes,Psittacidae,"Psilopsiagon aurifrons"
Equisetopsida,Myrtales,Melastomataceae,"Miconia lasiocalyx"
Equisetopsida,Poales,Bromeliaceae,"Guzmania morreniana"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum cutervoanum"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum coronatum"
Equisetopsida,Alismatales,Araceae,"Anthurium microspadix"
Equisetopsida,Asterales,Asteraceae,"Onoseris speciosa"
Equisetopsida,Poales,Bromeliaceae,"Guzmania cuzcoensis"
Equisetopsida,Laurales,Lauraceae,"Ocotea floribunda"
Equisetopsida,Equisetales,Equisetaceae,"Equisetum bogotense"
Aves,Apodiformes,Trochilidae,"Lesbia victoriae"
Equisetopsida,Asterales,Asteraceae,"Diplostephium jelskii"
Equisetopsida,Celastrales,Celastraceae,"Maytenus jelskii"
Equisetopsida,Piperales,Piperaceae,"Piper lineatum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha padifolia"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria huancabambae"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium sanctae-rosae"
Equisetopsida,Poales,Poaceae,"Aulonemia haenkei"
Aves,Passeriformes,Parulidae,"Myiothlypis nigrocristata"
Equisetopsida,Solanales,Solanaceae,"Solanum caripense"
Aves,Passeriformes,Fringillidae,"Euphonia chlorotica"
Aves,Passeriformes,Passerellidae,"Arremon torquatus"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria luteocalyx"
Aves,Passeriformes,Cotingidae,"Rupicola peruvianus"
Equisetopsida,Poales,Poaceae,"Aulonemia longiaristata"
Equisetopsida,Asterales,Asteraceae,"Mikania szyszylowiczii"
Aves,Passeriformes,Thraupidae,"Saltator striatipectus"
Equisetopsida,Polypodiales,Blechnaceae,"Austroblechnum divergens"
Equisetopsida,Solanales,Solanaceae,"Solanum clivorum"
Equisetopsida,Cornales,Myrtaceae,"Myrcia fallax"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia ustulata"
Equisetopsida,Lamiales,Lamiaceae,"Salvia florida"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria nivalis"
Aves,Strigiformes,Strigidae,"Ciccaba albitarsis"
Equisetopsida,Lamiales,Lamiaceae,"Salvia hirta"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus aurantiacus"
Amphibia,Anura,Hemiphractidae,"Gastrotheca aratia"
Equisetopsida,Lamiales,Lamiaceae,"Salvia macrophylla"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Dennstaedtia dissecta"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria oreophila"
Equisetopsida,Laurales,Lauraceae,"Ocotea benthamiana"
Amphibia,Anura,Hemiphractidae,"Gastrotheca monticola"
Equisetopsida,Fabales,Polygalaceae,"Securidaca coriacea"
Equisetopsida,Lamiales,Lamiaceae,"Salvia ochrantha"
Equisetopsida,Myrtales,Melastomataceae,"Miconia egregia"
Equisetopsida,Asterales,Asteraceae,"Coreopsis venusta"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia tiliifolia"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pavonii"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum axillare"
Equisetopsida,Malvales,Malvaceae,"Pavonia sepium"
Equisetopsida,Lamiales,Lamiaceae,"Salvia oppositiflora"
Equisetopsida,Ericales,Clethraceae,"Clethra cuneata"
Equisetopsida,Asterales,Asteraceae,"Mikania bulbisetifera"
Aves,Columbiformes,Columbidae,"Columba livia"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium pentadactylon"
Equisetopsida,Poales,Poaceae,"Paspalum saccharoides"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium macranthum"
Equisetopsida,Ericales,Ericaceae,"Gaultheria erecta"
Equisetopsida,Rosales,Rosaceae,"Prunus integrifolia"
Aves,Passeriformes,Thraupidae,"Sphenopsis melanotis"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum fragile"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum anceps"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum fucoides"
Equisetopsida,Lamiales,Lamiaceae,"Salvia scutellarioides"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum lamellatum"
Equisetopsida,Ericales,Clethraceae,"Purdiaea nutans"
Equisetopsida,Lamiales,Lamiaceae,"Salvia trifilis"
Actinopterygii,Siluriformes,Astroblepidae,"Astroblepus rosei"
Equisetopsida,Ericales,Polemoniaceae,"Cantua quercifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Niphidium albopunctatissimum"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus latrans"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum polyanthos"
Equisetopsida,Polypodiales,Dryopteridaceae,"Arachniodes denticulata"
Equisetopsida,Polypodiales,Blechnaceae,"Parablechnum cordatum"
Equisetopsida,Poales,Poaceae,"Paspalum racemosum"
Equisetopsida,Solanales,Solanaceae,"Solanum cucullatum"
Equisetopsida,Ericales,Clethraceae,"Clethra ferruginea"
Equisetopsida,Laurales,Lauraceae,"Ocotea arnottiana"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria tetragona"
Equisetopsida,Asparagales,Orchidaceae,"Crossoglossa tetraphylla"
Equisetopsida,Ericales,Ericaceae,"Gaultheria glomerata"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cerastium glomeratum"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma piloselloides"
Equisetopsida,Poales,Bromeliaceae,"Puya glaucovirens"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria trilobata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia adinantha"
Equisetopsida,Asterales,Asteraceae,"Senecio szyszylowiczii"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Equisetopsida,Poales,Poaceae,"Chusquea scandens"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon loriceum"
Equisetopsida,Ericales,Polemoniaceae,"Cobaea scandens"
Equisetopsida,Asterales,Asteraceae,"Pseudognaphalium dombeyanum"
Equisetopsida,Cornales,Cornaceae,"Cornus peruviana"
Equisetopsida,Ericales,Primulaceae,"Cybianthus marginatus"
Aves,Galliformes,Cracidae,"Aburria aburri"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Equisetopsida,Poales,Poaceae,"Paspalum penicillatum"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea superba"
Equisetopsida,Rosales,Moraceae,"Ficus citrifolia"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Rosales,Rosaceae,"Polylepis multijuga"
Equisetopsida,Piperales,Piperaceae,"Peperomia rotundata"
Aves,Columbiformes,Columbidae,"Columbina cruziana"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea setacea"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria tripartita"
Aves,Passeriformes,Thraupidae,"Diglossa cyanea"
Amphibia,Anura,Craugastoridae,"Noblella heyeri"
Equisetopsida,Solanales,Solanaceae,"Capsicum dimorphum"
Equisetopsida,Solanales,Solanaceae,"Capsicum lycianthoides"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Pteridium aquilinum"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Pteridium caudatum"
Equisetopsida,Ericales,Ericaceae,"Gaultheria reticulata"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium alatum"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Dennstaedtia bipinnata"
Equisetopsida,Fabales,Fabaceae,"Erythrina edulis"
Equisetopsida,Asterales,Asteraceae,"Calea jelskii"
Equisetopsida,Cyatheales,Culcitaceae,"Culcita coniifolia"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Passeriformes,Furnariidae,"Phacellodomus rufifrons"
Equisetopsida,Canellales,Winteraceae,"Drimys granadensis"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Lamiales,Verbenaceae,"Lantana svensonii"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum aciculare"
Aves,Passeriformes,Cinclidae,"Cinclus leucocephalus"
Equisetopsida,Ericales,Ericaceae,"Gaultheria tomentosa"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris altissima"
Equisetopsida,Asparagales,Asphodelaceae,"Excremis coarctata"
Equisetopsida,Poales,Poaceae,"Cortaderia bifida"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea distichifolia"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum piloselloides"
Equisetopsida,Asterales,Campanulaceae,"Centropogon sanchezii"
Aves,Passeriformes,Parulidae,"Myiothlypis coronata"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum laricifolium"
Equisetopsida,Alismatales,Araceae,"Anthurium incurvatum"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Poales,Poaceae,"Paspalum paniculatum"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris deflexa"
Equisetopsida,Asterales,Campanulaceae,"Centropogon macbridei"
Equisetopsida,Poales,Poaceae,"Paspalum pallidum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum hemiscleria"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auriculatum"
Equisetopsida,Lamiales,Lamiaceae,"Scutellaria volubilis"
Mammalia,Carnivora,Felidae,"Leopardus garleppi"
Aves,Psittaciformes,Psittacidae,"Pionus tumultuosus"
Equisetopsida,Poales,Poaceae,"Chusquea polyclados"
Equisetopsida,Gentianales,Rubiaceae,"Coccocypselum lanceolatum"
Equisetopsida,Asterales,Asteraceae,"Jungia weberbaueri"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea obovata"
Equisetopsida,Asterales,Campanulaceae,"Centropogon gesneriiformis"
Equisetopsida,Dioscoreales,Burmanniaceae,"Burmannia stuebelii"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea chagllaensis"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea andromedusae"
Equisetopsida,Poales,Cyperaceae,"Carex jamesonii"
Equisetopsida,Asterales,Campanulaceae,"Centropogon ferrugineus"
Aves,Passeriformes,Tyrannidae,"Ochthoeca rufipectoralis"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella incarum"
Equisetopsida,Lamiales,Lamiaceae,"Scutellaria gardoquioides"
Equisetopsida,Ericales,Ericaceae,"Disterigma alaternoides"
Equisetopsida,Solanales,Solanaceae,"Deprea parviflora"
Equisetopsida,Poales,Poaceae,"Paspalum conjugatum"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pubescens"
Equisetopsida,Alismatales,Araceae,"Anthurium hamiltonii"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris podophylla"
Equisetopsida,Poales,Bromeliaceae,"Greigia alborosea"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus strobilifer"
Aves,Falconiformes,Falconidae,"Phalcoboenus megalopterus"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora viridescens"
Reptilia,Sauria,Hoplocercidae,"Enyalioides anisolepis"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Equisetopsida,Asparagales,Orchidaceae,"Stelis purpurea"
Equisetopsida,Cornales,Myrtaceae,"Eugenia curvipilosa"
Equisetopsida,Ranunculales,Papaveraceae,"Bocconia integrifolia"
Equisetopsida,Asterales,Campanulaceae,"Centropogon cornutus"
Equisetopsida,Lamiales,Bignoniaceae,"Delostoma integrifolium"
Equisetopsida,Polypodiales,Polypodiaceae,"Pecluma divaricata"
Aves,Passeriformes,Tyrannidae,"Mecocerculus stictopterus"
Equisetopsida,Asterales,Asteraceae,"Hieracium peruanum"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis limbata"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris quadriaurita"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum geminiochraceum"
Equisetopsida,Apiales,Apiaceae,"Eryngium humile"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum geminiflorum"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago lanceolata"
Equisetopsida,Asterales,Asteraceae,"Jungia paniculata"
Equisetopsida,Myrtales,Melastomataceae,"Axinaea nitida"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium cuneifolium"
Aves,Passeriformes,Furnariidae,"Cranioleuca antisiensis"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polystichum dubium"
Equisetopsida,Poales,Eriocaulaceae,"Paepalanthus ensifolius"
Equisetopsida,Caryophyllales,Amaranthaceae,"Iresine diffusa"
Equisetopsida,Poales,Eriocaulaceae,"Paepalanthus ferreyrae"
Equisetopsida,Ericales,Pentaphylacaceae,"Freziera angulosa"
Aves,Anseriformes,Anatidae,"Merganetta armata"
Aves,Passeriformes,Grallariidae,"Grallaria squamigera"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Hypolepis bogotensis"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum occidentale"
Equisetopsida,Alismatales,Araceae,"Anthurium gracilipedunculatum"
Equisetopsida,Ericales,Pentaphylacaceae,"Freziera incana"
Aves,Passeriformes,Grallariidae,"Grallaria rufula"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Hypolepis obtusata"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Hypolepis parallelogramma"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea strigosa"
Aves,Apodiformes,Trochilidae,"Heliangelus micraster"
Equisetopsida,Asterales,Asteraceae,"Cyrtocymura scorpioides"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum vesicicaule"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Passeriformes,Grallariidae,"Grallaria ruficapilla"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Polypodiales,Polypodiaceae,"Phlebodium aureum"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum asplenioides"
Equisetopsida,Santalales,Santalaceae,"Antidaphne andina"
Equisetopsida,Asterales,Asteraceae,"Nordenstamia cajamarcensis"
Equisetopsida,Asparagales,Orchidaceae,"Barbosella cucullata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum rimbachii"
Equisetopsida,Piperales,Piperaceae,"Piper barbatum"
Equisetopsida,Asparagales,Iridaceae,"Ennealophus foliosus"
Equisetopsida,Ericales,Pentaphylacaceae,"Freziera lanata"
Equisetopsida,Myrtales,Melastomataceae,"Meriania peltata"
Equisetopsida,Lamiales,Verbenaceae,"Duranta mutisii"
Equisetopsida,Asparagales,Orchidaceae,"Acronia linguifera"
Equisetopsida,Asterales,Asteraceae,"Mikania micrantha"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma ebenea"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera mexicana"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja multiceps"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea caracasana"
Equisetopsida,Rosales,Rosaceae,"Polylepis weberbaueri"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuspidatum"
Equisetopsida,Ericales,Clethraceae,"Clethra ovalifolia"
Aves,Passeriformes,Thraupidae,"Diglossa albilatera"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pitayensis"
Equisetopsida,Santalales,Santalaceae,"Dendrophthora lindeniana"
Equisetopsida,Gentianales,Rubiaceae,"Spermacoce capitata"
Equisetopsida,Cyatheales,Dicksoniaceae,"Lophosoria quadripinnata"
Equisetopsida,Ericales,Ericaceae,"Psammisia coarctata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum huacsaro"
Equisetopsida,Asparagales,Hypoxidaceae,"Hypoxis decumbens"
Equisetopsida,Myrtales,Melastomataceae,"Graffenrieda emarginata"
Equisetopsida,Asterales,Asteraceae,"Smallanthus jelskii"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona calisaya"
Equisetopsida,Malpighiales,Salicaceae,"Casearia mariquitensis"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia loeseneriana"
Equisetopsida,Asterales,Asteraceae,"Cosmos peucedanifolius"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora tripartita var. Mollissima"
Equisetopsida,Cyatheales,Dicksoniaceae,"Dicksonia sellowiana"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum translucidum"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia peruviana"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea nigripes"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea amethystina"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora tripartita"
Equisetopsida,Laurales,Lauraceae,"Endlicheria szyszylowiczii"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla callacatensis"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia andrei"
Equisetopsida,Alismatales,Araceae,"Anthurium pulchrum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea angustifolia"
Equisetopsida,Proteales,Sabiaceae,"Meliosma pumila"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium flabellulatum"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia elliptica"
Mammalia,Eulipotyphla,Soricidae,"Cryptotis peruviensis"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Phlegmariurus reflexus"
Aves,Passeriformes,Thraupidae,"Diglossa humeralis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia prunifolia"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum spectabile"
Equisetopsida,Gentianales,Rubiaceae,"Dioicodendron dioicum"
Equisetopsida,Laurales,Lauraceae,"Persea caerulea"
Equisetopsida,Poales,Poaceae,"Chusquea aspera"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum fimbriatum"
Equisetopsida,Ericales,Primulaceae,"Myrsine latifolia"
Aves,Passeriformes,Tyrannidae,"Sayornis nigricans"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona officinalis"
Equisetopsida,Ericales,Primulaceae,"Myrsine manglilla"
Equisetopsida,Asterales,Asteraceae,"Senecio laricifolius"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla glandulosa"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Equisetopsida,Malpighiales,Salicaceae,"Casearia zahlbruckneri"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla riparia"
Equisetopsida,Fagales,Betulaceae,"Alnus jorullensis"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium harpeodes"
Equisetopsida,Asterales,Asteraceae,"Baccharis emarginata"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea aristolochiifolia"
Equisetopsida,Asterales,Asteraceae,"Baccharis genistelloides"
Equisetopsida,Gentianales,Rubiaceae,"Hillia wurdackii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea candida"
Equisetopsida,Fabales,Fabaceae,"Chamaecrista glandulosa"
