Clase,Orden,Familia,Especie
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Equisetopsida,Arecales,Arecaceae,"Attalea maripa"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Aves,Passeriformes,Tyrannidae,"Attila bolivianus"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella lechleri"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella haematodes"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha stricta"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus derbianus"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Aves,Passeriformes,Furnariidae,"Automolus melanopezus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus atratus"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Equisetopsida,Malvales,Malvaceae,"Ayenia catalpifolia"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Equisetopsida,Malvales,Malvaceae,"Ayenia pescapraeifolia"
Aves,Passeriformes,Furnariidae,"Sclerurus albigularis"
Equisetopsida,Poales,Cyperaceae,"Scleria secans"
Equisetopsida,Poales,Cyperaceae,"Scleria latifolia"
Equisetopsida,Poales,Cyperaceae,"Scleria gaertneri"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum sprucei"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Equisetopsida,Fabales,Fabaceae,"Schnella glabra"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Mammalia,Carnivora,Procyonidae,"Bassaricyon alleni"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx peruvianus"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx obovatus"
Equisetopsida,Fabales,Fabaceae,"Bauhinia brachycalyx"
Aves,Passeriformes,Thraupidae,"Schistochlamys melanopis"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia parviflora"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia semiovata"
Aves,Passeriformes,Tityridae,"Schiffornis turdina"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia grossularioides"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia pentamera"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis boliviensis"
Aves,Passeriformes,Furnariidae,"Berlepschia rikeri"
Equisetopsida,Ericales,Lecythidaceae,"Bertholletia excelsa"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera guianensis"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria aggregata"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria variabilis"
Equisetopsida,Malpighiales,Ochnaceae,"Sauvagesia erecta"
Equisetopsida,Lamiales,Bignoniaceae,"Bignonia nocturna"
Equisetopsida,Lamiales,Bignoniaceae,"Bignonia uleana"
Equisetopsida,Malvales,Bixaceae,"Bixa urucurana"
Equisetopsida,Myrtales,Melastomataceae,"Blakea repens"
Mammalia,Cetartiodactyla,Cervidae,"Blastocerus dichotomus"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum asplenioides"
Aves,Passeriformes,Tyrannidae,"Satrapa icterophrys"
Actinopterygii,Cichliformes,Cichlidae,"Satanoperca jurupari"
Equisetopsida,Gentianales,Apocynaceae,"Blepharodon pictum"
Aves,Cathartiformes,Cathartidae,"Sarcoramphus papa"
Equisetopsida,Ericales,Sapotaceae,"Sarcaulus brasiliensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sapium glandulosum"
Equisetopsida,Ranunculales,Menispermaceae,"Borismene japurensis"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia oblonga"
Actinopterygii,Characiformes,Characidae,"Brachychalcinus copei"
Actinopterygii,Characiformes,Characidae,"Brachychalcinus orbicularis"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Equisetopsida,Fabales,Polygalaceae,"Bredemeyera divaricata"
Equisetopsida,Fabales,Polygalaceae,"Bredemeyera floribunda"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus crenulatus"
Equisetopsida,Myrtales,Melastomataceae,"Salpinga secunda"
Equisetopsida,Rosales,Moraceae,"Brosimum alicastrum"
Equisetopsida,Rosales,Moraceae,"Brosimum guianense"
Equisetopsida,Rosales,Moraceae,"Brosimum lactescens"
Equisetopsida,Rosales,Moraceae,"Brosimum rubescens"
Equisetopsida,Rosales,Moraceae,"Brosimum utile"
Equisetopsida,Malpighiales,Salicaceae,"Salix humboldtiana"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Aves,Psittaciformes,Psittacidae,"Brotogeris sanctithomae"
Aves,Psittaciformes,Psittacidae,"Brotogeris versicolurus"
Equisetopsida,Celastrales,Celastraceae,"Salacia opacifolia"
Equisetopsida,Celastrales,Celastraceae,"Salacia macrantha"
Equisetopsida,Celastrales,Celastraceae,"Salacia gigantea"
Actinopterygii,Characiformes,Characidae,"Bryconamericus pachacuti"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Aves,Accipitriformes,Accipitridae,"Accipiter bicolor"
Actinopterygii,Characiformes,Characidae,"Bryconops melanurus"
Mammalia,Primates,Cebidae,"Saimiri boliviensis"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) imperator"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sagotia racemosa"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Equisetopsida,Lamiales,Orobanchaceae,"Buchnera rosea"
Mammalia,Chiroptera,Emballonuridae,"Saccopteryx bilineata"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma inaequale"
Equisetopsida,Poales,Poaceae,"Sacciolepis angustissima"
Actinopterygii,Cichliformes,Cichlidae,"Bujurquina cordemadi"
Equisetopsida,Gentianales,Rubiaceae,"Sabicea umbellata"
Actinopterygii,Cichliformes,Cichlidae,"Bujurquina tambopatae"
Equisetopsida,Gentianales,Rubiaceae,"Sabicea panamensis"
Equisetopsida,Poales,Cyperaceae,"Bulbostylis junciformis"
Equisetopsida,Gentianales,Rubiaceae,"Sabicea cana"
Aves,Accipitriformes,Accipitridae,"Accipiter poliogaster"
Aves,Charadriiformes,Rhynchopidae,"Rynchops niger"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Equisetopsida,Dioscoreales,Burmanniaceae,"Burmannia bicolor"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Aves,Accipitriformes,Accipitridae,"Buteo albonotatus"
Aves,Accipitriformes,Accipitridae,"Buteogallus meridionalis"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Accipitriformes,Accipitridae,"Buteo platypterus"
Equisetopsida,Magnoliales,Annonaceae,"Ruizodendron ovale"
Equisetopsida,Nymphaeales,Cabombaceae,"Cabomba furcata"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Passeriformes,Icteridae,"Cacicus haemorrhous"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea viburnoides"
Aves,Passeriformes,Icteridae,"Cacicus oseryi"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea stipulacea"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea loretensis"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea guyanensis"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea cornifolia"
Aves,Anseriformes,Anatidae,"Cairina moschata"
Equisetopsida,Alismatales,Araceae,"Caladium bicolor"
Equisetopsida,Zingiberales,Marantaceae,"Calathea lutea"
Equisetopsida,Metteniusales,Metteniusaceae,"Calatola costaricensis"
Equisetopsida,Oxalidales,Connaraceae,"Rourea camptoneura"
Equisetopsida,Proteales,Proteaceae,"Roupala montana"
Equisetopsida,Malpighiales,Linaceae,"Roucheria columbiana"
Aves,Accipitriformes,Accipitridae,"Rostrhamus sociabilis"
Actinopterygii,Characiformes,Characidae,"Roeboides myersii"
Actinopterygii,Characiformes,Characidae,"Roeboides affinis"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Equisetopsida,Malpighiales,Violaceae,"Rinorea lindeniana"
Aves,Charadriiformes,Scolopacidae,"Calidris melanotos"
Equisetopsida,Malpighiales,Phyllanthaceae,"Richeria grandis"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Tinamiformes,Tinamidae,"Rhynchotus rufescens"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora tenuis"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora rugosa"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora macrochaeta"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora globosa"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora comata"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora cephalotes"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora barbata"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum brasiliense"
Mammalia,Chiroptera,Emballonuridae,"Rhynchonycteris naso"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum longifolium"
Mammalia,Didelphimorphia,Didelphidae,"Caluromysiops irrupta"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum megistocaulum"
Mammalia,Chiroptera,Vespertilionidae,"Rhogeessa io"
Mammalia,Chiroptera,Vespertilionidae,"Rhogeessa hussoni"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum spruceanum"
Equisetopsida,Poales,Cyperaceae,"Calyptrocarya glomerulata"
Equisetopsida,Alismatales,Araceae,"Rhodospatha latifolia"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Mammalia,Rodentia,Cricetidae,"Rhipidomys ochrogaster"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla pumilio"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum phyllitidis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum repens"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Equisetopsida,Fabales,Fabaceae,"Canavalia ensiformis"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Equisetopsida,Gentianales,Rubiaceae,"Capirona macrophylla"
Aves,Piciformes,Capitonidae,"Capito auratus"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia thyrsoidea"
Aves,Falconiformes,Falconidae,"Caracara plancus"
Equisetopsida,Gentianales,Rubiaceae,"Remijia macrocnemia"
Equisetopsida,Malpighiales,Calophyllaceae,"Caraipa densifolia"
Equisetopsida,Gentianales,Rubiaceae,"Remijia firmula"
Actinopterygii,Characiformes,Gasteropelecidae,"Carnegiella myersi"
Mammalia,Chiroptera,Phyllostomidae,"Carollia benkeithi"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Equisetopsida,Malpighiales,Achariaceae,"Carpotroche longifolia"
Equisetopsida,Gentianales,Rubiaceae,"Randia armata"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar amygdaliforme"
Equisetopsida,Malpighiales,Salicaceae,"Casearia acuminata"
Equisetopsida,Malpighiales,Salicaceae,"Casearia arborea"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon fuscicauda"
Aves,Passeriformes,Thraupidae,"Ramphocelus nigrogularis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia uleana"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Equisetopsida,Rosales,Moraceae,"Castilla ulei"
Aves,Passeriformes,Polioptilidae,"Ramphocaenus melanurus"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Aves,Piciformes,Ramphastidae,"Ramphastos toco"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Aves,Cathartiformes,Cathartidae,"Cathartes burrovianus"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Aves,Passeriformes,Turdidae,"Catharus maculatus"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina amazonica"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Equisetopsida,Santalales,Olacaceae,"Cathedra acuminata"
Mammalia,Rodentia,Caviidae,"Cavia aperea"
Equisetopsida,Malvales,Malvaceae,"Quararibea wittii"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cayaponia oppositifolia"
Equisetopsida,Malvales,Malvaceae,"Quararibea guianensis"
Equisetopsida,Myrtales,Vochysiaceae,"Qualea tessmannii"
Equisetopsida,Myrtales,Vochysiaceae,"Qualea paraensis"
Equisetopsida,Myrtales,Vochysiaceae,"Qualea multiflora"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Aves,Psittaciformes,Psittacidae,"Pyrrhura rupicola"
Equisetopsida,Rosales,Urticaceae,"Cecropia distachya"
Equisetopsida,Rosales,Urticaceae,"Cecropia engleriana"
Equisetopsida,Rosales,Urticaceae,"Cecropia ficifolia"
Actinopterygii,Characiformes,Lebiasinidae,"Pyrrhulina vittata"
Equisetopsida,Rosales,Urticaceae,"Cecropia latiloba"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Equisetopsida,Rosales,Urticaceae,"Cecropia sciadophylla"
Equisetopsida,Malvales,Malvaceae,"Ceiba lupuna"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Aves,Passeriformes,Tyrannidae,"Pyrocephalus rubinus"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Piciformes,Picidae,"Celeus flavus"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Passeriformes,Thamnophilidae,"Pyriglena maura"
Equisetopsida,Rosales,Cannabaceae,"Celtis iguanaea"
Equisetopsida,Rosales,Cannabaceae,"Celtis schippii"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Asterales,Campanulaceae,"Centropogon densiflorus"
Equisetopsida,Asterales,Campanulaceae,"Centropogon loretensis"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Pipridae,"Ceratopipra chloromeros"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides fuscicauda"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Mammalia,Carnivora,Felidae,"Puma concolor"
Mammalia,Rodentia,Cricetidae,"Cerradomys maracajuensis"
Aves,Passeriformes,Furnariidae,"Certhiasomus stictolaemus"
Aves,Passeriformes,Furnariidae,"Certhiaxis cinnamomeus"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Equisetopsida,Solanales,Solanaceae,"Cestrum reflexum"
Equisetopsida,Malvales,Malvaceae,"Pterygota amazonica"
Equisetopsida,Malpighiales,Peraceae,"Chaetocarpus echinocarpus"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Aves,Piciformes,Ramphastidae,"Pteroglossus beauharnaesii"
Equisetopsida,Fabales,Fabaceae,"Chamaecrista adiantifolia"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea angustisecta"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Aves,Passeriformes,Formicariidae,"Chamaeza campanisona"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus rohrii"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Actinopterygii,Characiformes,Characidae,"Charax caudimaculatus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Actinopterygii,Characiformes,Characidae,"Charax tectifer"
Equisetopsida,Asparagales,Orchidaceae,"Chaubardia klugii"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trivialis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trichotoma"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium hippocrateoides"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria santaremica"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria remota"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria pedunculosa"
Insecta,Lepidoptera,Erebidae,"Chetone histrio histriónica"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis hookeri"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria herzogii"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria carthagenensis"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria alba"
Aves,Gruiformes,Psophiidae,"Psophia leucoptera"
Aves,Passeriformes,Pipridae,"Chiroxiphia boliviana"
Aves,Apodiformes,Trochilidae,"Chlorestes cyanus"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Equisetopsida,Santalales,Loranthaceae,"Psittacanthus cucullaris"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Equisetopsida,Myrtales,Melastomataceae,"Aciotis acuminifolia"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Psiguria triphylla"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Aves,Passeriformes,Thraupidae,"Chlorochrysa calliparaea"
Equisetopsida,Myrtales,Myrtaceae,"Psidium acutangulum"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavigularis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Mammalia,Rodentia,Cricetidae,"Pseudoryzomys simplex"
Aves,Passeriformes,Cardinalidae,"Chlorothraupis carmioli"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Equisetopsida,Magnoliales,Annonaceae,"Pseudomalmea diclina"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Equisetopsida,Malpighiales,Malpighiaceae,"Christianella surinamensis"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia macrophylla"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys ulei"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys weberbaueri"
Mammalia,Carnivora,Canidae,"Chrysocyon brachyurus"
Equisetopsida,Myrtales,Melastomataceae,"Aciotis rubricaulis"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum argenteum"
Equisetopsida,Oxalidales,Connaraceae,"Pseudoconnarus macrophyllus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum venezuelanense"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Equisetopsida,Malvales,Malvaceae,"Pseudobombax septenatum"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Insecta,Lepidoptera,Erebidae,"Aclytia hoffmannsi"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma amazonarum"
Insecta,Lepidoptera,Erebidae,"Pseudaclytia oponnens"
Aves,Ciconiiformes,Ciconiidae,"Ciconia maguari"
Equisetopsida,Gentianales,Rubiaceae,"Ciliosemina pedunculata"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Aves,Accipitriformes,Accipitridae,"Circus buffoni"
Equisetopsida,Rosales,Rosaceae,"Prunus detrita"
Equisetopsida,Rosales,Rosaceae,"Prunus debilis"
Insecta,Lepidoptera,Nymphalidae,"Cisandina fida directa"
Equisetopsida,Sapindales,Burseraceae,"Protium unifoliolatum"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Insecta,Lepidoptera,Erebidae,"Aclytia reducta"
Equisetopsida,Vitales,Vitaceae,"Cissus erosa"
Equisetopsida,Sapindales,Burseraceae,"Protium stevensonii"
Equisetopsida,Vitales,Vitaceae,"Cissus obliqua"
Equisetopsida,Vitales,Vitaceae,"Cissus verticillata"
Equisetopsida,Sapindales,Burseraceae,"Protium sagotianum"
Equisetopsida,Sapindales,Burseraceae,"Protium rhynchophyllum"
Equisetopsida,Sapindales,Burseraceae,"Protium rhoifolium"
Equisetopsida,Sapindales,Burseraceae,"Protium puncticulatum"
Equisetopsida,Sapindales,Burseraceae,"Protium paniculatum"
Equisetopsida,Sapindales,Burseraceae,"Protium opacum"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella melliodora"
Equisetopsida,Sapindales,Burseraceae,"Protium nodulosum"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Sapindales,Burseraceae,"Protium goudotianum"
Equisetopsida,Sapindales,Burseraceae,"Protium glabrescens"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Ericales,Primulaceae,"Clavija tarapotana"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Sapindales,Burseraceae,"Protium excelsior"
Equisetopsida,Sapindales,Burseraceae,"Protium divaricatum"
Equisetopsida,Sapindales,Burseraceae,"Protium crassipetalum"
Equisetopsida,Sapindales,Burseraceae,"Protium aracouchini"
Equisetopsida,Sapindales,Burseraceae,"Protium apiculatum"
Equisetopsida,Sapindales,Burseraceae,"Protium altsonii"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia flavida"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia hammeliana"
Mammalia,Chiroptera,Molossidae,"Promops centralis"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia octandra"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Mammalia,Rodentia,Echimyidae,"Proechimys simonsi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Cnidoscolus tubulosus"
Mammalia,Rodentia,Echimyidae,"Proechimys brevicauda"
Mammalia,Carnivora,Procyonidae,"Procyon cancrivorus"
Aves,Cuculiformes,Cuculidae,"Coccycua minuta"
Equisetopsida,Malpighiales,Salicaceae,"Prockia crucis"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Equisetopsida,Malvales,Bixaceae,"Cochlospermum orinocense"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe crassifolia"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe uleana"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Piciformes,Picidae,"Colaptes rubiginosus"
Aves,Apodiformes,Trochilidae,"Colibri delphinae"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Aves,Columbiformes,Columbidae,"Columbina picui"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea guttata"
Equisetopsida,Rosales,Cannabaceae,"Pouzolzia obliqua"
Equisetopsida,Ericales,Sapotaceae,"Pouteria trilocularis"
Equisetopsida,Myrtales,Combretaceae,"Combretum laxum"
Equisetopsida,Ericales,Sapotaceae,"Pouteria torta"
Equisetopsida,Ericales,Sapotaceae,"Pouteria reticulata"
Equisetopsida,Ericales,Sapotaceae,"Pouteria ramiflora"
Equisetopsida,Magnoliales,Myristicaceae,"Compsoneura capitellata"
Equisetopsida,Ericales,Sapotaceae,"Pouteria nemorosa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba guianensis"
Equisetopsida,Ericales,Sapotaceae,"Pouteria multiflora"
Equisetopsida,Ericales,Sapotaceae,"Pouteria macrophylla"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba rhytidocarpa"
Equisetopsida,Gentianales,Rubiaceae,"Condaminea corymbosa"
Equisetopsida,Ericales,Sapotaceae,"Pouteria hispida"
Equisetopsida,Ericales,Sapotaceae,"Pouteria glauca"
Equisetopsida,Ericales,Sapotaceae,"Pouteria ephedrantha"
Equisetopsida,Ericales,Sapotaceae,"Pouteria cuspidata"
Equisetopsida,Ericales,Sapotaceae,"Pouteria caimito"
Equisetopsida,Ericales,Sapotaceae,"Pouteria bangii"
Equisetopsida,Rosales,Urticaceae,"Pourouma tomentosa"
Aves,Passeriformes,Conopophagidae,"Conopophaga ardesiaca"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Equisetopsida,Rosales,Urticaceae,"Pourouma guianensis"
Equisetopsida,Rosales,Urticaceae,"Pourouma cuspidata"
Equisetopsida,Rosales,Urticaceae,"Pourouma cucura"
Equisetopsida,Rosales,Urticaceae,"Pourouma cecropiifolia"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Equisetopsida,Rosales,Urticaceae,"Pourouma bicolor"
Equisetopsida,Fabales,Fabaceae,"Copaifera reticulata"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Insecta,Coleoptera,Scarabaeidae,"Coprophanaeus lancifer"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Elasmobranchii,Myliobatiformes,Potamotrygonidae,"Potamotrygon motoro"
Elasmobranchii,Myliobatiformes,Potamotrygonidae,"Potamotrygon castexi"
Equisetopsida,Lamiales,Cordiaceae,"Cordia alliodora"
Equisetopsida,Lamiales,Cordiaceae,"Cordia bicolor"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Equisetopsida,Gentianales,Gentianaceae,"Potalia resinifera"
Equisetopsida,Lamiales,Cordiaceae,"Cordia sericicalyx"
