Clase,Orden,Familia,Especie
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma monospermum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya pubens"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma cauliflorum"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus angulatus"
Reptilia,Serpentes,Dipsadidae,"Philodryas argentea"
Actinopterygii,Characiformes,Characidae,"Creagrutus barrigai"
Actinopterygii,Characiformes,Characidae,"Creagrutus amoenus"
Equisetopsida,Alismatales,Araceae,"Philodendron wittianum"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus atriventris"
Equisetopsida,Rosales,Moraceae,"Maquira calophylla"
Equisetopsida,Malpighiales,Euphorbiaceae,"Maprounea guianensis"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa parvifolia"
Aves,Piciformes,Picidae,"Piculus flavigula"
Equisetopsida,Alismatales,Araceae,"Philodendron tripartitum"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Equisetopsida,Gentianales,Rubiaceae,"Manettia glandulosa"
Equisetopsida,Fabales,Fabaceae,"Dioclea virgata"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus ornatus"
Equisetopsida,Cyatheales,Cyatheaceae,"Alsophila cuspidata"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Rosales,Urticaceae,"Coussapoa trinervia"
Equisetopsida,Rosales,Urticaceae,"Coussapoa ovalifolia"
Equisetopsida,Alismatales,Araceae,"Philodendron panduriforme"
Equisetopsida,Poales,Cyperaceae,"Cyperus sphacelatus"
Equisetopsida,Ericales,Lecythidaceae,"Couroupita guianensis"
Aves,Accipitriformes,Accipitridae,"Spizaetus melanoleucus"
Equisetopsida,Ericales,Lecythidaceae,"Couratari guianensis"
Aves,Passeriformes,Pipridae,"Manacus manacus"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Couepia bracteosa"
Mammalia,Chiroptera,Phyllostomidae,"Enchisthenes hartii"
Aves,Ciconiiformes,Ciconiidae,"Mycteria americana"
Equisetopsida,Rosales,Moraceae,"Sorocea steinbachii"
Equisetopsida,Laurales,Lauraceae,"Endlicheria directonervia"
Aves,Passeriformes,Cotingidae,"Cotinga maynana"
Equisetopsida,Laurales,Lauraceae,"Endlicheria dysodantha"
Equisetopsida,Poales,Cyperaceae,"Cyperus odoratus"
Equisetopsida,Alismatales,Araceae,"Philodendron herthae"
Aves,Passeriformes,Cotingidae,"Cotinga cayana"
Aves,Galbuliformes,Bucconidae,"Malacoptila semicincta"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Equisetopsida,Laurales,Lauraceae,"Endlicheria pyriformis"
Equisetopsida,Laurales,Lauraceae,"Endlicheria robusta"
Equisetopsida,Laurales,Lauraceae,"Endlicheria sprucei"
Equisetopsida,Alismatales,Araceae,"Philodendron fragrantissimum"
Equisetopsida,Malvales,Malvaceae,"Malachra ruderalis"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Equisetopsida,Rosales,Moraceae,"Sorocea pubivena"
Equisetopsida,Alismatales,Araceae,"Philodendron ernestii"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Equisetopsida,Metteniusales,Metteniusaceae,"Poraqueiba sericea"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Equisetopsida,Rosales,Moraceae,"Sorocea briquetii"
Equisetopsida,Alismatales,Araceae,"Philodendron deflexum"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia mayeta"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia latifolia"
Mammalia,Chiroptera,Phyllostomidae,"Macrophyllum macrophyllum"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras semiaquilus"
Equisetopsida,Fabales,Fabaceae,"Macrolobium microcalyx"
Equisetopsida,Alismatales,Araceae,"Philodendron asplundii"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras leopardus"
Equisetopsida,Fabales,Fabaceae,"Macrolobium gracile"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Reptilia,Serpentes,Boidae,"Epicrates cenchria"
Mammalia,Didelphimorphia,Didelphidae,"Philander mcilhennyi"
Equisetopsida,Gentianales,Rubiaceae,"Macrocnemum roseum"
Mammalia,Chiroptera,Emballonuridae,"Cormura brevirostris"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia subsp. Latifolia"
Equisetopsida,Gentianales,Rubiaceae,"Cordiera pilosa"
Equisetopsida,Lamiales,Bignoniaceae,"Dolichandra uncata"
Equisetopsida,Lamiales,Cordiaceae,"Cordia ucayaliensis"
Equisetopsida,Gentianales,Gentianaceae,"Potalia coronata"
Aves,Passeriformes,Troglodytidae,"Pheugopedius genibarbis"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Reptilia,Sauria,Gymnophthalmidae,"Potamites ecpleopus"
Equisetopsida,Solanales,Solanaceae,"Solanum uleanum"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Aves,Passeriformes,Pipridae,"Machaeropterus pyrocephalus"
Reptilia,Serpentes,Boidae,"Corallus hortulanus"
Mammalia,Chiroptera,Molossidae,"Molossus molossus"
Reptilia,Serpentes,Boidae,"Corallus batesii"
Mammalia,Chiroptera,Molossidae,"Molossus rufus"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Amphibia,Anura,Dendrobatidae,"Ameerega hahneli"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea speciosa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea pulcherrima"
Insecta,Coleoptera,Scarabaeidae,"Coprophanaeus telamon"
Insecta,Coleoptera,Scarabaeidae,"Coprophanaeus suredai"
Equisetopsida,Rosales,Moraceae,"Poulsenia armata"
Amphibia,Anura,Dendrobatidae,"Ameerega macero"
Amphibia,Anura,Dendrobatidae,"Ameerega picta"
Amphibia,Anura,Dendrobatidae,"Ameerega trivittata"
Actinopterygii,Characiformes,Characidae,"Phenacogaster pectinatus"
Reptilia,Sauria,Teiidae,"Ameiva ameiva"
Equisetopsida,Rosales,Urticaceae,"Pourouma cecropiifolia"
Aves,Pelecaniformes,Threskiornithidae,"Platalea ajaja"
Actinopterygii,Characiformes,Curimatidae,"Steindachnerina bimaculata"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Equisetopsida,Rosales,Urticaceae,"Pourouma guianensis"
Aves,Passeriformes,Thraupidae,"Conothraupis speculigera"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus dentatus"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Equisetopsida,Rosales,Rhamnaceae,"Ampelozizyphus amazonicus"
Equisetopsida,Poales,Cyperaceae,"Cyperus articulatus"
Equisetopsida,Gentianales,Rubiaceae,"Amphidasya colombiana"
Equisetopsida,Poales,Poaceae,"Pharus virescens"
Equisetopsida,Poales,Poaceae,"Pharus parvifolius"
Mammalia,Rodentia,Cricetidae,"Amphinectomys savamis"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Lycopodiella cernua"
Equisetopsida,Solanales,Solanaceae,"Solanum pedemontanum"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus magnificus"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Actinopterygii,Characiformes,Characidae,"Cynopotamus amazonus"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Equisetopsida,Solanales,Solanaceae,"Solanum occultum"
Equisetopsida,Solanales,Solanaceae,"Lycianthes inaequilatera"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium giganteum"
Equisetopsida,Magnoliales,Myristicaceae,"Compsoneura sprucei"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Equisetopsida,Ericales,Sapotaceae,"Pouteria torta"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Equisetopsida,Myrtales,Combretaceae,"Combretum fruticosum"
Aves,Passeriformes,Tyrannidae,"Myiornis albiventris"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus chalcomelas"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus bispinus"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Equisetopsida,Solanales,Solanaceae,"Solanum lepidotum"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta imene"
Equisetopsida,Solanales,Solanaceae,"Solanum grandiflorum"
Actinopterygii,Clupeiformes,Engraulididae,"Anchoviella guianensis"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla haematonota"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla leucophthalma"
Equisetopsida,Malpighiales,Salicaceae,"Lunania parviflora"
Aves,Passeriformes,Furnariidae,"Ancistrops strigilatus"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Equisetopsida,Fabales,Fabaceae,"Platymiscium stipulare"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Insecta,Lepidoptera,Erebidae,"Andrenimorpha eusebia"
Insecta,Lepidoptera,Erebidae,"Andrenimorpha sephela"
Equisetopsida,Lamiales,Gesneriaceae,"Episcia reptans"
Equisetopsida,Solanales,Solanaceae,"Solanum barbeyanum"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia latifolia"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia hyssopifolia"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus brasiliensis"
Equisetopsida,Gentianales,Apocynaceae,"Prestonia annularis"
Equisetopsida,Malvales,Malvaceae,"Sterculia frondosa"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia killipii"
Equisetopsida,Malpighiales,Lacistemataceae,"Lozania klugii"
Equisetopsida,Myrtales,Melastomataceae,"Miconia longicoma"
Equisetopsida,Laurales,Lauraceae,"Aniba guianensis"
Actinopterygii,Characiformes,Characidae,"Moenkhausia dichroura"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta rufescens"
Equisetopsida,Solanales,Solanaceae,"Solanum anisophyllum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia prasina"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Equisetopsida,Solanales,Solanaceae,"Solanum anceps"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta sandwithiana"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Reptilia,Serpentes,Aniliidae,"Anilius scytale"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Aves,Apodiformes,Trochilidae,"Phaethornis philippii"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Equisetopsida,Sapindales,Rutaceae,"Sohnreyia terminalioides"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma brasiliense"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Equisetopsida,Poales,Poaceae,"Eriochloa punctata"
Equisetopsida,Magnoliales,Annonaceae,"Annona hypoglauca"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Magnoliales,Annonaceae,"Annona papilionella"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis albescens"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Mammalia,Chiroptera,Phyllostomidae,"Lonchorhina aurita"
Aves,Apodiformes,Trochilidae,"Phaethornis bourcieri"
Reptilia,Sauria,Dactyloidae,"Anolis punctatus"
Equisetopsida,Fabales,Fabaceae,"Lonchocarpus spiciflorus"
Reptilia,Sauria,Dactyloidae,"Anolis trachyderma"
Equisetopsida,Ranunculales,Menispermaceae,"Anomospermum bolivianum"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Lomariopsis japurensis"
Mammalia,Chiroptera,Vespertilionidae,"Myotis riparius"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Mammalia,Chiroptera,Phyllostomidae,"Anoura cultrata"
Equisetopsida,Fabales,Fabaceae,"Erythrina poeppigiana"
Equisetopsida,Fabales,Fabaceae,"Erythrina ulei"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Actinopterygii,Characiformes,Erythrinidae,"Erythrinus erythrinus"
Equisetopsida,Malpighiales,Caryocaraceae,"Anthodiscus klugii"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe uleana"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Equisetopsida,Malvales,Bixaceae,"Cochlospermum orinocense"
Actinopterygii,Characiformes,Prochilodontidae,"Prochilodus nigricans"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia bracteata"
Equisetopsida,Alismatales,Araceae,"Anthurium apaporanum"
Equisetopsida,Malpighiales,Salicaceae,"Prockia crucis"
Aves,Cuculiformes,Cuculidae,"Coccycua minuta"
Equisetopsida,Alismatales,Araceae,"Anthurium breviscapum"
Equisetopsida,Schizaeales,Schizaeaceae,"Actinostachys pennula"
Actinopterygii,Characiformes,Characidae,"Moenkhausia comma"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba mollis"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia gigas"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia hylobates"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea rufa"
Equisetopsida,Ericales,Lecythidaceae,"Eschweilera andina"
Equisetopsida,Myrtales,Melastomataceae,"Miconia lanata"
Mammalia,Rodentia,Echimyidae,"Proechimys brevicauda"
Equisetopsida,Polypodiales,Lindsaeaceae,"Lindsaea lancea"
Mammalia,Rodentia,Echimyidae,"Proechimys cuvieri"
Mammalia,Rodentia,Echimyidae,"Proechimys kulinae"
Equisetopsida,Alismatales,Araceae,"Anthurium clavigerum"
Mammalia,Rodentia,Echimyidae,"Proechimys pattoni"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia minutiflora"
Mammalia,Rodentia,Echimyidae,"Proechimys simonsi"
Mammalia,Chiroptera,Emballonuridae,"Peropterix pallidoptera"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea robusta"
Aves,Passeriformes,Tyrannidae,"Cnemotriccus fuscatus"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Equisetopsida,Alismatales,Araceae,"Anthurium eminens"
Equisetopsida,Alismatales,Araceae,"Anthurium ernesti"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Mammalia,Rodentia,Echimyidae,"Proechimys steerei"
Aves,Piciformes,Capitonidae,"Eubucco tucinkae"
Equisetopsida,Fabales,Fabaceae,"Piptadenia anolidurus"
Equisetopsida,Alismatales,Araceae,"Monstera adansonii subsp. klotzschiana"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia sessilis"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia aspera"
Equisetopsida,Malpighiales,Calophyllaceae,"Clusiella axillaris"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania harlingii"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia sylvatica"
Equisetopsida,Alismatales,Araceae,"Anthurium interruptum"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis humeralis"
Equisetopsida,Alismatales,Araceae,"Anthurium kunthii"
Equisetopsida,Rosales,Moraceae,"Perebea guianensis"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus brachycephalus"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Equisetopsida,Apiales,Araliaceae,"Didymopanax morototoni"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia insignis"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Equisetopsida,Apiales,Araliaceae,"Didymopanax confusus"
Insecta,Lepidoptera,Erebidae,"Leucotmemis torrida"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia hammeliana"
Aves,Accipitriformes,Accipitridae,"Leucopternis melanops"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca rivinoides"
Reptilia,Serpentes,Dipsadidae,"Drepanoides anomalus"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Equisetopsida,Polypodiales,Didymochlaenaceae,"Didymochlaena truncatula"
Equisetopsida,Sapindales,Burseraceae,"Protium altsonii"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Equisetopsida,Alismatales,Araceae,"Anthurium oxycarpum"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes schistaceus"
Equisetopsida,Sapindales,Burseraceae,"Protium amazonicum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Cyclodium meniscioides"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Equisetopsida,Piperales,Piperaceae,"Peperomia pilosa"
Equisetopsida,Brassicales,Cleomaceae,"Cleome parviflora"
Equisetopsida,Sapindales,Burseraceae,"Protium calanense"
Equisetopsida,Gentianales,Rubiaceae,"Eumachia albert-smithii"
Equisetopsida,Gentianales,Rubiaceae,"Eumachia boliviana"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus incarum"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus melanurus"
Reptilia,Serpentes,Dipsadidae,"Clelia clelia"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Ericales,Primulaceae,"Clavija venosa"
Mammalia,Chiroptera,Molossidae,"Eumops hansae"
Equisetopsida,Alismatales,Araceae,"Anthurium uleanum"
Equisetopsida,Piperales,Piperaceae,"Peperomia macrostachya"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus infuscus"
Reptilia,Serpentes,Boidae,"Eunectes murinus"
Aves,Passeriformes,Vireonidae,"Cyclarhis gujanensis"
Equisetopsida,Malpighiales,Salicaceae,"Piparea dentata"
Equisetopsida,Ericales,Primulaceae,"Clavija tarapotana"
Equisetopsida,Sapindales,Burseraceae,"Protium goudotianum"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Icacinales,Icacinaceae,"Leretia cordata"
Equisetopsida,Sapindales,Burseraceae,"Protium hebetatum"
Equisetopsida,Sapindales,Burseraceae,"Protium heptaphyllum"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia fimbriatobracteata"
Equisetopsida,Sapindales,Burseraceae,"Protium heptaphyllum subsp. ulei"
Equisetopsida,Sapindales,Burseraceae,"Protium meridionale"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Equisetopsida,Sapindales,Burseraceae,"Protium nodulosum"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Aves,Passeriformes,Fringillidae,"Euphonia laniirostris"
Equisetopsida,Sapindales,Burseraceae,"Protium paniculatum"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Aves,Gruiformes,Rallidae,"Anurolimnas castaneiceps"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Equisetopsida,Sapindales,Burseraceae,"Protium sagotianum"
Equisetopsida,Piperales,Piperaceae,"Peperomia alata"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Mammalia,Primates,Cebidae,"Aotus nancymaae"
Equisetopsida,Vitales,Vitaceae,"Cissus erosa"
Equisetopsida,Cyatheales,Metaxyaceae,"Metaxya rostrata"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Equisetopsida,Vitales,Vitaceae,"Cissus alata"
Aves,Passeriformes,Tyrannidae,"Sirystes albocinereus"
Equisetopsida,Sapindales,Burseraceae,"Protium subserratum"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Reptilia,Serpentes,Dipsadidae,"Leptodeira annulata"
Equisetopsida,Sapindales,Burseraceae,"Protium trifoliolatum"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Reptilia,Serpentes,Colubridae,"Drymobius rhombifer"
Amphibia,Anura,Leptodactylidae,"Leptodactylus pentadactylus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula ignota"
Equisetopsida,Malpighiales,Euphorbiaceae,"Aparisthmium cordatum"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys macconnelli"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula iheringi"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys nitidus"
Equisetopsida,Malvales,Malvaceae,"Apeiba membranacea"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longicauda"
Equisetopsida,Metteniusales,Metteniusaceae,"Dendrobangia boliviana"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Actinopterygii,Siluriformes,Callichthyidae,"Lepthoplosternum altamazonicum"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus caribaeus"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus cayennensis"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus hamaticollis"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus hypocrita"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus plebejus"
Actinopterygii,Characiformes,Characidae,"Leptagoniates steindachneri"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra acrensis"
Reptilia,Serpentes,Colubridae,"Drymoluber dichrous"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra aurantiaca"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus friderici"
Equisetopsida,Malpighiales,Achariaceae,"Mayna grandifolia"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula multostriata"
Equisetopsida,Gentianales,Rubiaceae,"Ciliosemina pedunculata"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma amazonarum"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Equisetopsida,Ericales,Primulaceae,"Cybianthus spicatus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula sclateri"
Equisetopsida,Arecales,Arecaceae,"Euterpe catinga"
Reptilia,Serpentes,Dipsadidae,"Siphlophis compressus"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Actinopterygii,Gymnotiformes,Apteronotidae,"Platyurosternarchus macrostomus"
Equisetopsida,Malvales,Malvaceae,"Sterculia apetala"
Equisetopsida,Malvales,Malvaceae,"Pseudobombax septenatum"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Equisetopsida,Ericales,Primulaceae,"Cybianthus poeppigii"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Equisetopsida,Ericales,Primulaceae,"Cybianthus peruvianus"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Equisetopsida,Ericales,Primulaceae,"Cybianthus penduliflorus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum prieurii"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys ulei"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Equisetopsida,Laurales,Siparunaceae,"Siparuna guianensis"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma nutans"
Equisetopsida,Laurales,Siparunaceae,"Siparuna decipiens"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pausandra trianae"
Actinopterygii,Characiformes,Characidae,"Chrysobrycon eliasi"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Equisetopsida,Poales,Cyperaceae,"Diplasia karatifolia"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia sphaerocarpa"
Equisetopsida,Laurales,Siparunaceae,"Siparuna cervicornis"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia ingifolia"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia hispida"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia hemiptera"
Equisetopsida,Santalales,Olacaceae,"Minquartia guianensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha diversifolia"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia macrophylla"
Equisetopsida,Solanales,Convolvulaceae,"Dicranostyles sericea"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia bracteosa"
Equisetopsida,Malpighiales,Clusiaceae,"Arawakia weddelliana"
