Clase,Orden,Familia,Especie
Equisetopsida,Gentianales,Apocynaceae,"Pentacyphus andinus"
Equisetopsida,Asterales,Asteraceae,"Mniodes schultzii"
Aves,Charadriiformes,Scolopacidae,"Numenius phaeopus"
Aves,Charadriiformes,Scolopacidae,"Calidris bairdii"
Equisetopsida,Poales,Poaceae,"Poa brevis"
Equisetopsida,Asterales,Asteraceae,"Achyrocline ramosissima"
Aves,Passeriformes,Hirundinidae,"Riparia riparia"
Aves,Passeriformes,Furnariidae,"Geositta crassirostris"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia peplus"
Aves,Passeriformes,Furnariidae,"Geositta cunicularia"
Equisetopsida,Poales,Poaceae,"Deyeuxia minima"
Aves,Apodiformes,Apodidae,"Aeronautes andecolus"
Aves,Passeriformes,Furnariidae,"Geositta punensis"
Aves,Piciformes,Picidae,"Colaptes atricollis"
Aves,Charadriiformes,Scolopacidae,"Calidris fuscicollis"
Aves,Passeriformes,Furnariidae,"Geositta tenuirostris"
Equisetopsida,Asterales,Asteraceae,"Ageratina pentlandiana"
Aves,Charadriiformes,Scolopacidae,"Calidris himantopus"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Asterales,Asteraceae,"Ophryosporus heptanthus"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Aves,Charadriiformes,Scolopacidae,"Calidris melanotos"
Equisetopsida,Geraniales,Geraniaceae,"Geranium berteroanum"
Equisetopsida,Asterales,Asteraceae,"Perezia coerulescens"
Equisetopsida,Geraniales,Geraniaceae,"Erodium geoides"
Equisetopsida,Asterales,Asteraceae,"Achyrocline peruviana"
Mammalia,Rodentia,Cricetidae,"Abrothrix jelskii"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Insecta,Lepidoptera,Hesperiidae,"Heraclides paeon escomeli"
Equisetopsida,Asterales,Asteraceae,"Perezia ciliosa"
Aves,Phoenicopteriformes,Phoenicopteridae,"Phoenicopterus chilensis"
Equisetopsida,Caryophyllales,Polygonaceae,"Rumex crispus"
Equisetopsida,Caryophyllales,Polygonaceae,"Rumex cuneifolius"
Equisetopsida,Poales,Poaceae,"Poa asperiflora"
Equisetopsida,Geraniales,Geraniaceae,"Geranium sessiliflorum"
Mammalia,Chiroptera,Vespertilionidae,"Myotis atacamensis"
Equisetopsida,Geraniales,Geraniaceae,"Erodium cicutarium"
Aves,Charadriiformes,Scolopacidae,"Calidris pusilla"
Insecta,Lepidoptera,Hesperiidae,"Phulia nymphula nymphula"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Aves,Passeriformes,Thraupidae,"Idiopsar speculiger"
Aves,Passeriformes,Thraupidae,"Idiopsar erythronotus"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Saxifragales,Grossulariaceae,"Ribes brachybotrys"
Insecta,Lepidoptera,Hesperiidae,"Phulia nannophyes nannophyes"
Equisetopsida,Ranunculales,Berberidaceae,"Berberis lutea"
Mammalia,Rodentia,Caviidae,"Cavia tschudii"
Equisetopsida,Ericales,Polemoniaceae,"Gilia laciniata var. laciniata"
Equisetopsida,Poales,Poaceae,"Poa aequigluma"
Equisetopsida,Lamiales,Verbenaceae,"Glandularia laciniata"
Equisetopsida,Caryophyllales,Cactaceae,"Cumulopuntia sphaerica"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia hinkleyorum"
Equisetopsida,Caryophyllales,Cactaceae,"Cumulopuntia boliviana"
Equisetopsida,Poales,Bromeliaceae,"Bidens andicola"
Aves,Strigiformes,Strigidae,"Glaucidium peruanum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia glyptosperma"
Equisetopsida,Lamiales,Lamiaceae,"Hedeoma mandoniana"
Aves,Passeriformes,Thraupidae,"Phrygilus punensis"
Equisetopsida,Santalales,Schoepfiaceae,"Quinchamalium procumbens"
Equisetopsida,Malvales,Malvaceae,"Acaulimalva rhizantha"
Equisetopsida,Geraniales,Geraniaceae,"Hypseocharis pedicularifolia"
Equisetopsida,Ericales,Polemoniaceae,"Cantua candelilla"
Mammalia,Rodentia,Abrocomidae,"Abrocoma cinerea"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium chilense"
Mammalia,Rodentia,Cricetidae,"Calomys lepidus"
Aves,Charadriiformes,Charadriidae,"Pluvialis dominica"
Mammalia,Rodentia,Cricetidae,"Calomys sorellus"
Equisetopsida,Fabales,Polygalaceae,"Monnina ramosa"
Aves,Passeriformes,Thraupidae,"Catamenia inornata"
Aves,Passeriformes,Tyrannidae,"Ochthoeca leucophrys"
Mammalia,Rodentia,Cricetidae,"Abrothrix andina"
Equisetopsida,Dipsacales,Caprifoliaceae,"Stangea rhizantha"
Aves,Passeriformes,Tyrannidae,"Ochthoeca oenanthoides"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris taraxacoides"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium bolivianum"
Aves,Piciformes,Picidae,"Colaptes rupicola"
Aves,Accipitriformes,Accipitridae,"Buteo albigula"
Equisetopsida,Brassicales,Brassicaceae,"Draba pickeringii"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris meyeniana"
Equisetopsida,Asterales,Asteraceae,"Heterosperma diversifolium"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris eriolaena"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris echegarayi"
Equisetopsida,Ericales,Polemoniaceae,"Bryantiella glutinosa"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Aves,Charadriiformes,Laridae,"Leucophaeus pipixcan"
Equisetopsida,Caryophyllales,Amaranthaceae,"Gomphrena meyeniana var. meyeniana"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Equisetopsida,Asparagales,Amaryllidaceae,"Clinanthus humilis"
Aves,Passeriformes,Thraupidae,"Rhopospina alaudina"
Equisetopsida,Asterales,Calyceraceae,"Calycera pulvinata"
Equisetopsida,Caryophyllales,Amaranthaceae,"Gomphrena umbellata"
Equisetopsida,Asterales,Asteraceae,"Hieracium mandonii"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja pumila"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja fissifolia"
Equisetopsida,Fabales,Fabaceae,"Otholobium pubescens"
Equisetopsida,Asparagales,Iridaceae,"Olsynium junceum"
Equisetopsida,Solanales,Solanaceae,"Solanum acaule"
Equisetopsida,Poales,Poaceae,"Poa annua"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea dulcis"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea involucrosa"
Equisetopsida,Fabales,Fabaceae,"Hoffmannseggia prostrata"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea praeusta"
Equisetopsida,Caryophyllales,Cactaceae,"Echinopsis pampana"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea uniflora"
Equisetopsida,Poales,Cyperaceae,"Bulbostylis juncoides var. lorentzii"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis"
Aves,Apodiformes,Trochilidae,"Rhodopis vesper"
Equisetopsida,Poales,Poaceae,"Deschampsia chrysantha"
Equisetopsida,Boraginales,Boraginaceae,"Borago officinalis"
Insecta,Lepidoptera,Hesperiidae,"Hylephila herrerai"
Equisetopsida,Poales,Poaceae,"Anatherostipa rigidiseta"
Equisetopsida,Fabales,Fabaceae,"Lupinus saxatilis"
Equisetopsida,Poales,Poaceae,"Anatherostipa obtusa"
Equisetopsida,Fabales,Fabaceae,"Lupinus mutabilis var. mutabilis"
Equisetopsida,Asterales,Asteraceae,"Erigeron incaicus"
Mammalia,Carnivora,Felidae,"Leopardus jacobitus"
Aves,Passeriformes,Tyrannidae,"Myiotheretes striaticollis"
Equisetopsida,Myrtales,Onagraceae,"Epilobium denticulatum"
Equisetopsida,Fabales,Fabaceae,"Lupinus misticola"
Equisetopsida,Boraginales,Namaceae,"Nama dichotoma"
Mammalia,Carnivora,Felidae,"Leopardus garleppi"
Equisetopsida,Fabales,Fabaceae,"Dalea coerulea var. coerulea"
Equisetopsida,Poales,Cyperaceae,"Carex ecuadorica"
Aves,Anseriformes,Anatidae,"Anas georgica"
Equisetopsida,Poales,Juncaceae,"Luzula racemosa"
Aves,Anseriformes,Anatidae,"Anas flavirostris"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Aves,Columbiformes,Columbidae,"Metriopelia aymara"
Equisetopsida,Caryophyllales,Cactaceae,"Echinopsis pamparuizii"
Aves,Passeriformes,Tyrannidae,"Agriornis albicauda"
Equisetopsida,Myrtales,Onagraceae,"Oenothera nana"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Aves,Anseriformes,Anatidae,"Anas bahamensis"
Equisetopsida,Poales,Poaceae,"Deschampsia ovata"
Aves,Apodiformes,Trochilidae,"Metallura phoebe"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Aves,Apodiformes,Trochilidae,"Patagona gigas"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) griseus"
Aves,Passeriformes,Tyrannidae,"Anairetes reguloides"
Equisetopsida,Poales,Poaceae,"Chondrosum simplex"
Equisetopsida,Fabales,Fabaceae,"Lupinus eriocladus"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum thymifolium"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Aves,Passeriformes,Tyrannidae,"Anairetes flavirostris"
Equisetopsida,Fabales,Fabaceae,"Dalea cylindrica var. cylindrica"
Aves,Falconiformes,Falconidae,"Phalcoboenus megalopterus"
Equisetopsida,Solanales,Solanaceae,"Solanum nitidum"
Equisetopsida,Fabales,Fabaceae,"Lupinus ballianus"
Mammalia,Carnivora,Mephitidae,"Conepatus chinga"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Equisetopsida,Alismatales,Araceae,"Lemna minuta"
Aves,Passeriformes,Thraupidae,"Conirostrum binghami"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum raddianum"
Equisetopsida,Fabales,Fabaceae,"Adesmia spinosissima"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja coriacea"
Aves,Passeriformes,Thraupidae,"Conirostrum cinereum"
Equisetopsida,Malvales,Malvaceae,"Sida rhombifolia"
Equisetopsida,Boraginales,Boraginaceae,"Amsinckia hispida"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Sicyos baderoa"
Aves,Passeriformes,Thraupidae,"Conirostrum tamarugense"
Equisetopsida,Fabales,Fabaceae,"Lupinus ananeanus"
Aves,Passeriformes,Thraupidae,"Sicalis uropygialis"
Equisetopsida,Solanales,Solanaceae,"Solanum radicans"
Equisetopsida,Poales,Poaceae,"Nassella asplundii"
Aves,Passeriformes,Thraupidae,"Rhipospina fruticeti"
Equisetopsida,Polypodiales,Pteridaceae,"Argyrochosma nivea var. nivea"
Aves,Charadriiformes,Charadriidae,"Phegornis mitchellii"
Equisetopsida,Poales,Poaceae,"Nassella brachyphylla"
Equisetopsida,Asterales,Asteraceae,"Aristeguietia ballii"
Aves,Falconiformes,Falconidae,"Falco femoralis"
Insecta,Lepidoptera,Nymphalidae,"Faunula eleates"
Equisetopsida,Poales,Poaceae,"Nassella depauperata"
Equisetopsida,Poales,Poaceae,"Nassella inconspicua"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cardionema ramosissimum"
Aves,Passeriformes,Thraupidae,"Rauenia bonariensis"
Equisetopsida,Brassicales,Brassicaceae,"Descurainia myriophylla"
Equisetopsida,Poales,Poaceae,"Aristida adscensionis"
Equisetopsida,Poales,Poaceae,"Nassella mexicana"
Aves,Passeriformes,Thraupidae,"Sicalis olivascens"
Aves,Passeriformes,Thraupidae,"Sicalis luteola"
Insecta,Lepidoptera,Lycaenidae,"Strymon davara"
Equisetopsida,Rosales,Urticaceae,"Urtica flabellata"
Equisetopsida,Lamiales,Verbenaceae,"Verbena hispida"
Equisetopsida,Saxifragales,Crassulaceae,"Villadia reniformis"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana interrupta var. interrupta"
Aves,Charadriiformes,Thinocoridae,"Thinocorus orbignyianus"
Equisetopsida,Asterales,Asteraceae,"Tagetes multiflora"
Aves,Columbiformes,Columbidae,"Zenaida auriculata"
Equisetopsida,Poales,Poaceae,"Zea mays subsp. mays"
Equisetopsida,Malvales,Malvaceae,"Tarasa operculata"
Equisetopsida,Asterales,Asteraceae,"Tanacetum parthenium"
Equisetopsida,Asterales,Asteraceae,"Tanacetum vulgare"
Mammalia,Cetartiodactyla,Camelidae,"Vicugna vicugna"
Equisetopsida,Asterales,Asteraceae,"Xenophyllum poposum"
Equisetopsida,Malvales,Malvaceae,"Tarasa tenuis"
Equisetopsida,Asterales,Asteraceae,"Xenophyllum digitatum"
Equisetopsida,Asterales,Asteraceae,"Xenophyllum ciliolatum"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia usneoides"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia virescens"
Aves,Pelecaniformes,Threskiornithidae,"Theristicus melanopis"
Equisetopsida,Asterales,Asteraceae,"Taraxacum officinale"
Aves,Tinamiformes,Tinamidae,"Tinamotis pentlandii"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica persica"
Aves,Passeriformes,Thraupidae,"Xenodacnis parina"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica anagallis-aquatica"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum tuberosum"
Aves,Passeriformes,Turdidae,"Turdus chiguanco"
Insecta,Lepidoptera,Lycaenidae,"Strymon rufofusca"
Aves,Passeriformes,Furnariidae,"Upucerthia albigula"
Equisetopsida,Lamiales,Verbenaceae,"Verbena litoralis fo. litoralis"
Equisetopsida,Lamiales,Verbenaceae,"Verbena bonariensis"
Equisetopsida,Asterales,Asteraceae,"Stevia mandonii"
Aves,Caprimulgiformes,Caprimulgidae,"Systellura longirostris"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Equisetopsida,Malpighiales,Violaceae,"Viola micranthella"
Equisetopsida,Asterales,Asteraceae,"Xanthium spinosum var. pseudinerme"
Equisetopsida,Malpighiales,Violaceae,"Viola weberbaueri"
Equisetopsida,Polypodiales,Woodsiaceae,"Woodsia montevidensis"
Insecta,Lepidoptera,Lycaenidae,"Strymon daraba"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Insecta,Lepidoptera,Lycaenidae,"Strymon bubastus"
Equisetopsida,Asterales,Asteraceae,"Tagetes laxa"
Aves,Charadriiformes,Charadriidae,"Vanellus resplendens"
Equisetopsida,Rosales,Urticaceae,"Urtica echinata"
Equisetopsida,Alismatales,Potamogetonaceae,"Zannichellia palustris"
Equisetopsida,Asterales,Asteraceae,"Stevia ovata"
Aves,Strigiformes,Tytonidae,"Tyto alba"
Equisetopsida,Caryophyllales,Basellaceae,"Ullucus tuberosus subsp. tuberosus"
Equisetopsida,Malvales,Malvaceae,"Urocarpidium peruvianum"
Reptilia,Serpentes,Dipsadidae,"Tachymenis peruviana"
Equisetopsida,Rosales,Rosaceae,"Tetraglochin cristata"
Mammalia,Didelphimorphia,Didelphidae,"Thylamys (Thylamys) pallidior"
Equisetopsida,Poales,Poaceae,"Stipa plumosa"
Aves,Passeriformes,Furnariidae,"Upucerthia validirostris"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana nivalis"
Equisetopsida,Asterales,Asteraceae,"Werneria pygmaea"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Asterales,Asteraceae,"Werneria orbignyana"
Equisetopsida,Asterales,Asteraceae,"Werneria obtusiloba"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Equisetopsida,Asterales,Asteraceae,"Werneria heteroloba"
Equisetopsida,Asterales,Asteraceae,"Werneria caespitosa"
Equisetopsida,Asterales,Asteraceae,"Werneria aretioides"
Equisetopsida,Asterales,Asteraceae,"Werneria apiculata"
Equisetopsida,Poales,Poaceae,"Vulpia myuros"
Aves,Cathartiformes,Cathartidae,"Vultur gryphus"
Insecta,Lepidoptera,Hesperiidae,"Teriocolias zelia andina"
Equisetopsida,Poales,Poaceae,"Trisetum spicatum"
Equisetopsida,Brassicales,Brassicaceae,"Weberbauera minutipila"
Equisetopsida,Fabales,Fabaceae,"Trifolium amabile var. amabile"
Equisetopsida,Fabales,Fabaceae,"Vicia graminea"
Equisetopsida,Fabales,Fabaceae,"Trifolium repens"
Equisetopsida,Fabales,Fabaceae,"Vicia faba"
,,,
