Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Solanales,Solanaceae,Cestrum tomentosum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Licaria triandra,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Ponthieva mandonii,FALSE,TRUE
Equisetopsida,Lamiales,Scrophulariaceae,Capraria peruviana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum asperolanatum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum auriculatum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria lucuma,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Meriania radula,TRUE,FALSE
Equisetopsida,Arecales,Arecaceae,Ceroxylon parvum,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus obliqua,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia fraseri,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa picta,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia hutchinsonii,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa peltata,FALSE,FALSE
Equisetopsida,Asparagales,Amaryllidaceae,Eucrosia eucrosioides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Ceratostema rauhii,TRUE,FALSE
Equisetopsida,Ericales,Ericaceae,Ceratostema callistum,TRUE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa insignis,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Callaeum reticulatum,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus densiflorus,TRUE,FALSE
Equisetopsida,Malvales,Malvaceae,Callianthe sylvatica,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma undata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum amphostenon,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia aemygdiana,FALSE,FALSE
Equisetopsida,Aquifoliales,Cardiopteridaceae,Citronella incarum,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus floribundus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum coarctatum,FALSE,FALSE
Equisetopsida,Aquifoliales,Cardiopteridaceae,Citronella paniculata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia obovata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania featherstonei,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga oerstediana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania dioscoreoides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Spermacoce tenuior,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliangelus viola,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon vernicosus,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon solanifolius,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon rufus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Helcia sanguinolenta,FALSE,FALSE
Equisetopsida,Ranunculales,Ranunculaceae,Clematis haenkeana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum aphyodendron,FALSE,FALSE
Equisetopsida,Ericales,Clethraceae,Clethra castaneifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum repens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Centradeniastrum roseum,TRUE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia elliptica,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cortaderia bifida,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus semistriatus,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Rhynchospora polyphylla,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum sphenodes,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium revolutum,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis iguanaea,FALSE,TRUE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum scabrum,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa meridionalis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum vulpinum,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Alophophion atahualpai,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Callisia monandra,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia acuminata,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia fallax,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia alata,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cobaea penduliflora,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia rotundatavar. rotundata,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia ayavacensis,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia peruviana,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Loasa triphylla,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania cordifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma piloselloides,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga edulis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia galioides,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Ludwigia peruviana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena iris,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera mexicana,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia alliodora,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis oxyotus,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Racinaea multiflora,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou rufescens,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrteola phylicoides var. glabrata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum rostratum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum radula,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum coronatum,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra discolor,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia tiliifolia,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia florida,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pavonia sepium,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia misella,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Hydrocotyle sagasteguii,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia laciniata,TRUE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Delostoma integrifolium,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia occidentalis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia oppositiflora,FALSE,TRUE
Equisetopsida,Apiales,Apiaceae,Hydrocotyle palmata,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Hydrocotyle globiflora,TRUE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rubrocristatus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra laurel,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalea weberbaueri,TRUE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea purpurea,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola lubomirskii,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea latifolia,TRUE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalea coerulea var. longispicata,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea distichophylla,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Pitcairnia heterophylla,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea distichifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalea carthagenensis var. brevis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine coriacea,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycopersicon hirsutum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus lacrymosus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra lineatifolia,FALSE,FALSE
Equisetopsida,Ranunculales,Papaveraceae,Bocconia integrifolia,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Melothria pendula,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia bullosa,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia glabra,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper umbellatum,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia peruviana,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Ampelornis griseiceps,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Amicia glandulosa,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper sodiroi,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus melanocephalus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea kunthiana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum plowmanii,FALSE,TRUE
Equisetopsida,Laurales,Lauraceae,Beilschmiedia sulcata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes radiata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Beilschmiedia costaricensis,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Potentilla indica,FALSE,FALSE
Equisetopsida,Caryophyllales,Basellaceae,Anredera ramosa,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Macleania salapa,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia pululahuana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Schistocarpha sinforosi,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Diastema affine,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Cyrtocymura scorpioides,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Bauhinia aculeata,FALSE,FALSE
