Clase,Orden,Familia,Especie
Equisetopsida,Laurales,Lauraceae,"Nectandra discolor"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia tiliifolia"
Equisetopsida,Lamiales,Lamiaceae,"Salvia florida"
Equisetopsida,Malvales,Malvaceae,"Pavonia sepium"
Equisetopsida,Lamiales,Lamiaceae,"Salvia misella"
Equisetopsida,Apiales,Apiaceae,"Hydrocotyle sagasteguii"
Equisetopsida,Myrtales,Melastomataceae,"Miconia laciniata"
Equisetopsida,Lamiales,Bignoniaceae,"Delostoma integrifolium"
Equisetopsida,Lamiales,Lamiaceae,"Salvia occidentalis"
Equisetopsida,Lamiales,Lamiaceae,"Salvia oppositiflora"
Equisetopsida,Apiales,Apiaceae,"Hydrocotyle palmata"
Equisetopsida,Apiales,Apiaceae,"Hydrocotyle globiflora"
Aves,Passeriformes,Cotingidae,"Ampelion rubrocristatus"
Equisetopsida,Laurales,Lauraceae,"Nectandra laurel"
Equisetopsida,Fabales,Fabaceae,"Dalea weberbaueri"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea purpurea"
Aves,Passeriformes,Cotingidae,"Pipreola lubomirskii"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea latifolia"
Equisetopsida,Fabales,Fabaceae,"Dalea coerulea var. longispicata"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea distichophylla"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia heterophylla"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea distichifolia"
Equisetopsida,Fabales,Fabaceae,"Dalea carthagenensis var. brevis"
Equisetopsida,Ericales,Primulaceae,"Myrsine coriacea"
Equisetopsida,Solanales,Solanaceae,"Lycopersicon hirsutum"
Aves,Passeriformes,Thraupidae,"Anisognathus lacrymosus"
Equisetopsida,Laurales,Lauraceae,"Nectandra lineatifolia"
Equisetopsida,Ranunculales,Papaveraceae,"Bocconia integrifolia"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Melothria pendula"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia bullosa"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia glabra"
Equisetopsida,Piperales,Piperaceae,"Piper umbellatum"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia peruviana"
Aves,Passeriformes,Thamnophilidae,"Ampelornis griseiceps"
Equisetopsida,Fabales,Fabaceae,"Amicia glandulosa"
Equisetopsida,Piperales,Piperaceae,"Piper sodiroi"
Aves,Passeriformes,Parulidae,"Myioborus melanocephalus"
Mammalia,Chiroptera,Phyllostomidae,"Desmodus rotundus"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Solanales,Solanaceae,"Solanum plowmanii"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia sulcata"
Equisetopsida,Solanales,Solanaceae,"Lycianthes radiata"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia costaricensis"
Equisetopsida,Rosales,Rosaceae,"Potentilla indica"
Equisetopsida,Caryophyllales,Basellaceae,"Anredera ramosa"
Equisetopsida,Ericales,Ericaceae,"Macleania salapa"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia pululahuana"
Equisetopsida,Asterales,Asteraceae,"Schistocarpha sinforosi"
Equisetopsida,Lamiales,Gesneriaceae,"Diastema affine"
Equisetopsida,Asterales,Asteraceae,"Cyrtocymura scorpioides"
Equisetopsida,Fabales,Fabaceae,"Bauhinia aculeata"
,,,
