Clase,Orden,Familia,Especie,endemica,amenazada
Amphibia,Anura,Dendrobatidae,Epipedobates anthonyi,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina cruziana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga striata,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Luffa operculata,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis fraseri,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana horrida subsp. tiliifolia,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea carnea,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea occidentalis,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana scabiosaeflora var. hirsuta,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Adiantum raddianum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas subvinacea,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum habrochaites,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus aequatorialis,FALSE,FALSE
Mammalia,Pilosa,Choloepodidae,Choloepus hoffmanni,FALSE,FALSE
Mammalia,Chiroptera,Noctilionidae,Noctilio leporinus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Spilanthes leiocarpa,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Arthrostemma ciliatum,FALSE,FALSE
Aves,Apodiformes,Apodidae,Panyptila cayennensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton ruizianus,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Dasyprocta punctata,FALSE,FALSE
Aves,Apodiformes,Apodidae,Chaetura pelagica,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pithecellobium excelsum,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga fusca,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Parkinsonia aculeata,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Bacopa monnieri,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pradosia mutisii,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea isernii,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pradosia montana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea capillipes,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon torquatus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pouzolzia occidentalis var. occidentalis,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea spathulata,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Chondrohierax uncinatus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Fuertesimalva macrocarpa,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga pitiayumi,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga sapindoides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eleusine indica,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremonops conirostris,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea corymbosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum laevigatum,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon brunneinucha,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax mystacalis,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles acutipennis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton schiedeanus,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Commelina diffusa,FALSE,FALSE
Actinopterygii,Syngnathiformes,Syngnathidae,Pseudophallus starksii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum leptorhachis,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Commelina tuberosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum leucocarpon,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon aurantiirostris,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea dubia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis maculata,FALSE,FALSE
Reptilia,Sauria,Polychrotidae,Polychrus femoralis,FALSE,TRUE
Aves,Passeriformes,Passerellidae,Arremon abeillei,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis flaveola,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama americana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis procerrima,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria nemorosa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis ruscifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chalcothraupis ruficervix,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Planchonella obovata,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Armatocereus cartwrightianus,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Lasiurus blossevillii,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia dasystachya,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus bonariensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum monadelphum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur semitorquatus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco rufigularis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Condylidium iresinoides,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus fasciatus,FALSE,FALSE
Equisetopsida,Malpighiales,Putranjivaceae,Drypetes amazonica,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia fuscescens,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria glomerata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis viridicata,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus semistriatus,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) sechurae,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Dicliptera peruviana,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria fimbriata,FALSE,FALSE
Actinopterygii,Perciformes,Centropomidae,Centropomus unionensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Piscidia carthagenensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis subplacens,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia pterocarpa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Centrosema macrocarpum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudogynoxys filicalyculata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Centrosema sagittatum,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia tumbesensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes cyathocalyx,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur ruficollis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis taczanowskii,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper arboreum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chrotopterus auritus,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus orbicularis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalybura buffonii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus griseipectus,FALSE,TRUE
Equisetopsida,Fabales,Polygalaceae,Monnina pterocarpa,FALSE,FALSE
Equisetopsida,Santalales,Balanophoraceae,Helosis cayanensis,FALSE,FALSE
Actinopterygii,Perciformes,Cichlidae,Oreochromis niloticus,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium rufipilum,FALSE,FALSE
Actinopterygii,Characiformes,Lebiasinidae,Lebiasina bimaculata,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Sicyos baderoa,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium indicum,FALSE,FALSE
Actinopterygii,Perciformes,Eleotridae,Eleotris picta,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis geniculata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida acuta,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium ferreyrae,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Exodeconus prostratus,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila luctuosa,FALSE,FALSE
Actinopterygii,Perciformes,Gobiidae,Evorthodus minutus,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium arborescens,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida ciliaris,FALSE,FALSE
Aves,Accipitriformes,Pandionidae,Pandion haliaetus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea cornifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis salicifolia,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea incarnata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pavonia paniculata,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Ruehssia macrophylla,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium angiospermum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliothryx barroti,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida jussiaeana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum pachyandrum,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Ruellia blechum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida palmata,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Ruellia brevifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Legatus leucophaius,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum cuneifolium,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliomaster longirostris,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus cela,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum lucentifolium,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Ruellia floribunda,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum lucentifolium subsp. pachycarpum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Oplismenus hirtellus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Oplismenus burmanni,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Ruellia ruiziana,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Ruellia simplex,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Pseudocurimata troschelii,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Henicorhina leucophrys,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida rhombifolia,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Pseudocurimata peruana,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Cyclanthera pedata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Rugoloa polygonata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Heliocarpus americanus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes stenoloba,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Cyclanthera tamnifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Mascagnia cericans,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida salviifolia,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Fridericia pubescens,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes bellicosus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycium americanum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida weberbaueri,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea cocoi,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris megalotis,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Lemeltonia narthecioides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila corvina,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria divaricata,TRUE,FALSE
Aves,Passeriformes,Onychorhynchidae,Onychorhynchus coronatus,FALSE,TRUE
Aves,Falconiformes,Falconidae,Herpetotheres cachinnans,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia cyanoides,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Amyris pinnata,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo nitidus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus urubitinga,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea scandens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa acantholoba,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rupornis magnirostris,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea alba,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Mascagnia schunkei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium strictum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pseudelaenia leucospodia,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga olivacea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conothraupis speculigera,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis acicularis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Pseudastur occidentalis,FALSE,TRUE
Equisetopsida,Sapindales,Meliaceae,Cedrela fissilis,FALSE,TRUE
Equisetopsida,Sapindales,Simaroubaceae,Simarouba amara,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus meridionalis,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus garleppi,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo brachyurus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Astyanax festae,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes maculatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Simira ecuadorensis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo albonotatus,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Amphilophium paniculatum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pectis multiflosculosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Ruprechtia peruviana,TRUE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Ruprechtia tenuiflora,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba nigrolineata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus cinereus,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Bursera graveolens,FALSE,TRUE
Equisetopsida,Gentianales,Rubiaceae,Simira williamsii,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Simosciurus nebouxii,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba virgata,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga sulcirostris,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus tschudii,FALSE,FALSE
Aves,Passeriformes,Melanopareiidae,Melanopareia elegans,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Simsia dombeyana,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus matapalensis,FALSE,TRUE
Equisetopsida,Malpighiales,Violaceae,Rinorea viridifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pterocarpus rohrii,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia petiolaris,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Amphilophium ecuadorense,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum pimpinellifolium,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus cooperi,FALSE,FALSE
Aves,Galliformes,Cracidae,Ortalis erythroptera,FALSE,TRUE
Aves,Accipitriformes,Accipitridae,Elanoides forficatus,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea lindeniana,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter striatus,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper amalago,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Bunchosia plowmanii,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Cichlasoma festae,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Cryptocarpus pyriformis,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes pucherani,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia ecuadorensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus calopterus,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Exulomarmosa) simonsi,FALSE,TRUE
Equisetopsida,Caryophyllales,Nyctaginaceae,Pisonia ambigua,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Actinopterygii,Characiformes,Parodontidae,Saccodon wagneri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pterocarpus amazonum,FALSE,FALSE
Aves,Suliformes,Fregatidae,Fregata magnificens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus fumigatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Ampelornis griseiceps,FALSE,TRUE
Equisetopsida,Caryophyllales,Nyctaginaceae,Pisonia macranthocarpa,FALSE,FALSE
Equisetopsida,Rosales,Ulmaceae,Ampelocera macphersonii,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Chamissoa altissima,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Equisetopsida,Caryophyllales,Petiveriaceae,Hilleria latifolia,FALSE,FALSE
Equisetopsida,Caryophyllales,Petiveriaceae,Hilleria secunda,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Calliandra angustifolia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona pubescens,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela odorata,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Calliandra tumbeziana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Callianthe geminiflora,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Hippocratea volubilis,FALSE,FALSE
Reptilia,Sauria,Teiidae,Dicrodon guttulatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Euscarthmus fulviceps,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Forsteronia tarapotensis,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Forsteronia subcordata,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus psaltria,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Forsteronia myriantha,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Empidonax alnorum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Lycoseris trinervis,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Hebecarpa platycarpa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis trinervis,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Hebanthe eriantha,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia flavogaster,FALSE,FALSE
Equisetopsida,Hypnales,Meteoriaceae,Meteorium nigrescens,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Brycon dentex,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Brycon atrocaudatus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Bryconamericus peruanus,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Callisia monandra,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Rhynchosia minima,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Bryconamericus brevirostris,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides axillaris,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Rhynchosia edulis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Rhynchosia calycosa,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus compressus,FALSE,FALSE
Reptilia,Sauria,Teiidae,Callopistes flavipunctatus,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia heterophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa pigra,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga flava,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes bairdii,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Harpagus bidentatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Justicia carthaginensis,FALSE,FALSE
Amphibia,Anura,Ceratophryidae,Ceratophrys stolzmanni,FALSE,TRUE
Aves,Passeriformes,Parulidae,Myioborus miniatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Neltuma pallida,FALSE,TRUE
Equisetopsida,Rosales,Urticaceae,Phenax rugosus,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Niedenzuella stannea,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus chrysogaster,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Brugmansia x candida,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea nil,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus ochraceus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla fuliginosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Mirabilis intercedens,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Spermacoce remota,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Aralia soratensis,FALSE,TRUE
Equisetopsida,Apiales,Araliaceae,Aralia excelsa,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus chrysanthus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Cyclarhis gujanensis,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Prunus subcorymbosa,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus billbergii subsp. Ampla,FALSE,FALSE
Aves,Piciformes,Picidae,Picumnus olivaceus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sebastiania schottiana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hamelia patens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Paspalum racemosum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Browallia americana,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Rhogeessa velilla,FALSE,TRUE
Aves,Passeriformes,Thamnophilidae,Pyriglena maura,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea chancayensis,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Securidaca coriacea,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Potos flavus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Brotogeris pyrrhoptera,FALSE,TRUE
Equisetopsida,Arecales,Arecaceae,Aiphanes eggersii,FALSE,FALSE
Actinopterygii,Perciformes,Eleotridae,Dormitator latifrons,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Pleuropetalum sprucei,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia frondosa,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris minuta,FALSE,FALSE
Equisetopsida,Picramniales,Picramniaceae,Picramnia sellowii,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Mesosphaerum pilosum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhodospingus cruentus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium millei,FALSE,FALSE
Aves,Passeriformes,Icteridae,Amblycercus holosericeus,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia flexuosa,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope purpurascens,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Crescentia amazonica,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Salix humboldtiana,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Pleuropetalum pleiogynum,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea spruceana,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha diversifolia,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Prunus amplifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Geoffroea spinosa,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Dictyoloma vandellianum,TRUE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus coelestis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Panicum trichoides,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus gayaquilensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Maclura tinctoria,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Rhoadsia altipinna,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Rhipsalis micrantha,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia spruceana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Myroxylon peruiferum,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Myroxylon balsamum,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Apodanthera biflora,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Megathyrsus maximus,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis dombeyi,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Gardnerycteris keenani,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus alata,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Rhipidomys leucodactylus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum alicastrum subsp. bolivarense,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum alicastrum,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea gentryi,TRUE,FALSE
Aves,Passeriformes,Icteridae,Dives warczewiczi,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus anisophylla,FALSE,FALSE
