Clase,Orden,Familia,Especie
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma chrysanthum"
Equisetopsida,Lamiales,Acanthaceae,"Elytraria imbricata"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Equisetopsida,Poales,Bromeliaceae,"Aechmea pyramidalis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Passerellidae,"Atlapetes albiceps"
Equisetopsida,Gentianales,Apocynaceae,"Prestonia trifida"
Equisetopsida,Solanales,Solanaceae,"Solanum caripense"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus innoxius"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea bonariensis"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Momordica charantia"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia octovalvis"
Equisetopsida,Solanales,Convolvulaceae,"Merremia aegyptia"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus chiriquinus"
Equisetopsida,Gentianales,Apocynaceae,"Prestonia mollis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus fraterculus"
Aves,Piciformes,Ramphastidae,"Pteroglossus torquatus"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Actinopterygii,Perciformes,Cichlidae,"Andinoacara rivulatus"
Equisetopsida,Solanales,Solanaceae,"Solanum corumbense"
Aves,Passeriformes,Furnariidae,"Furnarius leucopus"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia peploides"
Aves,Columbiformes,Columbidae,"Columbina buckleyi"
Aves,Passeriformes,Thraupidae,"Pipraeidea melanonota"
Equisetopsida,Caryophyllales,Cactaceae,"Epiphyllum phyllanthus"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia peruviana"
Aves,Strigiformes,Strigidae,"Athene cunicularia"
Equisetopsida,Fabales,Fabaceae,"Albizia multiflora"
Equisetopsida,Gentianales,Rubiaceae,"Faramea vasquezii"
Amphibia,Anura,Dendrobatidae,"Epipedobates anthonyi"
Aves,Columbiformes,Columbidae,"Columbina cruziana"
Equisetopsida,Fabales,Fabaceae,"Inga striata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Luffa operculata"
Aves,Passeriformes,Parulidae,"Myiothlypis fraseri"
Equisetopsida,Lamiales,Verbenaceae,"Lantana horrida subsp. tiliifolia"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea carnea"
Equisetopsida,Gentianales,Rubiaceae,"Faramea occidentalis"
Equisetopsida,Lamiales,Verbenaceae,"Lantana scabiosaeflora var. hirsuta"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum raddianum"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Equisetopsida,Solanales,Solanaceae,"Solanum habrochaites"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus aequatorialis"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Mammalia,Chiroptera,Noctilionidae,"Noctilio leporinus"
Equisetopsida,Asterales,Asteraceae,"Spilanthes leiocarpa"
Equisetopsida,Myrtales,Melastomataceae,"Arthrostemma ciliatum"
Aves,Apodiformes,Apodidae,"Panyptila cayennensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton ruizianus"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta punctata"
Aves,Apodiformes,Apodidae,"Chaetura pelagica"
Equisetopsida,Fabales,Fabaceae,"Pithecellobium excelsum"
Aves,Passeriformes,Parulidae,"Setophaga fusca"
Equisetopsida,Fabales,Fabaceae,"Parkinsonia aculeata"
Equisetopsida,Lamiales,Plantaginaceae,"Bacopa monnieri"
Equisetopsida,Ericales,Sapotaceae,"Pradosia mutisii"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea isernii"
Equisetopsida,Ericales,Sapotaceae,"Pradosia montana"
Equisetopsida,Gentianales,Rubiaceae,"Faramea capillipes"
Aves,Passeriformes,Passerellidae,"Arremon torquatus"
Equisetopsida,Rosales,Urticaceae,"Pouzolzia occidentalis var. occidentalis"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea spathulata"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Equisetopsida,Malvales,Malvaceae,"Fuertesimalva macrocarpa"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Passeriformes,Parulidae,"Setophaga pitiayumi"
Equisetopsida,Fabales,Fabaceae,"Inga sapindoides"
Equisetopsida,Poales,Poaceae,"Eleusine indica"
Aves,Passeriformes,Passerellidae,"Arremonops conirostris"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea corymbosa"
Equisetopsida,Solanales,Solanaceae,"Solanum laevigatum"
Aves,Passeriformes,Passerellidae,"Arremon brunneinucha"
Aves,Passeriformes,Corvidae,"Cyanocorax mystacalis"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles acutipennis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton schiedeanus"
Equisetopsida,Commelinales,Commelinaceae,"Commelina diffusa"
Actinopterygii,Syngnathiformes,Syngnathidae,"Pseudophallus starksii"
Equisetopsida,Solanales,Solanaceae,"Solanum leptorhachis"
Equisetopsida,Commelinales,Commelinaceae,"Commelina tuberosa"
Equisetopsida,Solanales,Solanaceae,"Solanum leucocarpon"
Aves,Passeriformes,Passerellidae,"Arremon aurantiirostris"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea dubia"
Equisetopsida,Poales,Poaceae,"Lasiacis maculata"
Reptilia,Sauria,Polychrotidae,"Polychrus femoralis"
Aves,Passeriformes,Passerellidae,"Arremon abeillei"
Aves,Passeriformes,Thraupidae,"Sicalis flaveola"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Poales,Poaceae,"Lasiacis procerrima"
Equisetopsida,Ericales,Sapotaceae,"Pouteria nemorosa"
Equisetopsida,Poales,Poaceae,"Lasiacis ruscifolia"
Aves,Passeriformes,Thraupidae,"Chalcothraupis ruficervix"
Equisetopsida,Ericales,Sapotaceae,"Planchonella obovata"
Equisetopsida,Caryophyllales,Cactaceae,"Armatocereus cartwrightianus"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus blossevillii"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia dasystachya"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Equisetopsida,Solanales,Solanaceae,"Solanum monadelphum"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Equisetopsida,Asterales,Asteraceae,"Condylidium iresinoides"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Equisetopsida,Malpighiales,Putranjivaceae,"Drypetes amazonica"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia fuscescens"
Equisetopsida,Ericales,Sapotaceae,"Pouteria glomerata"
Aves,Passeriformes,Tyrannidae,"Myiopagis viridicata"
Mammalia,Carnivora,Mephitidae,"Conepatus semistriatus"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) sechurae"
Equisetopsida,Lamiales,Acanthaceae,"Dicliptera peruviana"
Equisetopsida,Ericales,Sapotaceae,"Pouteria fimbriata"
Actinopterygii,Perciformes,Centropomidae,"Centropomus unionensis"
Equisetopsida,Fabales,Fabaceae,"Piscidia carthagenensis"
Aves,Passeriformes,Tyrannidae,"Myiopagis subplacens"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia pterocarpa"
Equisetopsida,Fabales,Fabaceae,"Centrosema macrocarpum"
Equisetopsida,Asterales,Asteraceae,"Pseudogynoxys filicalyculata"
Equisetopsida,Fabales,Fabaceae,"Centrosema sagittatum"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia tumbesensis"
Equisetopsida,Solanales,Solanaceae,"Lycianthes cyathocalyx"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Passeriformes,Thraupidae,"Sicalis taczanowskii"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Equisetopsida,Celastrales,Celastraceae,"Maytenus orbicularis"
Aves,Apodiformes,Trochilidae,"Chalybura buffonii"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus griseipectus"
Equisetopsida,Fabales,Polygalaceae,"Monnina pterocarpa"
Equisetopsida,Santalales,Balanophoraceae,"Helosis cayanensis"
Actinopterygii,Perciformes,Cichlidae,"Oreochromis niloticus"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium rufipilum"
Actinopterygii,Characiformes,Lebiasinidae,"Lebiasina bimaculata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Sicyos baderoa"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium indicum"
Actinopterygii,Perciformes,Eleotridae,"Eleotris picta"
Equisetopsida,Poales,Cyperaceae,"Eleocharis geniculata"
Equisetopsida,Malvales,Malvaceae,"Sida acuta"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium ferreyrae"
Equisetopsida,Solanales,Solanaceae,"Exodeconus prostratus"
Aves,Passeriformes,Thraupidae,"Sporophila luctuosa"
Actinopterygii,Perciformes,Gobiidae,"Evorthodus minutus"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium arborescens"
Equisetopsida,Malvales,Malvaceae,"Sida ciliaris"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea cornifolia"
Equisetopsida,Asterales,Asteraceae,"Baccharis salicifolia"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea incarnata"
Equisetopsida,Malvales,Malvaceae,"Pavonia paniculata"
Equisetopsida,Gentianales,Apocynaceae,"Ruehssia macrophylla"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium angiospermum"
Aves,Apodiformes,Trochilidae,"Heliothryx barroti"
Equisetopsida,Malvales,Malvaceae,"Sida jussiaeana"
Equisetopsida,Solanales,Solanaceae,"Solanum pachyandrum"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia blechum"
Equisetopsida,Malvales,Malvaceae,"Sida palmata"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia brevifolia"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum cuneifolium"
Aves,Apodiformes,Trochilidae,"Heliomaster longirostris"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum lucentifolium"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia floribunda"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum lucentifolium subsp. pachycarpum"
Equisetopsida,Poales,Poaceae,"Oplismenus hirtellus"
Equisetopsida,Poales,Poaceae,"Oplismenus burmanni"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia ruiziana"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia simplex"
Actinopterygii,Characiformes,Curimatidae,"Pseudocurimata troschelii"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucophrys"
Equisetopsida,Malvales,Malvaceae,"Sida rhombifolia"
Actinopterygii,Characiformes,Curimatidae,"Pseudocurimata peruana"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cyclanthera pedata"
Equisetopsida,Poales,Poaceae,"Rugoloa polygonata"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Equisetopsida,Solanales,Solanaceae,"Lycianthes stenoloba"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cyclanthera tamnifolia"
Equisetopsida,Malpighiales,Malpighiaceae,"Mascagnia cericans"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Equisetopsida,Malvales,Malvaceae,"Sida salviifolia"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia pubescens"
Aves,Passeriformes,Icteridae,"Leistes bellicosus"
Equisetopsida,Solanales,Solanaceae,"Lycium americanum"
Equisetopsida,Malvales,Malvaceae,"Sida weberbaueri"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris megalotis"
Equisetopsida,Poales,Bromeliaceae,"Lemeltonia narthecioides"
Aves,Passeriformes,Thraupidae,"Sporophila corvina"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria divaricata"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia cyanoides"
Equisetopsida,Sapindales,Rutaceae,"Amyris pinnata"
Aves,Accipitriformes,Accipitridae,"Buteo nitidus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Equisetopsida,Poales,Poaceae,"Chusquea scandens"
Equisetopsida,Fabales,Fabaceae,"Mimosa acantholoba"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Equisetopsida,Malpighiales,Malpighiaceae,"Mascagnia schunkei"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium strictum"
Aves,Passeriformes,Tyrannidae,"Pseudelaenia leucospodia"
Aves,Passeriformes,Cardinalidae,"Piranga olivacea"
Aves,Passeriformes,Thraupidae,"Conothraupis speculigera"
Equisetopsida,Poales,Cyperaceae,"Eleocharis acicularis"
Aves,Accipitriformes,Accipitridae,"Pseudastur occidentalis"
Equisetopsida,Sapindales,Meliaceae,"Cedrela fissilis"
Equisetopsida,Sapindales,Simaroubaceae,"Simarouba amara"
Aves,Accipitriformes,Accipitridae,"Buteogallus meridionalis"
Mammalia,Carnivora,Felidae,"Leopardus garleppi"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Actinopterygii,Characiformes,Characidae,"Astyanax festae"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Equisetopsida,Gentianales,Rubiaceae,"Simira ecuadorensis"
Aves,Accipitriformes,Accipitridae,"Buteo albonotatus"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium paniculatum"
Equisetopsida,Asterales,Asteraceae,"Pectis multiflosculosa"
Equisetopsida,Caryophyllales,Polygonaceae,"Ruprechtia peruviana"
Equisetopsida,Caryophyllales,Polygonaceae,"Ruprechtia tenuiflora"
Aves,Strigiformes,Strigidae,"Ciccaba nigrolineata"
Aves,Passeriformes,Tyrannidae,"Contopus cinereus"
Equisetopsida,Sapindales,Burseraceae,"Bursera graveolens"
Equisetopsida,Gentianales,Rubiaceae,"Simira williamsii"
Mammalia,Rodentia,Sciuridae,"Simosciurus nebouxii"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Aves,Cuculiformes,Cuculidae,"Crotophaga sulcirostris"
Reptilia,Serpentes,Elapidae,"Micrurus tschudii"
Aves,Passeriformes,Melanopareiidae,"Melanopareia elegans"
Equisetopsida,Asterales,Asteraceae,"Simsia dombeyana"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus matapalensis"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus rohrii"
Equisetopsida,Brassicales,Capparaceae,"Morisonia petiolaris"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium ecuadorense"
Equisetopsida,Solanales,Solanaceae,"Solanum pimpinellifolium"
Aves,Passeriformes,Tyrannidae,"Contopus cooperi"
Aves,Galliformes,Cracidae,"Ortalis erythroptera"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Equisetopsida,Malpighiales,Violaceae,"Rinorea lindeniana"
Aves,Accipitriformes,Accipitridae,"Accipiter striatus"
Equisetopsida,Piperales,Piperaceae,"Piper amalago"
Equisetopsida,Malpighiales,Malpighiaceae,"Bunchosia plowmanii"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma festae"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Cryptocarpus pyriformis"
Aves,Piciformes,Picidae,"Melanerpes pucherani"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia ecuadorensis"
Aves,Passeriformes,Tyrannidae,"Mecocerculus calopterus"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Exulomarmosa) simonsi"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Pisonia ambigua"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Actinopterygii,Characiformes,Parodontidae,"Saccodon wagneri"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus amazonum"
Aves,Suliformes,Fregatidae,"Fregata magnificens"
Aves,Passeriformes,Tyrannidae,"Contopus fumigatus"
Aves,Passeriformes,Thamnophilidae,"Ampelornis griseiceps"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Pisonia macranthocarpa"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera macphersonii"
Equisetopsida,Caryophyllales,Amaranthaceae,"Chamissoa altissima"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Equisetopsida,Caryophyllales,Petiveriaceae,"Hilleria latifolia"
Equisetopsida,Caryophyllales,Petiveriaceae,"Hilleria secunda"
Equisetopsida,Fabales,Fabaceae,"Calliandra angustifolia"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pubescens"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Fabales,Fabaceae,"Calliandra tumbeziana"
Equisetopsida,Malvales,Malvaceae,"Callianthe geminiflora"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Equisetopsida,Celastrales,Celastraceae,"Hippocratea volubilis"
Reptilia,Sauria,Teiidae,"Dicrodon guttulatum"
Aves,Passeriformes,Tyrannidae,"Euscarthmus fulviceps"
Equisetopsida,Gentianales,Apocynaceae,"Forsteronia tarapotensis"
Equisetopsida,Gentianales,Apocynaceae,"Forsteronia subcordata"
Aves,Passeriformes,Fringillidae,"Spinus psaltria"
Equisetopsida,Gentianales,Apocynaceae,"Forsteronia myriantha"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Equisetopsida,Asterales,Asteraceae,"Lycoseris trinervis"
Equisetopsida,Fabales,Polygalaceae,"Hebecarpa platycarpa"
Equisetopsida,Asterales,Asteraceae,"Baccharis trinervis"
Equisetopsida,Caryophyllales,Amaranthaceae,"Hebanthe eriantha"
Aves,Passeriformes,Tyrannidae,"Elaenia flavogaster"
Equisetopsida,Hypnales,Meteoriaceae,"Meteorium nigrescens"
Actinopterygii,Characiformes,Bryconidae,"Brycon dentex"
Actinopterygii,Characiformes,Bryconidae,"Brycon atrocaudatus"
Actinopterygii,Characiformes,Characidae,"Bryconamericus peruanus"
Equisetopsida,Commelinales,Commelinaceae,"Callisia monandra"
Equisetopsida,Fabales,Fabaceae,"Rhynchosia minima"
Actinopterygii,Characiformes,Characidae,"Bryconamericus brevirostris"
Aves,Gruiformes,Rallidae,"Aramides axillaris"
Equisetopsida,Fabales,Fabaceae,"Rhynchosia edulis"
Equisetopsida,Fabales,Fabaceae,"Rhynchosia calycosa"
Equisetopsida,Poales,Cyperaceae,"Cyperus compressus"
Reptilia,Sauria,Teiidae,"Callopistes flavipunctatus"
Equisetopsida,Brassicales,Capparaceae,"Morisonia heterophylla"
Equisetopsida,Fabales,Fabaceae,"Mimosa pigra"
Aves,Passeriformes,Cardinalidae,"Piranga flava"
Aves,Passeriformes,Tyrannidae,"Myiodynastes bairdii"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Fabales,Fabaceae,"Justicia carthaginensis"
Amphibia,Anura,Ceratophryidae,"Ceratophrys stolzmanni"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Equisetopsida,Fabales,Fabaceae,"Neltuma pallida"
Equisetopsida,Rosales,Urticaceae,"Phenax rugosus"
Equisetopsida,Malpighiales,Malpighiaceae,"Niedenzuella stannea"
Aves,Passeriformes,Cardinalidae,"Pheucticus chrysogaster"
Equisetopsida,Solanales,Solanaceae,"Brugmansia x candida"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea nil"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus ochraceus"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Mirabilis intercedens"
Equisetopsida,Gentianales,Rubiaceae,"Spermacoce remota"
Equisetopsida,Apiales,Araliaceae,"Aralia soratensis"
Equisetopsida,Apiales,Araliaceae,"Aralia excelsa"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus chrysanthus"
Aves,Passeriformes,Vireonidae,"Cyclarhis gujanensis"
Equisetopsida,Rosales,Rosaceae,"Prunus subcorymbosa"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus billbergii subsp. Ampla"
Aves,Piciformes,Picidae,"Picumnus olivaceus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sebastiania schottiana"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia patens"
Equisetopsida,Poales,Poaceae,"Paspalum racemosum"
Equisetopsida,Solanales,Solanaceae,"Browallia americana"
Mammalia,Chiroptera,Vespertilionidae,"Rhogeessa velilla"
Aves,Passeriformes,Thamnophilidae,"Pyriglena maura"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea chancayensis"
Equisetopsida,Fabales,Polygalaceae,"Securidaca coriacea"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Aves,Psittaciformes,Psittacidae,"Brotogeris pyrrhoptera"
Equisetopsida,Arecales,Arecaceae,"Aiphanes eggersii"
Actinopterygii,Perciformes,Eleotridae,"Dormitator latifrons"
Equisetopsida,Caryophyllales,Amaranthaceae,"Pleuropetalum sprucei"
Equisetopsida,Brassicales,Capparaceae,"Morisonia frondosa"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris minuta"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia sellowii"
Equisetopsida,Lamiales,Lamiaceae,"Mesosphaerum pilosum"
Aves,Passeriformes,Thraupidae,"Rhodospingus cruentus"
Equisetopsida,Fabales,Fabaceae,"Machaerium millei"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Equisetopsida,Brassicales,Capparaceae,"Morisonia flexuosa"
Aves,Galliformes,Cracidae,"Penelope purpurascens"
Equisetopsida,Lamiales,Bignoniaceae,"Crescentia amazonica"
Equisetopsida,Malpighiales,Salicaceae,"Salix humboldtiana"
Equisetopsida,Caryophyllales,Amaranthaceae,"Pleuropetalum pleiogynum"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha diversifolia"
Equisetopsida,Rosales,Rosaceae,"Prunus amplifolia"
Equisetopsida,Fabales,Fabaceae,"Geoffroea spinosa"
Equisetopsida,Sapindales,Rutaceae,"Dictyoloma vandellianum"
Aves,Psittaciformes,Psittacidae,"Forpus coelestis"
Equisetopsida,Poales,Poaceae,"Panicum trichoides"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Piciformes,Picidae,"Campephilus gayaquilensis"
Equisetopsida,Rosales,Moraceae,"Maclura tinctoria"
Actinopterygii,Characiformes,Characidae,"Rhoadsia altipinna"
Equisetopsida,Caryophyllales,Cactaceae,"Rhipsalis micrantha"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia spruceana"
Equisetopsida,Fabales,Fabaceae,"Myroxylon peruiferum"
Equisetopsida,Fabales,Fabaceae,"Myroxylon balsamum"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Apodanthera biflora"
Equisetopsida,Poales,Poaceae,"Megathyrsus maximus"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis dombeyi"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris keenani"
Equisetopsida,Vitales,Vitaceae,"Cissus alata"
Mammalia,Rodentia,Cricetidae,"Rhipidomys leucodactylus"
Equisetopsida,Rosales,Moraceae,"Brosimum alicastrum subsp. bolivarense"
Equisetopsida,Rosales,Moraceae,"Brosimum alicastrum"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea gentryi"
Aves,Passeriformes,Icteridae,"Dives warczewiczi"
Equisetopsida,Vitales,Vitaceae,"Cissus anisophylla"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha cuspidata"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis lespedezioides"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia cotinifolia"
Aves,Accipitriformes,Accipitridae,"Accipiter bicolor"
Equisetopsida,Lamiales,Cordiaceae,"Cordia alliodora"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis mathewsii"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Equisetopsida,Cornales,Loasaceae,"Klaprothia fasciculata"
Equisetopsida,Solanales,Solanaceae,"Nicandra physalodes"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium hippocrateoides"
Aves,Accipitriformes,Accipitridae,"Parabuteo unicinctus"
Equisetopsida,Celastrales,Celastraceae,"Maytenus macrocarpa"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Equisetopsida,Vitales,Vitaceae,"Cissus microcarpa"
Aves,Psittaciformes,Psittacidae,"Pionus chalcopterus"
Equisetopsida,Vitales,Vitaceae,"Cissus obliqua"
Equisetopsida,Fabales,Fabaceae,"Senegalia riparia"
Equisetopsida,Fabales,Fabaceae,"Senegalia tenuifolia"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes souleyetii"
Equisetopsida,Fabales,Fabaceae,"Senna atomaria"
Equisetopsida,Asparagales,Orchidaceae,"Campylocentrum micranthum"
Equisetopsida,Sapindales,Meliaceae,"Cedrela angustifolia"
Equisetopsida,Piperales,Piperaceae,"Peperomia alata"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri myrtilloides"
Equisetopsida,Malvales,Malvaceae,"Briquetia spicata"
Equisetopsida,Lamiales,Cordiaceae,"Cordia eriostigma"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Equisetopsida,Laurales,Lauraceae,"Ocotea piurensis"
Amphibia,Anura,Bufonidae,"Rhinella poeppigii"
Aves,Passeriformes,Onychorhynchidae,"Myiobius atricaudus"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra pulcherrima"
Equisetopsida,Vitales,Vitaceae,"Cissus verticillata"
Aves,Passeriformes,Fringillidae,"Euphonia saturata"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa elegans"
Equisetopsida,Solanales,Solanaceae,"Solanum wendlandii"
Amphibia,Anura,Bufonidae,"Rhinella marina"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum crassifolium"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Aves,Passeriformes,Furnariidae,"Cranioleuca antisiensis"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra glabrata"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea ophiodes"
Actinopterygii,Siluriformes,Cetopsidae,"Paracetopsis atahualpa"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Micoureus) perplexa"
Aves,Tinamiformes,Tinamidae,"Crypturellus transfasciatus"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Seguieria aculeata"
Equisetopsida,Poales,Poaceae,"Gynerium sagittatum"
Equisetopsida,Santalales,Opiliaceae,"Agonandra excelsa"
