Clase,Orden,Familia,Especie
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes concinnatus"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Actinopterygii,Characiformes,Gasteropelecidae,"Gasteropelecus sternicla"
Equisetopsida,Ericales,Primulaceae,"Clavija venosa"
Aves,Galbuliformes,Galbulidae,"Galbula albirostris"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla erythrura"
Aves,Apodiformes,Trochilidae,"Phaethornis bourcieri"
Equisetopsida,Gentianales,Rubiaceae,"Faramea capillipes"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Equisetopsida,Myrtales,Melastomataceae,"Miconia nervosa"
Equisetopsida,Pandanales,Cyclanthaceae,"Evodianthus funifer"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trichocalyx"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta pahnii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Nealchornea yapurensis"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia stricta"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia spatho-circinata"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Mammalia,Rodentia,Erethizontidae,"Coendou prehensilis"
Equisetopsida,Piperales,Piperaceae,"Piper augustum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Passeriformes,Furnariidae,"Ancistrops strigilatus"
Aves,Falconiformes,Falconidae,"Milvago chimachima"
Actinopterygii,Characiformes,Erythrinidae,"Hoplias malabaricus"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera juruensis"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton palanostigma"
Equisetopsida,Rosales,Moraceae,"Perebea angustifolia"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina amazonica"
Equisetopsida,Arecales,Arecaceae,"Aiphanes ulei"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Equisetopsida,Myrtales,Vochysiaceae,"Erisma uncinatum"
Equisetopsida,Brassicales,Capparaceae,"Morisonia detonsa"
Equisetopsida,Fabales,Fabaceae,"Andira inermis"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Aves,Galbuliformes,Galbulidae,"Galbula chalcothorax"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Lomariopsis nigropaleata"
Aves,Galliformes,Cracidae,"Pipile cumanensis"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Equisetopsida,Malpighiales,Clusiaceae,"Garcinia macrophylla"
Equisetopsida,Polypodiales,Tectariaceae,"Draconopteris draconoptera"
Actinopterygii,Characiformes,Curimatidae,"Curimatella alburnus"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Equisetopsida,Polypodiales,Polypodiaceae,"Phlebodium decumanum"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys ulei"
Equisetopsida,Sapindales,Meliaceae,"Guarea fistulosa"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Amphibia,Anura,Hylidae,"Hypsiboas lanciformis"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Actinopterygii,Perciformes,Cichlidae,"Aequidens tetramerus"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Aves,Passeriformes,Thamnophilidae,"Hylophylax punctulatus"
Equisetopsida,Laurales,Lauraceae,"Ocotea javitensis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia prunifolia"
Actinopterygii,Characiformes,Anostomidae,"Rhytiodus argenteofuscus"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Equisetopsida,Rosales,Rhamnaceae,"Colubrina glandulosa"
Reptilia,Sauria,Sphaerodactylidae,"Gonatodes humeralis"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Equisetopsida,Sapindales,Meliaceae,"Guarea ecuadoriensis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea iodotricha"
Aves,Cuculiformes,Cuculidae,"Crotophaga major"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys membranacea"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Aves,Apodiformes,Trochilidae,"Phaethornis atrimentalis"
Equisetopsida,Polypodiales,Didymochlaenaceae,"Didymochlaena truncatula"
Amphibia,Anura,Hylidae,"Hypsiboas fasciatus"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera macrophylla"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Equisetopsida,Laurales,Lauraceae,"Aniba hostmanniana"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Thamnophilidae,"Oneillornis lunulatus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tococa"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella exaltata"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Equisetopsida,Malvales,Malvaceae,"Mollia lepidota"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma percussa"
Aves,Accipitriformes,Accipitridae,"Leucopternis melanops"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Reptilia,Sauria,Gymnophthalmidae,"Cercosaura argulus"
Aves,Passeriformes,Icteridae,"Lampropsar tanagrinus"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia marginata"
Aves,Passeriformes,Thraupidae,"Loriotus cristatus"
Aves,Apodiformes,Trochilidae,"Phaethornis stuarti"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Actinopterygii,Characiformes,Characidae,"Ctenobrycon hauxwellianus"
Amphibia,Anura,Hylidae,"Hypsiboas cinerascens"
Amphibia,Anura,Hylidae,"Hypsiboas calcaratus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pausandra trianae"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon ruficauda"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma dictyophylla"
Equisetopsida,Sapindales,Sapindaceae,"Matayba purgans"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum jauari"
Actinopterygii,Characiformes,Characidae,"Hemigrammus lunatus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea alba"
Equisetopsida,Sapindales,Meliaceae,"Guarea cristata"
Equisetopsida,Piperales,Piperaceae,"Piper obliquum"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Equisetopsida,Myrtales,Melastomataceae,"Miconia caquetana"
Equisetopsida,Malpighiales,Salicaceae,"Piparea multiflora"
Amphibia,Anura,Leptodactylidae,"Edalorhina perezi"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea hoffmannseggiana"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Actinopterygii,Siluriformes,Loricariidae,"Farlowella smithi"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Reptilia,Sauria,Teiidae,"Kentropyx pelviceps"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Actinopterygii,Cichliformes,Cichlidae,"Hypselecara temporalis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia formicoheterophylla"
Equisetopsida,Sapindales,Burseraceae,"Protium nodulosum"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia longicoma"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Aves,Passeriformes,Formicariidae,"Formicarius colma"
Actinopterygii,Characiformes,Characidae,"Bryconops alburnoides"
Equisetopsida,Malpighiales,Euphorbiaceae,"Richeria grandis"
Actinopterygii,Characiformes,Characidae,"Moenkhausia ceros"
Equisetopsida,Malvales,Malvaceae,"Matisia bracteolosa"
Equisetopsida,Ericales,Lecythidaceae,"Grias neuberthii"
Aves,Passeriformes,Cotingidae,"Gymnoderus foetidus"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium cognatum"
Equisetopsida,Lamiales,Bignoniaceae,"Adenocalymma cladotrichum"
Equisetopsida,Laurales,Siparunaceae,"Siparuna cervicornis"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis erythroptera"
Equisetopsida,Ranunculales,Menispermaceae,"Curarea tecunarum"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Amphibia,Anura,Craugastoridae,"Pristimantis ockendeni"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Aves,Galbuliformes,Bucconidae,"Monasa flavirostris"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Passeriformes,Fringillidae,"Euphonia minuta"
Equisetopsida,Malvales,Malvaceae,"Herrania nitida"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Equisetopsida,Malvales,Malvaceae,"Matisia malacocalyx"
Aves,Passeriformes,Vireonidae,"Hylophilus thoracicus"
Mammalia,Carnivora,Felidae,"Puma concolor"
Equisetopsida,Alismatales,Araceae,"Monstera obliqua"
Equisetopsida,Rosales,Moraceae,"Castilla ulei"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Equisetopsida,Sapindales,Burseraceae,"Protium rhoifolium"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia pachycarpa"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Equisetopsida,Gentianales,Rubiaceae,"Gonzalagunia bunchosioides"
Equisetopsida,Malvales,Malvaceae,"Sterculia apetala"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Sapindales,Burseraceae,"Protium sagotianum"
Equisetopsida,Santalales,Olacaceae,"Minquartia guianensis"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Equisetopsida,Malvales,Malvaceae,"Matisia oblongifolia"
Aves,Passeriformes,Thraupidae,"Hemithraupis flavicollis"
Equisetopsida,Malpighiales,Linaceae,"Hebepetalum humiriifolium"
Equisetopsida,Fabales,Fabaceae,"Senna silvestris"
Equisetopsida,Arecales,Arecaceae,"Desmoncus giganteus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia prasina"
Equisetopsida,Malvales,Malvaceae,"Sterculia colombiana"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Reptilia,Serpentes,Dipsadidae,"Dipsas catesbyi"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum chambira"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Equisetopsida,Sapindales,Burseraceae,"Protium stevensonii"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Equisetopsida,Malpighiales,Violaceae,"Rinorea lindeniana"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Equisetopsida,Rosales,Moraceae,"Castilla tunu"
Actinopterygii,Characiformes,Characidae,"Knodus smithi"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterus ambyiacus"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia parvifolia"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Equisetopsida,Magnoliales,Annonaceae,"Annona ambotay"
Equisetopsida,Magnoliales,Annonaceae,"Annona cuspidata"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Equisetopsida,Sapindales,Burseraceae,"Protium subserratum"
Aves,Passeriformes,Thraupidae,"Lanio fulvus"
Equisetopsida,Myrtales,Melastomataceae,"Blakea rosea"
Aves,Passeriformes,Tyrannidae,"Attila citriniventris"
Aves,Apodiformes,Trochilidae,"Heliodoxa schreibersii"
Equisetopsida,Malvales,Malvaceae,"Pachira insignis"
Equisetopsida,Fabales,Fabaceae,"Jupunba laeta"
Amphibia,Anura,Leptodactylidae,"Lithodytes lineatus"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Actinopterygii,Characiformes,Characidae,"Hemigrammus belottii"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar glabrum"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus bataua"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus igniventris"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Aves,Passeriformes,Thamnophilidae,"Hypocnemoides melanopogon"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Mammalia,Primates,Cebidae,"Aotus vociferans"
Amphibia,Anura,Leptodactylidae,"Leptodactylus wagneri"
Amphibia,Anura,Craugastoridae,"Pristimantis altamazonicus"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus rhodomystax"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula ignota"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Aves,Passeriformes,Furnariidae,"Dendrocincla merula"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia altissima"
Actinopterygii,Characiformes,Curimatidae,"Curimatopsis macrolepis"
Equisetopsida,Aquifoliales,Stemonuraceae,"Discophora guianensis"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Amphibia,Anura,Leptodactylidae,"Leptodactylus pentadactylus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Caryodendron orinocense"
Equisetopsida,Myrtales,Melastomataceae,"Miconia abbreviata"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Galliformes,Cracidae,"Mitu salvini"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Aves,Passeriformes,Furnariidae,"Microxenops milleri"
Actinopterygii,Characiformes,Chilodontidae,"Chilodus punctatus"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Amphibia,Anura,Leptodactylidae,"Leptodactylus knudseni"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lasiosora"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Equisetopsida,Fabales,Fabaceae,"Dipteryx micrantha"
Amphibia,Anura,Leptodactylidae,"Leptodactylus discodactylus"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia apparicioi"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Equisetopsida,Malvales,Malvaceae,"Herrania cuatrecasana"
Equisetopsida,Rosales,Moraceae,"Ficus popenoei"
Amphibia,Anura,Craugastoridae,"Pristimantis conspicillatus"
Equisetopsida,Malpighiales,Salicaceae,"Casearia aculeata"
Equisetopsida,Malvales,Malvaceae,"Apeiba membranacea"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) tripartitus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia fosteri"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus arada"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus blochii"
Aves,Galliformes,Odontophoridae,"Odontophorus gujanensis"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura amazonica"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Equisetopsida,Ericales,Primulaceae,"Stylogyne cauliflora"
Equisetopsida,Brassicales,Caricaceae,"Vasconcellea microcarpa"
Equisetopsida,Myrtales,Combretaceae,"Terminalia oblonga"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Equisetopsida,Fabales,Fabaceae,"Tachigali pilosa"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Mammalia,Sirenia,Trichechidae,"Trichechus inunguis"
Equisetopsida,Rosales,Urticaceae,"Urera baccifera"
Aves,Trogoniformes,Trogonidae,"Trogon ramonianus"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Equisetopsida,Sapindales,Meliaceae,"Trichilia micrantha"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia coccinea"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Equisetopsida,Commelinales,Haemodoraceae,"Xiphidium caeruleum"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris weigeltiana"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Equisetopsida,Magnoliales,Myristicaceae,"Virola duckei"
Equisetopsida,Polypodiales,Tectariaceae,"Triplophyllum funestum"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Equisetopsida,Gentianales,Rubiaceae,"Wittmackanthus stanleyanus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincana"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Equisetopsida,Malvales,Malvaceae,"Theobroma obovatum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia solitudinis"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Equisetopsida,Fabales,Fabaceae,"Swartzia arborescens"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Actinopterygii,Siluriformes,Doradidae,"Trachydoras microstomus"
Aves,Passeriformes,Tyrannidae,"Tyrannus savana"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia tetraphylla"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sanano"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Equisetopsida,Sapindales,Meliaceae,"Trichilia elsae"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia septentrionalis"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia parviflora"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia braceliniae"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Aves,Psittaciformes,Psittacidae,"Touit purpuratus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia ferruginea"
Equisetopsida,Sapindales,Meliaceae,"Trichilia rubra"
Equisetopsida,Sapindales,Meliaceae,"Trichilia quadrijuga"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Actinopterygii,Siluriformes,Auchenipteridae,"Tatia intermedia"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis veneficiorum"
Equisetopsida,Myrtales,Combretaceae,"Terminalia parvifolia"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes pinnatum"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Equisetopsida,Myrtales,Combretaceae,"Terminalia amazonia"
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Aves,Charadriiformes,Charadriidae,"Vanellus chilensis"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia schwackei"
Equisetopsida,Sapindales,Burseraceae,"Trattinnickia glaziovii"
Actinopterygii,Characiformes,Triportheidae,"Triportheus angulatus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola calophylla"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
,,,
