Clase,Orden,Familia,Especie
Aves,Passeriformes,Tyrannidae,"Pyrrhomyias cinnamomeus"
Insecta,Lepidoptera,Nymphalidae,"Mechanitis lysimnia menecles"
Equisetopsida,Sapindales,Meliaceae,"Cedrela fissilis"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra otolais olivenca"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra neaerea amphiro"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra edocla cuparina"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra crameri hagnodorus"
Equisetopsida,Lamiales,Bignoniaceae,"Pyrostegia venusta"
Insecta,Lepidoptera,Hesperiidae,"Aguna aurunce"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia guianensis"
Equisetopsida,Malvales,Malvaceae,"Ceiba insignis"
Equisetopsida,Malvales,Malvaceae,"Ceiba lupuna"
Insecta,Lepidoptera,Erebidae,"Aclytia gynamorpha"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus disjunctus"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia hylobates"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus jao"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus shema shema"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus syllius"
Aves,Passeriformes,Tyrannidae,"Pyrocephalus rubinus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia sulcicaulis"
Insecta,Lepidoptera,Pieridae,"Pyrisitia nice"
Insecta,Lepidoptera,Pieridae,"Pyrisitia leuce flavilla"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Piciformes,Picidae,"Celeus flavus"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Piciformes,Picidae,"Celeus grammicus"
Aves,Piciformes,Picidae,"Celeus spectabilis"
Aves,Piciformes,Picidae,"Celeus torquatus"
Insecta,Lepidoptera,Lycaenidae,"Celmia celmus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia symplectocaulos"
Equisetopsida,Asterales,Asteraceae,"Mikania lindleyana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trinervia"
Equisetopsida,Rosales,Cannabaceae,"Celtis iguanaea"
Insecta,Lepidoptera,Hesperiidae,"Lindra boliviana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia triplinervis"
Equisetopsida,Malpighiales,Achariaceae,"Lindackeria paludosa"
Insecta,Lepidoptera,Nymphalidae,"Memphis xenocles xenocles"
Equisetopsida,Rosales,Cannabaceae,"Celtis schippii"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Insecta,Lepidoptera,Erebidae,"Centronia capysca"
Insecta,Lepidoptera,Erebidae,"Centronia demonis"
Insecta,Lepidoptera,Erebidae,"Centronia dodaba"
Insecta,Lepidoptera,Erebidae,"Centronia grisescens"
Insecta,Lepidoptera,Erebidae,"Centronia hypoleuca"
Insecta,Lepidoptera,Erebidae,"Centronia lenaeus"
Insecta,Lepidoptera,Erebidae,"Centronia melanitis"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia neospeciosa"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Insecta,Hymenoptera,Formicidae,"Cephalotes umbraculatus"
Insecta,Lepidoptera,Nymphalidae,"Cepheuptychia cephus cephus"
Insecta,Lepidoptera,Riodinidae,"Melanis xarifa quadripunctata"
Insecta,Lepidoptera,Hesperiidae,"Cephise cephise"
Insecta,Lepidoptera,Erebidae,"Ceramidia fumipennis"
Insecta,Lepidoptera,Nymphalidae,"Ceratinia neso peruensis"
Insecta,Lepidoptera,Nymphalidae,"Ceratinia tutia fuscens"
Insecta,Lepidoptera,Nymphalidae,"Ceratiscada hymen hymen"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Pipridae,"Ceratopipra chloromeros"
Aves,Passeriformes,Pipridae,"Ceratopipra rubrocapilla"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Passeriformes,Thamnophilidae,"Cercomacra manu"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Mammalia,Carnivora,Felidae,"Puma concolor"
Insecta,Lepidoptera,Saturniidae,"Cerodirphia araguensis"
Insecta,Lepidoptera,Saturniidae,"Cerodirphia speciosa"
Equisetopsida,Asterales,Asteraceae,"Mikania aquaria"
Insecta,Diptera,Asilidae,"Cerotainia debilis"
Insecta,Diptera,Asilidae,"Cerotainia marginata"
Insecta,Lepidoptera,Erebidae,"Aclytia heber"
Aves,Passeriformes,Furnariidae,"Certhiaxis cinnamomeus"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Insecta,Lepidoptera,Hesperiidae,"Mictris crispus"
Aves,Strigiformes,Strigidae,"Pulsatrix melanota"
Equisetopsida,Lamiales,Acanthaceae,"Pulchranthus adenostachyus"
Equisetopsida,Solanales,Solanaceae,"Cestrum reflexum"
Insecta,Lepidoptera,Erebidae,"Ptychotrichus zeus"
Insecta,Lepidoptera,Erebidae,"Aclytia klagesi"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia aspera"
Insecta,Lepidoptera,Nymphalidae,"Pteronymia forsteri"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Insecta,Lepidoptera,Nymphalidae,"Pteronymia antisao guntheri"
Insecta,Lepidoptera,Erebidae,"Aclytia petra"
Aves,Falconiformes,Falconidae,"Micrastur mirandollei"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Laurales,Lauraceae,"Licaria canella"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia simulata"
Equisetopsida,Alismatales,Araceae,"Monstera lechleriana"
Aves,Passeriformes,Furnariidae,"Microxenops milleri"
Equisetopsida,Laurales,Lauraceae,"Licaria aurea"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Equisetopsida,Laurales,Lauraceae,"Licaria armeniaca"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia splendens"
Insecta,Odonata,Pseudostigmatidae,"Microstigma anomalum"
Insecta,Lepidoptera,Riodinidae,"Melanis marathon stenotaenia"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Insecta,Lepidoptera,Erebidae,"Aclytia reducta"
Insecta,Odonata,Libellulidae,"Micrathyria artemis"
Insecta,Odonata,Libellulidae,"Micrathyria atra"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania harlingii"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania canescens"
Equisetopsida,Celastrales,Celastraceae,"Maytenus sprucei"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Actinopterygii,Characiformes,Chalceidae,"Chalceus erythrurus"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Equisetopsida,Alismatales,Araceae,"Monstera obliqua"
Insecta,Odonata,Libellulidae,"Micrathyria dido"
Insecta,Odonata,Libellulidae,"Micrathyria dythemoides"
Equisetopsida,Celastrales,Celastraceae,"Maytenus macrocarpa"
Insecta,Odonata,Libellulidae,"Micrathyria hippolyte"
Insecta,Lepidoptera,Nymphalidae,"Libytheana carinenta carinenta"
Insecta,Odonata,Polythoridae,"Chalcopteryx rutilans"
Insecta,Lepidoptera,Riodinidae,"Chalodeta chaonitis"
Insecta,Lepidoptera,Riodinidae,"Chalodeta lypera"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa longipes"
Aves,Piciformes,Ramphastidae,"Pteroglossus beauharnaesii"
Insecta,Lepidoptera,Riodinidae,"Chalodeta theodora theodora"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea angustisecta"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pauciflora"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Insecta,Lepidoptera,Riodinidae,"Chamaelimnas tircis iaeris"
Insecta,Lepidoptera,Riodinidae,"Chamaelimnas urbana"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus santalinoides"
Equisetopsida,Asterales,Asteraceae,"Acmella ciliata"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus rohrii"
Aves,Passeriformes,Formicariidae,"Chamaeza nobilis"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus amazonum"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris pungens"
Actinopterygii,Characiformes,Crenuchidae,"Characidium bolivianum"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Actinopterygii,Characiformes,Characidae,"Charax caudimaculatus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Actinopterygii,Characiformes,Characidae,"Charax tectifer"
Insecta,Odonata,Libellulidae,"Micrathyria laevigata"
Insecta,Lepidoptera,Riodinidae,"Charis anius"
Insecta,Lepidoptera,Riodinidae,"Charis gynaea zama"
Insecta,Lepidoptera,Erebidae,"Leucotmemis varipes"
Insecta,Odonata,Libellulidae,"Micrathyria mengeri"
Equisetopsida,Asparagales,Orchidaceae,"Chaubardia klugii"
Insecta,Odonata,Libellulidae,"Micrathyria romani"
Insecta,Lepidoptera,Erebidae,"Leucotmemis tenthredoides"
Insecta,Lepidoptera,Erebidae,"Leucotmemis hemileuca"
Insecta,Lepidoptera,Erebidae,"Leucotmemis emergens"
Insecta,Diptera,Tabanidae,"Leucotabanus weyrauchi"
Insecta,Diptera,Tabanidae,"Leucotabanus flavinotum"
Insecta,Diptera,Tabanidae,"Leucotabanus exaestuans"
Insecta,Diptera,Tabanidae,"Leucotabanus albovarius"
Insecta,Odonata,Libellulidae,"Micrathyria tibialis"
Aves,Anseriformes,Anhimidae,"Chauna torquata"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Aves,Accipitriformes,Accipitridae,"Leucopternis kuhli"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trivialis"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium cognatum"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium hippocrateoides"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium klugii"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria santaremica"
Actinopterygii,Siluriformes,Pimelodidae,"Cheirocerus eques"
Aves,Charadriiformes,Laridae,"Leucophaeus pipixcan"
Insecta,Lepidoptera,Erebidae,"Myrmecopsis caurensis"
Insecta,Lepidoptera,Erebidae,"Myrmecopsis ichneumonea"
Insecta,Lepidoptera,Erebidae,"Myrmecopsis polistes"
Insecta,Hymenoptera,Formicidae,"Myrmelachista schumanni"
Aves,Passeriformes,Polioptilidae,"Microbates cinereiventris"
Actinopterygii,Characiformes,Characidae,"Cheirodon ortegai"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria remota"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria ortiziana"
Actinopterygii,Characiformes,Chilodontidae,"Chilodus fritillus"
Insecta,Coleoptera,Carabidae,"Chiloxia binotata"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis glabriflora"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis hookeri"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria juninensis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria herzogii"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria guianensis"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma salvini"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria carthagenensis"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria anceps"
Aves,Gruiformes,Psophiidae,"Psophia leucoptera"
Aves,Passeriformes,Pipridae,"Chiroxiphia boliviana"
Insecta,Diptera,Asilidae,"Acronyches fenestratulus"
Aves,Charadriiformes,Laridae,"Chlidonias niger"
Insecta,Lepidoptera,Hesperiidae,"Chloeria psittacina"
Insecta,Lepidoptera,Erebidae,"Psoloptera thoracica"
Aves,Apodiformes,Trochilidae,"Chlorestes cyanus"
Insecta,Lepidoptera,Nymphalidae,"Chloreuptychia arnaca"
Insecta,Lepidoptera,Nymphalidae,"Actinote pellenea hyalina"
Insecta,Lepidoptera,Nymphalidae,"Chloreuptychia catharina"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Insecta,Lepidoptera,Nymphalidae,"Chloreuptychia herseis"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Equisetopsida,Santalales,Loranthaceae,"Psittacanthus acinarius"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Psiguria triphylla"
Insecta,Lepidoptera,Riodinidae,"Leucochimona metata chionea"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Psiguria ternata"
Insecta,Lepidoptera,Riodinidae,"Leucochimona matisca"
Equisetopsida,Celastrales,Celastraceae,"Maytenus ebenifolia"
Equisetopsida,Myrtales,Myrtaceae,"Psidium friedrichsthalianum"
Equisetopsida,Magnoliales,Annonaceae,"Pseudoxandra polyphleba"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Actinopterygii,Siluriformes,Trichomycteridae,"Pseudostegophilus nemurus"
Insecta,Lepidoptera,Saturniidae,"Leucanella maasseni"
Aves,Passeriformes,Passerellidae,"Chlorospingus canigularis"
Insecta,Lepidoptera,Sphingidae,"Pseudosphinx tetrio"
Insecta,Lepidoptera,Erebidae,"Pseudosphex tetrazona"
Insecta,Lepidoptera,Erebidae,"Pseudosphex pelopia"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Insecta,Odonata,Lestidae,"Lestes pictus"
Insecta,Lepidoptera,Erebidae,"Pseudosphex munda"
Insecta,Lepidoptera,Erebidae,"Pseudosphex fulvisphex"
Insecta,Lepidoptera,Erebidae,"Pseudosphex faveria"
Insecta,Lepidoptera,Erebidae,"Pseudosphex caurensis"
Insecta,Lepidoptera,Erebidae,"Pseudosphex analis"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus lophotes"
Insecta,Lepidoptera,Erebidae,"Pseudosphenoptera chimaera"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Pseudosicydium acaranthum"
Insecta,Lepidoptera,Nymphalidae,"Pseudoscada timna"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Insecta,Diptera,Asilidae,"Pseudorus distendens"
Insecta,Diptera,Asilidae,"Pseudorus dimidiatus"
Insecta,Diptera,Tabanidae,"Chlorotabanus inanis"
Insecta,Diptera,Tabanidae,"Chlorotabanus pleucochlorus"
Aves,Passeriformes,Thamnophilidae,"Microrhopias quixensis"
Aves,Passeriformes,Cardinalidae,"Chlorothraupis carmioli"
Insecta,Hymenoptera,Formicidae,"Pseudoponera stigma"
Insecta,Hymenoptera,Formicidae,"Pseudoponera gilberti"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Actinopterygii,Siluriformes,Pimelodidae,"Pseudoplatystoma punctifer"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Equisetopsida,Gentianales,Rubiaceae,"Chomelia apodantha"
Equisetopsida,Fabales,Fabaceae,"Pseudopiptadenia suaveolens"
Equisetopsida,Gentianales,Rubiaceae,"Chomelia tenuiflora"
Equisetopsida,Ranunculales,Menispermaceae,"Chondrodendron tomentosum"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Equisetopsida,Icacinales,Icacinaceae,"Leretia cordata"
Insecta,Lepidoptera,Pieridae,"Pseudopieris nehemia melania"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles acutipennis"
Insecta,Hymenoptera,Formicidae,"Pseudomyrmex tenuis"
Insecta,Hymenoptera,Formicidae,"Pseudomyrmex pupa"
Equisetopsida,Ericales,Sapotaceae,"Micropholis venulosa"
Insecta,Hymenoptera,Formicidae,"Pseudomyrmex gracilis"
Insecta,Hymenoptera,Formicidae,"Pseudomyrmex dendroicus"
Insecta,Lepidoptera,Erebidae,"Pseudomya vindonissa"
Equisetopsida,Alismatales,Araceae,"Monstera pinnatipartita"
Insecta,Lepidoptera,Erebidae,"Pseudomya tipulina"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Insecta,Lepidoptera,Erebidae,"Pseudomya tetraema"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles minor"
Insecta,Lepidoptera,Erebidae,"Pseudomya temenus"
Insecta,Lepidoptera,Erebidae,"Pseudomya obscura"
Insecta,Lepidoptera,Erebidae,"Pseudomya lasiphlebia"
Insecta,Lepidoptera,Erebidae,"Pseudomya fumosa"
Insecta,Lepidoptera,Erebidae,"Pseudomya cassandra"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Equisetopsida,Magnoliales,Annonaceae,"Pseudomalmea diclina"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia rigida"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia murure"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia macrophylla"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Equisetopsida,Asterales,Asteraceae,"Chromolaena laevigata"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Aves,Passeriformes,Grallariidae,"Myrmothera berlepschi"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma dictyophylla"
Insecta,Lepidoptera,Erebidae,"Chrostosoma flavothorax"
Insecta,Lepidoptera,Erebidae,"Chrostosoma metallescens"
Insecta,Lepidoptera,Erebidae,"Chrostosoma phoenicophora"
Insecta,Lepidoptera,Erebidae,"Chrostosoma stilbosticta"
Insecta,Lepidoptera,Erebidae,"Chrostosoma subflamma"
Insecta,Lepidoptera,Erebidae,"Chrostosoma telepus"
Insecta,Lepidoptera,Erebidae,"Chrostosoma tenthras"
Equisetopsida,Ericales,Sapotaceae,"Micropholis melinoniana"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Insecta,Lepidoptera,Erebidae,"Chrostosoma thoracicum"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma reptans"
Insecta,Lepidoptera,Erebidae,"Chrostosoma xanthostictum"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Insecta,Lepidoptera,Saturniidae,"Pseudodirphia uniformis"
Insecta,Lepidoptera,Saturniidae,"Pseudodirphia obliqua"
Insecta,Lepidoptera,Saturniidae,"Pseudodirphia eumedidoides"
Equisetopsida,Alismatales,Araceae,"Monstera spruceana"
Insecta,Lepidoptera,Saturniidae,"Pseudodirphia agis"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Insecta,Lepidoptera,Nymphalidae,"Pseudodebis valentina"
Insecta,Lepidoptera,Nymphalidae,"Pseudodebis marpessa"
Insecta,Lepidoptera,Nymphalidae,"Pseudodebis griseola"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum pomiferum"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Equisetopsida,Oxalidales,Connaraceae,"Pseudoconnarus macrophyllus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum venezuelanense"
Aves,Passeriformes,Tyrannidae,"Pseudocolopteryx acutipennis"
Equisetopsida,Ericales,Sapotaceae,"Micropholis guyanensis"
Insecta,Lepidoptera,Hesperiidae,"Chrysoplectrum perniciosus perniciosus"
Insecta,Lepidoptera,Hesperiidae,"Chrysoplectrum pervivax"
Insecta,Diptera,Tabanidae,"Chrysops bulbicornis"
Insecta,Diptera,Tabanidae,"Chrysops calogaster"
Insecta,Diptera,Tabanidae,"Chrysops ecuadorensis"
Insecta,Diptera,Tabanidae,"Chrysops insisus"
Insecta,Diptera,Tabanidae,"Chrysops leucospilus"
Insecta,Diptera,Tabanidae,"Chrysops varians var. Turdus"
Insecta,Diptera,Tabanidae,"Chrysops variegata"
Insecta,Diptera,Tabanidae,"Chrysops weberi"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Equisetopsida,Malvales,Malvaceae,"Pseudobombax munguba"
Insecta,Lepidoptera,Saturniidae,"Pseudatomeris lata"
Insecta,Lepidoptera,Saturniidae,"Pseudatomeris irene arminirene"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma amazonarum"
Insecta,Lepidoptera,Erebidae,"Pseudaclytia opponens"
Insecta,Hymenoptera,Formicidae,"Leptogenys langi"
Insecta,Lepidoptera,Erebidae,"Pseudaclytia minor"
Insecta,Lepidoptera,Saturniidae,"Psedatomeris pobli"
Actinopterygii,Characiformes,Curimatidae,"Psectrogaster rutiloides"
Equisetopsida,Ericales,Sapotaceae,"Micropholis egensis"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma boliviense"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Insecta,Coleoptera,Carabidae,"Cicindela argentata"
Insecta,Coleoptera,Carabidae,"Cicindela suturalis"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Mammalia,Chiroptera,Phyllostomidae,"Micronycteris minuta"
Insecta,Odonata,Protoneuridae,"Psaironeura cerasina"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea castaneifolia"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Equisetopsida,Asparagales,Iridaceae,"Cipura paludosa"
Equisetopsida,Rosales,Rosaceae,"Prunus detrita"
Equisetopsida,Rosales,Rosaceae,"Prunus debilis"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Equisetopsida,Rosales,Rosaceae,"Prunus amplifolia"
Insecta,Lepidoptera,Nymphalidae,"Cisandina philippa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea discolor"
Insecta,Lepidoptera,Hesperiidae,"Molo mango"
Insecta,Lepidoptera,Nymphalidae,"Cissia myncea"
Insecta,Hymenoptera,Formicidae,"Mayaponera constricta"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula iheringi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea glandulosa"
Insecta,Lepidoptera,Nymphalidae,"Cissia palladia"
Insecta,Odonata,Protoneuridae,"Protoneura tenuis"
Insecta,Odonata,Protoneuridae,"Protoneura paucinervis"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus octandrus"
Equisetopsida,Solanales,Convolvulaceae,"Merremia umbellata"
Insecta,Lepidoptera,Papilionidae,"Protographium agesilaus autosilaus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longicauda"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Insecta,Lepidoptera,Riodinidae,"Alesa amesis"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus apetalus"
Actinopterygii,Siluriformes,Callichthyidae,"Lepthoplosternum beni"
Insecta,Lepidoptera,Nymphalidae,"Cissia proba"
Equisetopsida,Sapindales,Burseraceae,"Protium unifoliolatum"
Equisetopsida,Sapindales,Burseraceae,"Protium tenuifolium"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Equisetopsida,Vitales,Vitaceae,"Cissus alata"
Equisetopsida,Sapindales,Burseraceae,"Protium stevensonii"
Equisetopsida,Vitales,Vitaceae,"Cissus glaucotricha"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Equisetopsida,Vitales,Vitaceae,"Cissus pseudoverticillata"
Equisetopsida,Sapindales,Burseraceae,"Protium spruceanum"
Equisetopsida,Vitales,Vitaceae,"Cissus rubropilosa"
Equisetopsida,Vitales,Vitaceae,"Cissus trigona"
Equisetopsida,Sapindales,Burseraceae,"Protium sagotianum"
Equisetopsida,Sapindales,Burseraceae,"Protium robustum"
Insecta,Lepidoptera,Riodinidae,"Alesa hemiurga"
Equisetopsida,Sapindales,Burseraceae,"Protium rhynchophyllum"
Insecta,Lepidoptera,Nymphalidae,"Cithaerias pireta"
Insecta,Lepidoptera,Nymphalidae,"Cithaerias pireta tambopata"
Equisetopsida,Sapindales,Burseraceae,"Protium puncticulatum"
Insecta,Lepidoptera,Saturniidae,"Citheronia (Citheronia) phoronea"
Equisetopsida,Sapindales,Burseraceae,"Protium paniculatum"
Equisetopsida,Sapindales,Burseraceae,"Protium pallidum"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Equisetopsida,Sapindales,Burseraceae,"Protium klugii"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia claviflora"
Equisetopsida,Sapindales,Burseraceae,"Protium goudotianum"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Sapindales,Burseraceae,"Protium glabrescens"
Equisetopsida,Ericales,Primulaceae,"Clavija cardenasii"
Actinopterygii,Characiformes,Anostomidae,"Leporinus yophorus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus striatus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Equisetopsida,Ericales,Primulaceae,"Clavija poeppigii"
Equisetopsida,Gentianales,Apocynaceae,"Mesechites trifidus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus friderici"
Equisetopsida,Ericales,Primulaceae,"Clavija tarapotana"
Equisetopsida,Sapindales,Burseraceae,"Protium excelsior"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia latifolia"
Equisetopsida,Brassicales,Cleomaceae,"Cleome virens"
Equisetopsida,Gentianales,Apocynaceae,"Allamanda cathartica"
Insecta,Diptera,Tabanidae,"Lepiselaga crassipes"
Equisetopsida,Ericales,Lecythidaceae,"Allantoma decandra"
Equisetopsida,Sapindales,Burseraceae,"Protium aracouchini"
Equisetopsida,Sapindales,Burseraceae,"Protium apiculatum"
Equisetopsida,Sapindales,Burseraceae,"Protium amazonicum"
Insecta,Lepidoptera,Erebidae,"Sphecosoma surrentum"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
