Clase,Orden,Familia,Especie
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Equisetopsida,Malvales,Malvaceae,"Matisia intricata"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Equisetopsida,Malvales,Malvaceae,"Matisia oblongifolia"
Aves,Passeriformes,Polioptilidae,"Microbates collaris"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Equisetopsida,Arecales,Arecaceae,"Mauritiella armata"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Passeriformes,Furnariidae,"Microxenops milleri"
Amphibia,Anura,Leptodactylidae,"Adenomera andreae"
Aves,Passeriformes,Cotingidae,"Phoenicircus nigricollis"
Equisetopsida,Zingiberales,Marantaceae,"Calathea micans"
Equisetopsida,Rosales,Moraceae,"Helicostylis tomentosa"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Actinopterygii,Characiformes,Hemiodontidae,"Hemiodus unimaculatus"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia rostrata"
Aves,Passeriformes,Thraupidae,"Hemithraupis flavicollis"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Aves,Passeriformes,Thamnophilidae,"Megastictus margaritatus"
Reptilia,Serpentes,Elapidae,"Micrurus surinamensis"
Equisetopsida,Malpighiales,Violaceae,"Rinorea lindeniana"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Equisetopsida,Proteales,Sabiaceae,"Ophiocaryon heterophyllum"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus dugandi"
Equisetopsida,Alismatales,Araceae,"Stenospermation amomifolium"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia violascens"
Amphibia,Anura,Hylidae,"Osteocephalus planiceps"
Amphibia,Anura,Hylidae,"Osteocephalus taurinus"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum longifolium"
Actinopterygii,Osteoglossiformes,Osteoglossidae,"Osteoglossum bicirrhosum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea guianensis"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma alchorneoides"
Equisetopsida,Poales,Cyperaceae,"Calyptrocarya poeppigiana"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma inaequale"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trichocalyx"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus igniventris"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia chaetodonta"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) nigricollis"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus mapora"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Actinopterygii,Characiformes,Characidae,"Bryconops melanurus"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus bataua"
Equisetopsida,Brassicales,Capparaceae,"Morisonia detonsa"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra xylopioides"
Actinopterygii,Characiformes,Characidae,"Bryconella pallidifrons"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Aves,Passeriformes,Thamnophilidae,"Gymnopithys leucaspis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tococoronata"
Equisetopsida,Fabales,Fabaceae,"Brownea macrophylla"
Equisetopsida,Fabales,Fabaceae,"Brownea grandiceps"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita weddelliana"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia schwackei"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Equisetopsida,Malvales,Malvaceae,"Theobroma obovatum"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus obsoletus"
Equisetopsida,Fabales,Fabaceae,"Tachigali setifera"
Actinopterygii,Characiformes,Characidae,"Tetragonopterus argenteus"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia tetraphylla"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Equisetopsida,Lamiales,Lamiaceae,"Vitex triflora"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia macrophylla"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria incisa"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Reptilia,Sauria,Phyllodactylidae,"Thecadactylus solimoensis"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia elsae"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Equisetopsida,Alismatales,Araceae,"Urospatha sagittifolia"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Equisetopsida,Ericales,Primulaceae,"Stylogyne cauliflora"
Aves,Psittaciformes,Psittacidae,"Touit purpuratus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia micrantha"
Equisetopsida,Magnoliales,Myristicaceae,"Virola elongata"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Equisetopsida,Sapindales,Burseraceae,"Trattinnickia peruviana"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Equisetopsida,Brassicales,Caricaceae,"Vasconcellea microcarpa"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincana"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia parviflora"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia septentrionalis"
Equisetopsida,Magnoliales,Myristicaceae,"Virola duckei"
Equisetopsida,Sapindales,Meliaceae,"Trichilia stipitata"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis elegantissima"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes elegans"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes pinnatum"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris macrophylla"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Tyrannidae,"Tyrannopsis sulphurea"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
,,,
