Clase,Orden,Familia,Especie
Equisetopsida,Lamiales,Gesneriaceae,"Corytoplectus speciosus var. orbicularis"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera angustifolia"
Equisetopsida,Asparagales,Orchidaceae,"Scaphosepalum atropurpureum"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis bidentata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea compta"
Insecta,Lepidoptera,Nymphalidae,"Catagramma hystaspes"
Insecta,Lepidoptera,Nymphalidae,"Catagramma pyracmon"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis boliviensis"
Equisetopsida,Alismatales,Araceae,"Philodendron fragrantissimum"
Equisetopsida,Proteales,Sabiaceae,"Meliosma glossophylla"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis conferta"
Equisetopsida,Ericales,Marcgraviaceae,"Souroubea peruviana"
Aves,Passeriformes,Thraupidae,"Catamblyrhynchus diadema"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis graminifolia"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis macbridei"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis longifolia"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis punctulata"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia undulata"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia standleyi"
Aves,Accipitriformes,Accipitridae,"Ictinia plumbea"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia propinqua"
Aves,Passeriformes,Thraupidae,"Catamenia homochroa"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia poeppigiana"
Equisetopsida,Asparagales,Orchidaceae,"Ida ariasii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea dichotoma"
Equisetopsida,Zingiberales,Costaceae,"Costus arabicus"
Equisetopsida,Asparagales,Orchidaceae,"Ida castanea"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia pentamera"
Equisetopsida,Asparagales,Orchidaceae,"Ida cobbiana"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea falcata"
Equisetopsida,Asparagales,Orchidaceae,"Ida costata"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia dicephala"
Equisetopsida,Asparagales,Orchidaceae,"Ida gigantea"
Equisetopsida,Asparagales,Orchidaceae,"Ida jamesiorum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea flaviflora"
Equisetopsida,Myrtales,Melastomataceae,"Miconia multispicata"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila elegans"
Equisetopsida,Asparagales,Orchidaceae,"Stelis aviceps"
Aves,Passeriformes,Thraupidae,"Catamenia inornata"
Aves,Psittaciformes,Psittacidae,"Pionus tumultuosus"
Equisetopsida,Asparagales,Orchidaceae,"Ida laciniata"
Equisetopsida,Asparagales,Orchidaceae,"Catasetum gnomus"
Equisetopsida,Asparagales,Orchidaceae,"Ida locusta"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis remota"
Aves,Piciformes,Ramphastidae,"Ramphastos ambiguus"
Equisetopsida,Asparagales,Orchidaceae,"Ida reichenbachii"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lechleri"
Equisetopsida,Zingiberales,Costaceae,"Costus guanaiensis var. guanaiensis"
Equisetopsida,Gnetales,Gnetaceae,"Gnetum nodiflorum"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla glandulosa"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea gemmiflora"
Equisetopsida,Polypodiales,Pteridaceae,"Radiovittaria stipitata"
Aves,Passeriformes,Thraupidae,"Sporophila angolensis"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex anonoides"
Equisetopsida,Ericales,Ericaceae,"Bejaria aestuans"
Equisetopsida,Alismatales,Araceae,"Spathiphyllum cannifolium"
Equisetopsida,Polypodiales,Pteridaceae,"Radiovittaria ruiziana"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea gracilenta"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia tovarensis"
Equisetopsida,Asparagales,Orchidaceae,"Altensteinia fimbriata"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia latifolia"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex guayusa"
Equisetopsida,Laurales,Lauraceae,"Endlicheria ruforamula"
Equisetopsida,Polypodiales,Pteridaceae,"Radiovittaria moritziana"
Equisetopsida,Laurales,Lauraceae,"Beilschmiedia costaricensis"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia urticae"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex inundata"
Equisetopsida,Zingiberales,Costaceae,"Costus guanaiensis var. tarmicus"
Equisetopsida,Alismatales,Araceae,"Spathiphyllum juninense"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea guianensis"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex juttana"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia semiovata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Glycydendron amazonicum"
Equisetopsida,Zingiberales,Costaceae,"Costus lasius"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia rossmanniae"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla rugellosa"
Equisetopsida,Poales,Bromeliaceae,"Racinaea seemannii"
Equisetopsida,Cyatheales,Cyatheaceae,"Alsophila erinacea"
Equisetopsida,Lamiales,Gesneriaceae,"Gloxinia xanthophylla"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia lanceolata"
Aves,Apodiformes,Trochilidae,"Schistes geoffroyi"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex laurina"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea herrerae"
Equisetopsida,Laurales,Lauraceae,"Endlicheria rubriflora"
Mammalia,Chiroptera,Phyllostomidae,"Glossophaga soricina"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva villosa"
Equisetopsida,Myrtales,Melastomataceae,"Miconia centrodesma"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea hoffmannseggiana"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex microphylla"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex nayana"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia parviflora"
Equisetopsida,Lamiales,Gesneriaceae,"Glossoloma medusaeum"
Equisetopsida,Lamiales,Gesneriaceae,"Glossoloma ichthyoderma"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia monadelpha"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea huantensis"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Equisetopsida,Alismatales,Araceae,"Philodendron hederaceum"
Equisetopsida,Alismatales,Araceae,"Spathiphyllum lechlerianum"
Aves,Passeriformes,Turdidae,"Catharus fuscater"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia glabra"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex sessiliflora"
Equisetopsida,Laurales,Lauraceae,"Endlicheria pyriformis"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva pseudoracemosa"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex teratopis"
Equisetopsida,Cyatheales,Cyatheaceae,"Alsophila cuspidata"
Equisetopsida,Zingiberales,Costaceae,"Costus productus var. productus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria rhomboglossa"
Equisetopsida,Myrtales,Melastomataceae,"Miconia myrmecodomatia"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina cruegeriana"
Equisetopsida,Poales,Poaceae,"Schizachyrium microstachyum"
Equisetopsida,Alismatales,Araceae,"Spathiphyllum minus"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Equisetopsida,Asparagales,Orchidaceae,"Beclardia macrostachys"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Equisetopsida,Malpighiales,Euphorbiaceae,"Incadendron esseri"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea lasiantha"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina amazonica"
Equisetopsida,Alismatales,Araceae,"Incarum pavonii"
Equisetopsida,Laurales,Lauraceae,"Endlicheria paniculata"
Equisetopsida,Schizaeales,Schizaeaceae,"Schizaea elegans"
Aves,Strigiformes,Strigidae,"Glaucidium jardinii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea levis"
Equisetopsida,Schizaeales,Schizaeaceae,"Schizaea fluminensis"
Insecta,Lepidoptera,Papilionidae,"Battus crassus crassus"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx obovatus"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus longistaminus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea lewisiorum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia chionophila"
Insecta,Lepidoptera,Nymphalidae,"Catoblepia berecynthia"
Equisetopsida,Rosales,Moraceae,"Batocarpus orinocensis"
Equisetopsida,Laurales,Lauraceae,"Aiouea napoensis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea lineata"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva hermiliae"
Equisetopsida,Gentianales,Rubiaceae,"Manettia glandulosa"
Equisetopsida,Fabales,Fabaceae,"Inga acreana"
Insecta,Lepidoptera,Nymphalidae,"Catonephele acontius"
Equisetopsida,Fabales,Fabaceae,"Inga acrocephala"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva fertilis"
Equisetopsida,Alismatales,Araceae,"Philodendron herthae"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea luteonivea"
Equisetopsida,Rosales,Moraceae,"Batocarpus costaricensis"
Equisetopsida,Gentianales,Rubiaceae,"Manettia pearcei"
Insecta,Lepidoptera,Nymphalidae,"Catonephele numilia numilia"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx peruvianus"
Equisetopsida,Asparagales,Orchidaceae,"Batemannia lepida"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx sterculioides"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea luteovirescens"
Equisetopsida,Fabales,Fabaceae,"Inga alba"
Equisetopsida,Asparagales,Orchidaceae,"Baskervilla colombiana"
Equisetopsida,Asparagales,Orchidaceae,"Quechua glabrescens"
Equisetopsida,Fabales,Fabaceae,"Inga auristellae"
Equisetopsida,Laurales,Lauraceae,"Endlicheria metallica"
Equisetopsida,Ericales,Ericaceae,"Cavendishia bracteata"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx truncatus"
Equisetopsida,Ranunculales,Menispermaceae,"Disciphania heterophylla"
Equisetopsida,Fabales,Fabaceae,"Inga bourgonii"
Equisetopsida,Fabales,Fabaceae,"Inga brachyrhachis"
Equisetopsida,Poales,Poaceae,"Digitaria horizontalis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea macbridei"
Actinopterygii,Characiformes,Anostomidae,"Schizodon fasciatus"
Equisetopsida,Laurales,Lauraceae,"Endlicheria macrophylla"
Equisetopsida,Laurales,Lauraceae,"Endlicheria krukovii"
Equisetopsida,Ericales,Ericaceae,"Cavendishia engleriana"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Equisetopsida,Ericales,Ericaceae,"Cavendishia nobilis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea mansoana"
Aves,Strigiformes,Strigidae,"Megascops ingens"
Equisetopsida,Fabales,Fabaceae,"Inga capitata"
Equisetopsida,Laurales,Lauraceae,"Endlicheria klugii"
Equisetopsida,Laurales,Lauraceae,"Endlicheria griseosericea"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria rotundilabia"
Aves,Passeriformes,Parulidae,"Basileuterus tristriatus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea microbotrys"
Equisetopsida,Laurales,Lauraceae,"Endlicheria gracilis"
Equisetopsida,Asparagales,Orchidaceae,"Schlimmia condorana"
Equisetopsida,Asparagales,Orchidaceae,"Schlimmia jasminodora"
Equisetopsida,Malvales,Malvaceae,"Quararibea wittii"
Equisetopsida,Fabales,Fabaceae,"Inga cayennensis"
Equisetopsida,Fabales,Fabaceae,"Inga chartacea"
Equisetopsida,Laurales,Lauraceae,"Endlicheria formosa"
Equisetopsida,Malvales,Malvaceae,"Quararibea guianensis"
Equisetopsida,Fabales,Fabaceae,"Inga ciliata"
Equisetopsida,Laurales,Lauraceae,"Endlicheria dysodantha"
Equisetopsida,Fabales,Fabaceae,"Inga ciliata subsp. subcapitata"
Equisetopsida,Laurales,Lauraceae,"Endlicheria directonervia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea nigricans"
Equisetopsida,Fabales,Fabaceae,"Inga cinnamomea"
Equisetopsida,Fabales,Fabaceae,"Inga cordatoalata"
Equisetopsida,Poales,Poaceae,"Sporobolus indicus"
Equisetopsida,Fabales,Fabaceae,"Inga coruscans"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea obovata"
Equisetopsida,Fabales,Fabaceae,"Schnella guianensis"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Equisetopsida,Ericales,Sapotaceae,"Manilkara inundata"
Equisetopsida,Myrtales,Vochysiaceae,"Qualea paraensis"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea ostreophora"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Equisetopsida,Fabales,Fabaceae,"Inga edulis"
Equisetopsida,Proteales,Sabiaceae,"Meliosma herbertii"
Equisetopsida,Laurales,Lauraceae,"Endlicheria canescens"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea parvijelskii"
Equisetopsida,Alismatales,Araceae,"Philodendron hylaeae"
Equisetopsida,Fabales,Fabaceae,"Inga feuillei"
Equisetopsida,Laurales,Lauraceae,"Endlicheria bracteata"
Equisetopsida,Malvales,Malvaceae,"Sterculia peruviana"
Equisetopsida,Malvales,Thymelaeaceae,"Schoenobiblus daphnoides"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea pilosa"
Equisetopsida,Alismatales,Araceae,"Monstera pinnatipartita"
Equisetopsida,Asparagales,Orchidaceae,"Barbosella vasquezii"
Equisetopsida,Ericales,Sapotaceae,"Diploon cuspidatum"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea pallescens"
Equisetopsida,Asparagales,Orchidaceae,"Barbosella cucullata"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Equisetopsida,Fabales,Fabaceae,"Inga fosteriana"
Equisetopsida,Fabales,Fabaceae,"Inga gracilifolia"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis padifolia"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus longistaminus var. longistaminus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea punicea"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis muricata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia chrysophylla"
Equisetopsida,Rosales,Urticaceae,"Cecropia angustifolia"
Equisetopsida,Fabales,Fabaceae,"Inga heterophylla"
Equisetopsida,Geraniales,Geraniaceae,"Geranium sibbaldioides"
Equisetopsida,Rosales,Moraceae,"Maquira calophylla"
Equisetopsida,Alismatales,Araceae,"Monstera spruceana"
Equisetopsida,Rosales,Urticaceae,"Cecropia distachya"
Equisetopsida,Fabales,Fabaceae,"Inga laevigata"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Couepia chrysocalyx"
Equisetopsida,Fabales,Fabaceae,"Inga laurina"
Equisetopsida,Rosales,Urticaceae,"Cecropia engleriana"
Equisetopsida,Fabales,Polygalaceae,"Monnina marginata"
Equisetopsida,Rosales,Moraceae,"Maquira coriacea"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea racemosa"
Equisetopsida,Malpighiales,Salicaceae,"Banara guianensis"
Equisetopsida,Rosales,Urticaceae,"Cecropia ficifolia"
Equisetopsida,Myrtales,Melastomataceae,"Miconia neoepiphytica"
Mammalia,Chiroptera,Phyllostomidae,"Enchisthenes hartii"
Equisetopsida,Fabales,Fabaceae,"Inga lineata"
Equisetopsida,Fabales,Fabaceae,"Inga macrophylla"
Insecta,Lepidoptera,Nymphalidae,"Pierella lena"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea reticulata"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia browneii"
Equisetopsida,Polypodiales,Pteridaceae,"Polytaenium lineatum"
Equisetopsida,Fabales,Fabaceae,"Inga marginata"
Equisetopsida,Asterales,Asteraceae,"Ageratum conyzoides"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Insecta,Lepidoptera,Nymphalidae,"Baeotus baeotus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea schunkei"
Equisetopsida,Fabales,Fabaceae,"Inga nobilis"
Equisetopsida,Polypodiales,Pteridaceae,"Polytaenium guayanense"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea stenostachya"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Equisetopsida,Arecales,Arecaceae,"Bactris simplicifrons"
Equisetopsida,Fabales,Fabaceae,"Inga nobilis subsp. quaternata"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Couepia obovata"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia crenata"
Aves,Passeriformes,Thraupidae,"Sporathraupis cyanocephala"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura triaxillaris"
Equisetopsida,Rosales,Urticaceae,"Cecropia polystachya"
Equisetopsida,Fabales,Fabaceae,"Inga poeppigiana"
Equisetopsida,Fabales,Fabaceae,"Inga pruriens"
Equisetopsida,Myrtales,Melastomataceae,"Miconia condylata"
Equisetopsida,Alismatales,Araceae,"Philodendron kroemeri"
Equisetopsida,Fabales,Fabaceae,"Inga punctata"
Equisetopsida,Rosales,Urticaceae,"Cecropia sciadophylla"
Equisetopsida,Arecales,Arecaceae,"Bactris gasipaes"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea stipularis"
Equisetopsida,Polypodiales,Pteridaceae,"Polytaenium cajenense"
Insecta,Lepidoptera,Hesperiidae,"Pyrrhopyge hadassa"
Equisetopsida,Fabales,Fabaceae,"Inga ruiziana"
Insecta,Lepidoptera,Hesperiidae,"Pyrrhopyge crida"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura montana"
Equisetopsida,Rosales,Urticaceae,"Cecropia strigosa"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Couepia williamsii"
Amphibia,Anura,Hylidae,"Scinax oreites"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgraviastrum macrocarpum"
Equisetopsida,Rosales,Urticaceae,"Cecropia tacuna"
Equisetopsida,Fabales,Fabaceae,"Inga setosa"
Equisetopsida,Rosales,Urticaceae,"Cecropia utcubambana"
Equisetopsida,Sapindales,Meliaceae,"Cedrela angustifolia"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura macrophylla"
Equisetopsida,Arecales,Arecaceae,"Bactris acanthocarpa"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura leucantha"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia warszewicziana"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subspicata"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum acuminatum"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Equisetopsida,Alismatales,Araceae,"Philodendron lechlerianum"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa meridionalis"
Equisetopsida,Fabales,Fabaceae,"Inga stenoptera"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subtomentosa"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Aves,Passeriformes,Tyrannidae,"Pyrrhomyias cinnamomeus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea sulphurea"
Aves,Passeriformes,Thraupidae,"Diglossa brunneiventris"
Equisetopsida,Sapindales,Meliaceae,"Cedrela montana"
Equisetopsida,Alismatales,Araceae,"Philodendron linnaei"
Equisetopsida,Fabales,Fabaceae,"Inga stipularis"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura iridescens"
Equisetopsida,Sapindales,Meliaceae,"Cedrela nebulosa"
Equisetopsida,Asterales,Asteraceae,"Baccharis venosa"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea poeppigii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea thyrsiflora"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea tinctoria"
Equisetopsida,Asparagales,Orchidaceae,"Stenia bismarckii"
Equisetopsida,Alismatales,Araceae,"Philodendron maximum"
Equisetopsida,Fabales,Fabaceae,"Inga striata"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura epiphytica"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea tomentosa"
Equisetopsida,Asterales,Asteraceae,"Baccharis trinervis"
Equisetopsida,Asparagales,Orchidaceae,"Muscarella zephyrina"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum patulum"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum pentandrum"
Equisetopsida,Fabales,Fabaceae,"Inga thibaudiana"
Mammalia,Rodentia,Cricetidae,"Akodon torques"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea trichocephala"
Equisetopsida,Ericales,Lecythidaceae,"Couratari guianensis"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura capacifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea triphylla"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea tristis"
Equisetopsida,Ericales,Lecythidaceae,"Couratari macrosperma"
Equisetopsida,Gentianales,Rubiaceae,"Geophila gracilis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea ucayalina"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum sprucei"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Equisetopsida,Gentianales,Rubiaceae,"Geophila cordifolia"
Aves,Passeriformes,Cotingidae,"Pyroderus scutatus"
Equisetopsida,Fabales,Fabaceae,"Inga umbellifera"
Equisetopsida,Fabales,Fabaceae,"Inga velutina"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea valenzuelana"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata subsp. undata"
Equisetopsida,Asterales,Asteraceae,"Baccharis salicifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea vellerea"
Equisetopsida,Malpighiales,Phyllanthaceae,"Margaritaria nobilis"
Equisetopsida,Sapindales,Anacardiaceae,"Spondias mombin"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Equisetopsida,Solanales,Solanaceae,"Iochroma arborescens"
Equisetopsida,Arecales,Arecaceae,"Geonoma trigona"
Equisetopsida,Arecales,Arecaceae,"Geonoma triglochin"
Equisetopsida,Asterales,Asteraceae,"Baccharis pedunculata"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta subsp. bracteata"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta subsp. arundinacea"
Equisetopsida,Asterales,Asteraceae,"Baccharis oblongifolia"
Equisetopsida,Fagales,Betulaceae,"Alnus acuminata"
Equisetopsida,Asterales,Asteraceae,"Baccharis nitida"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea pungens"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea winkleri"
Equisetopsida,Alismatales,Araceae,"Philodendron ornatum"
Equisetopsida,Proteales,Sabiaceae,"Meliosma peytonii"
Equisetopsida,Gentianales,Rubiaceae,"Emmeorhiza umbellata"
Equisetopsida,Poales,Cyperaceae,"Scleria gaertneri"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea woronovii"
Equisetopsida,Arecales,Arecaceae,"Geonoma orbignyana subsp. orbignyana"
Equisetopsida,Lamiales,Gesneriaceae,"Alloplectus peruvianus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus punctatus"
Equisetopsida,Arecales,Arecaceae,"Geonoma orbignyana"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima subsp. chelidonura"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia urceolata"
Equisetopsida,Myrtales,Melastomataceae,"Meriania radula"
Equisetopsida,Asterales,Asteraceae,"Baccharis decussata subsp. jelskii"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Equisetopsida,Asterales,Asteraceae,"Achyrocline satureioides"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus pilosus"
Equisetopsida,Gentianales,Rubiaceae,"Spermacoce remota"
Equisetopsida,Arecales,Arecaceae,"Geonoma macrostachys"
Equisetopsida,Arecales,Arecaceae,"Geonoma leptospadix"
Equisetopsida,Asterales,Asteraceae,"Baccharis brachylaenoides"
Aves,Passeriformes,Furnariidae,"Sclerurus albigularis"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya paulensis"
Equisetopsida,Dilleniales,Dilleniaceae,"Davilla kunthii"
Equisetopsida,Arecales,Arecaceae,"Geonoma deversa"
Aves,Piciformes,Picidae,"Celeus grammicus"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii subsp. pascoensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia crassipes"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii subsp. brongniartii"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Equisetopsida,Poales,Poaceae,"Panicum millegrana"
Equisetopsida,Poales,Bromeliaceae,"Aechmea penduliflora"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea ruiziana"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya foliosa"
Aves,Strigiformes,Strigidae,"Megascops albogularis"
Aves,Piciformes,Picidae,"Celeus torquatus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus loretensis"
Equisetopsida,Alismatales,Araceae,"Philodendron paxianum"
Aves,Passeriformes,Thamnophilidae,"Pyriglena maura"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya boliviensis"
Equisetopsida,Rosales,Urticaceae,"Coussapoa villosa"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea philomega"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus floribundus"
Equisetopsida,Asterales,Asteraceae,"Nordenstamia cajamarcensis"
Equisetopsida,Malvales,Malvaceae,"Ayenia hirsuta"
Insecta,Lepidoptera,Riodinidae,"Emesis lucinda"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Equisetopsida,Malvales,Malvaceae,"Ayenia cordata"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia serrulata"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Equisetopsida,Poales,Poaceae,"Cenchrus purpureus"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Aves,Apodiformes,Trochilidae,"Aglaeactis cupripennis"
Equisetopsida,Alismatales,Araceae,"Philodendron pulchrum"
Mammalia,Carnivora,Felidae,"Panthera onca"
Equisetopsida,Poales,Poaceae,"Axonopus scoparius"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila tomentosa"
