Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda glabra,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Calycopis calus,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Calycopis centoripa,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Calycopis demonassa,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Saliana salius,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchornea cordifolia,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hamadryas arinome,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Macrocnemum roseum,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda copaia,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Othonocheirodus eigenmanni,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hamadryas amphinome,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Myiobius atricaudus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia allardii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga edulis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia engleriana,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum rubescens,FALSE,FALSE
Aves,Charadriiformes,Jacanidae,Jacana jacana,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Dasyprocta variegata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha latifolia,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba parvifolia,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hafferia fortis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Attalea phalerata,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Haetera piera,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Selenidera reinwardtii,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Hura crepitans,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum lactescens,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Megeuptychia antonoe,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus spadiceus,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus pyrrhinus,TRUE,FALSE
Amphibia,Anura,Centrolenidae,Hyalinobatrachium bergeri,FALSE,FALSE
Amphibia,Anura,Centrolenidae,Hyalinobatrachium carlesvilai,FALSE,FALSE
Mammalia,Primates,Cebidae,Cebus (Cebus) albifrons,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchornea glandulosa,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus melanoleucos,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Pheugopedius coraya,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hyalyris schlingeri,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Banisteriopsis muricata,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Atticora fasciata,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis biserrata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum guianense,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ixothraupis xanthogastra,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Rhipidomys gardneri,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus ignitus,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina dobula,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum alicastrum,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Marpesia zerynthia,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Atticora tibialis,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus rubricollis,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis cordifolia,FALSE,FALSE
Aves,Strigiformes,Strigidae,Pulsatrix melanota,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Campomanesia lineatifolia,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Habia rubica,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Cynomops abrasus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pierella lamia,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Rhinophylla pumilio,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Octomeria yauaperyensis,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis ortgiesii,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Octomeria grandiflora,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Habenaria repens,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron ornatum,FALSE,FALSE
Mammalia,Rodentia,Caviidae,Hydrochoerus hydrochaeris,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Habenaria monorrhiza,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Parcella amarynthina,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Schnella porphyrotricha,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Habenaria floribunda,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pectinata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Bromelia tarapotina,TRUE,FALSE
Insecta,Lepidoptera,Nymphalidae,Ithomia terra,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Bromelia poeppigii,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Ithomia salapia diaphana,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis tessmannii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator coerulescens,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea pauciflora,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella poeppigii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia affinis,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Potamanaxas paralus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Marpesia petreus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea ovalifolia,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Ithomia agnosia,FALSE,FALSE
Reptilia,Serpentes,Colubridae,Spilotes sulphureus,FALSE,FALSE
Aves,Galliformes,Cracidae,Aburria aburri,FALSE,TRUE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum chlorolepis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Marpesia furcula,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Aubergina hesychia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum bidens,TRUE,FALSE
Insecta,Lepidoptera,Nymphalidae,Nessaea hewitsonii,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus peruanus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Gallinula galeata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum bicirrhatum,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea obovata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aiouea montana,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum fuscosquamatum,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Hylaeamys perenensis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Polycycnis silvana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum armeniacum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea magnifolia,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Quadrus cerialis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum angustatum,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Oxeoschistus pronax,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Macrothelypteris torresiana,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella margaritifera,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus albivitta,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Campylopterus largipennis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Marpesia corinna,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Oxyrhopus guibei,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Ganyra phaloe,FALSE,FALSE
Insecta,Lepidoptera,Papilionidae,Mimoides xeniades signatus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacroides nigrescens,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Magneuptychia fugitiva,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator maximus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Campylorhamphus trochilirostris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hylophylax naevius,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Garcinia madruno,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Seemannia sylvatica,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia cuneata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Isertia laevis,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Gustavia poeppigiana,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pyrrhura roseifrons,FALSE,FALSE
Amphibia,Anura,Hylidae,Hyloscirtus phyllognathus,FALSE,TRUE
Equisetopsida,Laurales,Lauraceae,Ocotea dielsiana,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Rhigospira quadrangularis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Polygrapha cyanea,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea cuneifolia,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Gardnerycteris crenulata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacra cinerascens,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Marpesia berania,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Rhetus periander,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hymenaea oblongifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hymenaea oblongifolia var. palustris,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Campylorhynchus turdinus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Rhegmatorhina melanosticta,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Cantinoa mutabilis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Guazuma ulmifolia,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cantorchilus leucotis,FALSE,FALSE
Aves,Passeriformes,Pipridae,Ceratopipra chloromeros,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Rhabdodryas trite,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus blatteus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus capitatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria purpurata,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga olivacea,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Autochton zarex,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Guazuma crinita,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Pachyneuria herophile,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pleopeltis macrocarpa,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Didymopanax morototoni,FALSE,FALSE
Equisetopsida,Malvales,Thymelaeaceae,Schoenobiblus peruvianus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Capirona macrophylla,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Pachyneuria jaguar,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Alibertia bertierifolia,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito auratus,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Amarynthis meneria,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea amplissima,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Allosmaitia strophius,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera tricornis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria modesta,TRUE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cephalopterus ornatus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus melanopezus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus hastatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Megarynchus pitangua,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha boeotia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus ferox,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus conifer,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus discolor,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypanartia dione,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Posoqueria coriacea,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus minor,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypanartia lethe,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus polychopterus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypanartia trimaculata,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera laevis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pterorhachis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus linifolius,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus ochrolaemus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus myrosmatis,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aciphylla,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera juruensis,FALSE,FALSE
Mammalia,Chiroptera,Noctilionidae,Noctilio albiventris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Philaethria ostara,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea macrophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Piptadenia retusa,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea kunthiana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Dieffenbachia costata,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Dismorphia thermesia,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea cordifolia,TRUE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium glandulosum,FALSE,FALSE
Aves,Passeriformes,Parulidae,Cardellina canadensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Amaioua guianensis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Amphibia,Caudata,Plethodontidae,Bolitoglossa peruviana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea pilosa,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera crassifolia,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cardiospermum grandiflorum,FALSE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthornis littoralis,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Pieriballia viardi,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea gomma,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Malanea cylindrica,TRUE,FALSE
Insecta,Lepidoptera,Riodinidae,Caria castalia,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Caria chrysame,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypna clytemnestra,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Drymophila devillei,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Carludovica palmata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sarcoglottis grandiflora,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Greta libethris libethris,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Marmosops) noctivagus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Pachysylvia hypoxantha,FALSE,FALSE
Reptilia,Sauria,Hoplocercidae,Enyalioides feiruzae,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Genipa americana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Elliotomyia chionogaster,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia benkeithi,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nonnula ruficapilla,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon baezanus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia brevicauda,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes oleagineus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops roraimae,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca curtata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria rufescens,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis subflava,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia perspicillata,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron deflexum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus obscurior,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Pagamea dudleyi,TRUE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum fragile,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Miltoniopsis roezlii,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Altinote alcione,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis lineata,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum asplenioides,FALSE,FALSE
Mammalia,Primates,Cebidae,Cebus (Sapajus) apella,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria guatimalensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron divaricatum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron ernestii,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia arborea,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ochroma pyramidale,FALSE,FALSE
Equisetopsida,Malvales,Bixaceae,Bixa platycarpa,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Hypostrymon asa,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria williamsii,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypothyris euclea callanga,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Pyrgus orcus,FALSE,FALSE
Equisetopsida,Malvales,Bixaceae,Bixa orellana,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis iguanaea,FALSE,TRUE
Equisetopsida,Lamiales,Gesneriaceae,Corytoplectus speciosus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypothyris semifulva pallisteri,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Biophytum peruvianum,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Celmia celmus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma aspidiifolia,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma brongniartii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria tessmannii,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Micoureus) constantiae,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Metacharis syloes,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria sericea,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Spathilepia clonius,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Ocaria thales,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus guanaiensis,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Gracilinanus peruanus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea angustifolia,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Ocaria ocrisia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus melanogaster,TRUE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas lanciformis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis argentata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma macrostachys,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus lasius,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma maxima,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Gorgopas trochilus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Bia actorion,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Panacea prola,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma orbignyana subsp. orbignyana,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Marmosa) macrotarsus,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Mesadenella cuspidata,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Nymphidium caricae,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia acutifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Castilla ulei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gongora scaphephorus,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Scleria macrophylla,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Ionopsis satyrioides,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria barbata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gongora quinquenervis,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Celaenorrhinus syllius,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gongora latisepala,FALSE,TRUE
Insecta,Lepidoptera,Riodinidae,Nymphidium azanoides,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria aggregata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila angolensis,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Celaenorrhinus jao,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Nymphidium ascolia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia cordifolia,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Abuta grandifolia,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Stenostephanus longistaminus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron hederaceum var. oxycardium,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Ponthieva hermiliae,TRUE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma stricta subsp. arundinacea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis boliviensis,FALSE,FALSE
Amphibia,Anura,Centrolenidae,Nymphargus mariae,TRUE,TRUE
Equisetopsida,Malvales,Malvaceae,Ceiba pentandra,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis fusiformis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma trigona,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma undata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga heterophylla,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis graminifolia,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctipolus nigrescens,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus croconotus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea obliqua,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos vitellinus,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Spondias mombin,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis prolifera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Scaphyglottis reflexa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Benzingia jarae,TRUE,TRUE
Equisetopsida,Myrtales,Melastomataceae,Bellucia subandina,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Bellucia spruceana,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Bellucia aequiloba,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Catasetum saccatum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ceiba insignis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Godyris zavaleta huallaga,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Godyris duillia,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Catasticta sisamnus telasco,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos ambiguus,FALSE,FALSE
Aves,Steatornithiformes,Steatornithidae,Steatornis caripensis,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum sphaerocoma,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium virginianum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga thibaudiana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Cedrelinga cateniformis,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus albicollis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela odorata,FALSE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria silvana,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum patulum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria bracteata,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Micandra platyptera,FALSE,FALSE
