Clase,Orden,Familia,Especie
Aves,Galliformes,Cracidae,"Aburria aburri"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum chlorolepis"
Insecta,Lepidoptera,Nymphalidae,"Marpesia furcula"
Insecta,Lepidoptera,Lycaenidae,"Aubergina hesychia"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bidens"
Insecta,Lepidoptera,Nymphalidae,"Nessaea hewitsonii"
Actinopterygii,Characiformes,Characidae,"Creagrutus peruanus"
Aves,Gruiformes,Rallidae,"Gallinula galeata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bicirrhatum"
Equisetopsida,Laurales,Lauraceae,"Ocotea obovata"
Equisetopsida,Laurales,Lauraceae,"Aiouea montana"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum fuscosquamatum"
Mammalia,Rodentia,Cricetidae,"Hylaeamys perenensis"
Equisetopsida,Asparagales,Orchidaceae,"Polycycnis silvana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum armeniacum"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Equisetopsida,Laurales,Lauraceae,"Ocotea magnifolia"
Insecta,Lepidoptera,Hesperiidae,"Quadrus cerialis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum angustatum"
Insecta,Lepidoptera,Nymphalidae,"Oxeoschistus pronax"
Equisetopsida,Polypodiales,Thelypteridaceae,"Macrothelypteris torresiana"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Insecta,Lepidoptera,Nymphalidae,"Marpesia corinna"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus guibei"
Insecta,Lepidoptera,Pieridae,"Ganyra phaloe"
Insecta,Lepidoptera,Papilionidae,"Mimoides xeniades signatus"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Insecta,Lepidoptera,Nymphalidae,"Magneuptychia fugitiva"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Aves,Passeriformes,Furnariidae,"Campylorhamphus trochilirostris"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Equisetopsida,Malpighiales,Clusiaceae,"Garcinia madruno"
Equisetopsida,Lamiales,Gesneriaceae,"Seemannia sylvatica"
Equisetopsida,Myrtales,Melastomataceae,"Miconia cuneata"
Equisetopsida,Gentianales,Rubiaceae,"Isertia laevis"
Equisetopsida,Ericales,Lecythidaceae,"Gustavia poeppigiana"
Aves,Psittaciformes,Psittacidae,"Pyrrhura roseifrons"
Amphibia,Anura,Hylidae,"Hyloscirtus phyllognathus"
Equisetopsida,Laurales,Lauraceae,"Ocotea dielsiana"
Equisetopsida,Gentianales,Apocynaceae,"Rhigospira quadrangularis"
Insecta,Lepidoptera,Nymphalidae,"Polygrapha cyanea"
Equisetopsida,Laurales,Lauraceae,"Ocotea cuneifolia"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris crenulata"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Insecta,Lepidoptera,Nymphalidae,"Marpesia berania"
Insecta,Lepidoptera,Riodinidae,"Rhetus periander"
Equisetopsida,Fabales,Fabaceae,"Hymenaea oblongifolia"
Equisetopsida,Fabales,Fabaceae,"Hymenaea oblongifolia var. palustris"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Equisetopsida,Lamiales,Lamiaceae,"Cantinoa mutabilis"
Equisetopsida,Malvales,Malvaceae,"Guazuma ulmifolia"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Aves,Passeriformes,Pipridae,"Ceratopipra chloromeros"
Insecta,Lepidoptera,Pieridae,"Rhabdodryas trite"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus blatteus"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus capitatus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria purpurata"
Aves,Passeriformes,Cardinalidae,"Piranga olivacea"
Insecta,Lepidoptera,Hesperiidae,"Autochton zarex"
Equisetopsida,Malvales,Malvaceae,"Guazuma crinita"
Insecta,Lepidoptera,Hesperiidae,"Pachyneuria herophile"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis macrocarpa"
Equisetopsida,Apiales,Araliaceae,"Didymopanax morototoni"
Equisetopsida,Malvales,Thymelaeaceae,"Schoenobiblus peruvianus"
Equisetopsida,Gentianales,Rubiaceae,"Capirona macrophylla"
Insecta,Lepidoptera,Hesperiidae,"Pachyneuria jaguar"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia bertierifolia"
Aves,Piciformes,Capitonidae,"Capito auratus"
Insecta,Lepidoptera,Riodinidae,"Amarynthis meneria"
Equisetopsida,Laurales,Lauraceae,"Ocotea amplissima"
Insecta,Lepidoptera,Lycaenidae,"Allosmaitia strophius"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera tricornis"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria modesta"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Aves,Passeriformes,Furnariidae,"Automolus melanopezus"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Insecta,Lepidoptera,Nymphalidae,"Adelpha boeotia"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus conifer"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus discolor"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia dione"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria coriacea"
Aves,Passeriformes,Tityridae,"Pachyramphus minor"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia lethe"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia trimaculata"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera laevis"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus linifolius"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus myrosmatis"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera juruensis"
Mammalia,Chiroptera,Noctilionidae,"Noctilio albiventris"
Insecta,Lepidoptera,Nymphalidae,"Philaethria ostara"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Equisetopsida,Fabales,Fabaceae,"Piptadenia retusa"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Alismatales,Araceae,"Dieffenbachia costata"
Insecta,Lepidoptera,Pieridae,"Dismorphia thermesia"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea cordifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sapium glandulosum"
Aves,Passeriformes,Parulidae,"Cardellina canadensis"
Equisetopsida,Gentianales,Rubiaceae,"Amaioua guianensis"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Amphibia,Caudata,Plethodontidae,"Bolitoglossa peruviana"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea pilosa"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera crassifolia"
Equisetopsida,Sapindales,Sapindaceae,"Cardiospermum grandiflorum"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Insecta,Lepidoptera,Pieridae,"Pieriballia viardi"
Equisetopsida,Sapindales,Meliaceae,"Guarea gomma"
Equisetopsida,Gentianales,Rubiaceae,"Malanea cylindrica"
Insecta,Lepidoptera,Riodinidae,"Caria castalia"
Insecta,Lepidoptera,Riodinidae,"Caria chrysame"
Insecta,Lepidoptera,Nymphalidae,"Hypna clytemnestra"
Aves,Passeriformes,Thamnophilidae,"Drymophila devillei"
Equisetopsida,Pandanales,Cyclanthaceae,"Carludovica palmata"
Equisetopsida,Asparagales,Orchidaceae,"Sarcoglottis grandiflora"
Insecta,Lepidoptera,Nymphalidae,"Greta libethris libethris"
Mammalia,Didelphimorphia,Didelphidae,"Marmosops (Marmosops) noctivagus"
Aves,Passeriformes,Vireonidae,"Pachysylvia hypoxantha"
Reptilia,Sauria,Hoplocercidae,"Enyalioides feiruzae"
Equisetopsida,Gentianales,Rubiaceae,"Genipa americana"
Aves,Apodiformes,Trochilidae,"Elliotomyia chionogaster"
Mammalia,Chiroptera,Phyllostomidae,"Carollia benkeithi"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Equisetopsida,Asterales,Campanulaceae,"Centropogon baezanus"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Aves,Strigiformes,Strigidae,"Megascops roraimae"
Aves,Passeriformes,Furnariidae,"Cranioleuca curtata"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria rufescens"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis subflava"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Alismatales,Araceae,"Philodendron deflexum"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Equisetopsida,Gentianales,Rubiaceae,"Pagamea dudleyi"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum fragile"
Equisetopsida,Asparagales,Orchidaceae,"Miltoniopsis roezlii"
Insecta,Lepidoptera,Nymphalidae,"Altinote alcione"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum asplenioides"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Aves,Passeriformes,Grallariidae,"Grallaria guatimalensis"
Equisetopsida,Alismatales,Araceae,"Philodendron divaricatum"
Equisetopsida,Alismatales,Araceae,"Philodendron ernestii"
Equisetopsida,Malpighiales,Salicaceae,"Casearia arborea"
Equisetopsida,Malvales,Malvaceae,"Ochroma pyramidale"
Equisetopsida,Malvales,Bixaceae,"Bixa platycarpa"
Insecta,Lepidoptera,Lycaenidae,"Hypostrymon asa"
Equisetopsida,Laurales,Lauraceae,"Endlicheria williamsii"
Insecta,Lepidoptera,Nymphalidae,"Hypothyris euclea callanga"
Insecta,Lepidoptera,Hesperiidae,"Pyrgus orcus"
Equisetopsida,Malvales,Bixaceae,"Bixa orellana"
Equisetopsida,Rosales,Cannabaceae,"Celtis iguanaea"
Equisetopsida,Lamiales,Gesneriaceae,"Corytoplectus speciosus"
Insecta,Lepidoptera,Nymphalidae,"Hypothyris semifulva pallisteri"
Equisetopsida,Oxalidales,Oxalidaceae,"Biophytum peruvianum"
Insecta,Lepidoptera,Lycaenidae,"Celmia celmus"
Equisetopsida,Arecales,Arecaceae,"Geonoma aspidiifolia"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Equisetopsida,Laurales,Lauraceae,"Endlicheria tessmannii"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Micoureus) constantiae"
Insecta,Lepidoptera,Riodinidae,"Metacharis syloes"
Equisetopsida,Laurales,Lauraceae,"Endlicheria sericea"
Insecta,Lepidoptera,Hesperiidae,"Spathilepia clonius"
Insecta,Lepidoptera,Lycaenidae,"Ocaria thales"
Equisetopsida,Zingiberales,Costaceae,"Costus guanaiensis"
Mammalia,Didelphimorphia,Didelphidae,"Gracilinanus peruanus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea angustifolia"
Insecta,Lepidoptera,Lycaenidae,"Ocaria ocrisia"
Aves,Passeriformes,Thraupidae,"Ramphocelus melanogaster"
Amphibia,Anura,Hylidae,"Hypsiboas lanciformis"
Aves,Passeriformes,Tyrannidae,"Sayornis nigricans"
Equisetopsida,Asparagales,Orchidaceae,"Stelis argentata"
Equisetopsida,Arecales,Arecaceae,"Geonoma macrostachys"
Equisetopsida,Zingiberales,Costaceae,"Costus lasius"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Insecta,Lepidoptera,Hesperiidae,"Gorgopas trochilus"
Insecta,Lepidoptera,Nymphalidae,"Bia actorion"
Insecta,Lepidoptera,Nymphalidae,"Panacea prola"
Equisetopsida,Arecales,Arecaceae,"Geonoma orbignyana subsp. orbignyana"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Marmosa) macrotarsus"
Equisetopsida,Asparagales,Orchidaceae,"Mesadenella cuspidata"
Insecta,Lepidoptera,Riodinidae,"Nymphidium caricae"
Equisetopsida,Gentianales,Rubiaceae,"Manettia acutifolia"
Equisetopsida,Rosales,Moraceae,"Castilla ulei"
Equisetopsida,Asparagales,Orchidaceae,"Gongora scaphephorus"
Equisetopsida,Poales,Cyperaceae,"Scleria macrophylla"
Equisetopsida,Asparagales,Orchidaceae,"Ionopsis satyrioides"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria barbata"
Equisetopsida,Asparagales,Orchidaceae,"Gongora quinquenervis"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus syllius"
Equisetopsida,Asparagales,Orchidaceae,"Gongora latisepala"
Insecta,Lepidoptera,Riodinidae,"Nymphidium azanoides"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria aggregata"
Aves,Passeriformes,Thraupidae,"Sporophila angolensis"
Insecta,Lepidoptera,Hesperiidae,"Celaenorrhinus jao"
Insecta,Lepidoptera,Riodinidae,"Nymphidium ascolia"
Equisetopsida,Gentianales,Rubiaceae,"Manettia cordifolia"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus longistaminus"
Equisetopsida,Alismatales,Araceae,"Philodendron hederaceum var. oxycardium"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva hermiliae"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta subsp. arundinacea"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis boliviensis"
Amphibia,Anura,Centrolenidae,"Nymphargus mariae"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis fusiformis"
Equisetopsida,Arecales,Arecaceae,"Geonoma trigona"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Equisetopsida,Fabales,Fabaceae,"Inga heterophylla"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis graminifolia"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctipolus nigrescens"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea obliqua"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Equisetopsida,Sapindales,Anacardiaceae,"Spondias mombin"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis prolifera"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis reflexa"
Equisetopsida,Asparagales,Orchidaceae,"Benzingia jarae"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia subandina"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia spruceana"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia aequiloba"
Equisetopsida,Asparagales,Orchidaceae,"Catasetum saccatum"
Equisetopsida,Malvales,Malvaceae,"Ceiba insignis"
Insecta,Lepidoptera,Nymphalidae,"Godyris zavaleta huallaga"
Insecta,Lepidoptera,Nymphalidae,"Godyris duillia"
Insecta,Lepidoptera,Pieridae,"Catasticta sisamnus telasco"
Aves,Piciformes,Ramphastidae,"Ramphastos ambiguus"
Aves,Steatornithiformes,Steatornithidae,"Steatornis caripensis"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum sphaerocoma"
Equisetopsida,Polypodiales,Polypodiaceae,"Polypodium virginianum"
Equisetopsida,Fabales,Fabaceae,"Inga thibaudiana"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria silvana"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum patulum"
Equisetopsida,Laurales,Lauraceae,"Endlicheria bracteata"
Insecta,Lepidoptera,Lycaenidae,"Micandra platyptera"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea grandifolia"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra edocla"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Insecta,Lepidoptera,Riodinidae,"Metacharis regalis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea guianensis"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus densiflorus"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Insecta,Lepidoptera,Nymphalidae,"Pyrrhogyra otolais"
Equisetopsida,Alismatales,Araceae,"Monstera subpinnata"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa standleyi"
Equisetopsida,Asterales,Asteraceae,"Schistocarpha eupatorioides"
Insecta,Lepidoptera,Riodinidae,"Emesis brimo"
Mammalia,Chiroptera,Phyllostomidae,"Glossophaga soricina"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia parviflora"
Amphibia,Anura,Leptodactylidae,"Adenomera hylaedactyla"
Equisetopsida,Sapindales,Meliaceae,"Cedrela fissilis"
Insecta,Lepidoptera,Lycaenidae,"Mithras orobia"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia glauca"
Equisetopsida,Myrtales,Melastomataceae,"Miconia neocordata"
Equisetopsida,Sapindales,Meliaceae,"Cedrela angustifolia"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia glabra"
Mammalia,Chiroptera,Phyllostomidae,"Enchisthenes hartii"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Aves,Passeriformes,Turdidae,"Catharus maculatus"
Amphibia,Anura,Hylidae,"Scinax ruber"
Aves,Pelecaniformes,Threskiornithidae,"Mesembrinibis cayennensis"
Equisetopsida,Rosales,Urticaceae,"Cecropia strigosa"
Equisetopsida,Arecales,Arecaceae,"Bactris concinna"
Equisetopsida,Arecales,Arecaceae,"Bactris corossilla"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Insecta,Lepidoptera,Hesperiidae,"Pyrrhopyge aziza troja"
Reptilia,Serpentes,Dipsadidae,"Imantodes cenchoa"
Equisetopsida,Fabales,Fabaceae,"Bauhinia weberbaueri"
Equisetopsida,Rosales,Urticaceae,"Coussapoa villosa"
Reptilia,Serpentes,Dipsadidae,"Imantodes lentiferus"
Equisetopsida,Arecales,Arecaceae,"Bactris gasipaes"
Equisetopsida,Fabales,Fabaceae,"Bauhinia longicuspis"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus floribundus"
Equisetopsida,Fabales,Fabaceae,"Inga ruiziana"
Insecta,Lepidoptera,Nymphalidae,"Adelpha iphiclus"
Amphibia,Anura,Hylidae,"Scinax garbei"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea lasiantha"
Equisetopsida,Fabales,Fabaceae,"Bauhinia aculeata"
Equisetopsida,Rosales,Urticaceae,"Cecropia sciadophylla"
Equisetopsida,Asparagales,Orchidaceae,"Specklinia grobyi"
Aves,Strigiformes,Strigidae,"Glaucidium hardyi"
Equisetopsida,Gentianales,Rubiaceae,"Schizocalyx obovatus"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Insecta,Lepidoptera,Riodinidae,"Emesis mandana"
Equisetopsida,Fabales,Fabaceae,"Inga pruriens"
Amphibia,Anura,Hylidae,"Scinax cruentommus"
Insecta,Lepidoptera,Nymphalidae,"Catonephele numilia"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus loretensis"
Equisetopsida,Rosales,Urticaceae,"Cecropia polystachya"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Equisetopsida,Rosales,Urticaceae,"Cecropia peltata"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya concreta"
Equisetopsida,Alismatales,Araceae,"Philodendron lechlerianum"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Equisetopsida,Fabales,Fabaceae,"Inga acuminata"
Insecta,Lepidoptera,Riodinidae,"Emesis ocypore"
Equisetopsida,Fabales,Fabaceae,"Inga adenophylla"
Equisetopsida,Rosales,Urticaceae,"Coussapoa tessmannii"
Equisetopsida,Fabales,Fabaceae,"Inga affinis"
Equisetopsida,Rosales,Urticaceae,"Cecropia montana"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Insecta,Lepidoptera,Nymphalidae,"Catonephele salambria"
Equisetopsida,Fabales,Fabaceae,"Inga oerstediana"
Equisetopsida,Fabales,Fabaceae,"Inga alba"
Equisetopsida,Malvales,Malvaceae,"Cavanillesia hylogeiton"
Equisetopsida,Fabales,Fabaceae,"Inga nobilis subsp. quaternata"
Mammalia,Carnivora,Procyonidae,"Bassaricyon alleni"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Equisetopsida,Asparagales,Orchidaceae,"Quechua glabrescens"
Equisetopsida,Ericales,Ericaceae,"Cavendishia bracteata"
Insecta,Lepidoptera,Riodinidae,"Baeotis bacaenis"
Equisetopsida,Fabales,Fabaceae,"Schizolobium parahyba"
Equisetopsida,Fabales,Fabaceae,"Inga capitata"
Insecta,Lepidoptera,Nymphalidae,"Mechanitis mazaeus fallax"
Equisetopsida,Piperales,Piperaceae,"Peperomia acuminata"
Insecta,Lepidoptera,Nymphalidae,"Mechanitis polymnia proceriformis"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia spathicalyx"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria nasuta"
Aves,Passeriformes,Pipridae,"Lepidothrix coeruleocapilla"
Insecta,Lepidoptera,Pieridae,"Aphrissa statira"
Equisetopsida,Asparagales,Orchidaceae,"Dressleria aurorae"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia parvifolia"
Equisetopsida,Fabales,Fabaceae,"Myroxylon balsamum"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Insecta,Lepidoptera,Nymphalidae,"Mechanitis lysimnia ocona"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra mucronata"
Equisetopsida,Fabales,Fabaceae,"Myroxylon peruiferum"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Insecta,Lepidoptera,Nymphalidae,"Cithaerias pireta"
Insecta,Lepidoptera,Nymphalidae,"Cissia proba"
Equisetopsida,Asterales,Asteraceae,"Eirmocephala brachiata"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Insecta,Lepidoptera,Pieridae,"Eurema albula"
Insecta,Lepidoptera,Nymphalidae,"Cithaerias pyropina"
Insecta,Lepidoptera,Nymphalidae,"Memphis pithyusa"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus incarum"
Actinopterygii,Characiformes,Anostomidae,"Leporinus striatus"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra acrensis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria novoae"
Equisetopsida,Sapindales,Burseraceae,"Protium puncticulatum"
Insecta,Lepidoptera,Pieridae,"Eurema paulina"
Equisetopsida,Piperales,Piperaceae,"Peperomia elliptico-rhombea"
Equisetopsida,Malvales,Malvaceae,"Quararibea guianensis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Insecta,Lepidoptera,Hesperiidae,"Cycloglypha caeruleonigra"
Insecta,Lepidoptera,Nymphalidae,"Memphis polycarmes"
Reptilia,Serpentes,Dipsadidae,"Dipsas indica"
Aves,Passeriformes,Fringillidae,"Euphonia laniirostris"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthopsis acetabulum"
Equisetopsida,Piperales,Piperaceae,"Peperomia erythrostachya"
Insecta,Lepidoptera,Pieridae,"Eurema salome"
Equisetopsida,Alismatales,Araceae,"Philodendron megalophyllum"
Equisetopsida,Rosales,Rosaceae,"Prunus ruiziana"
Insecta,Lepidoptera,Hesperiidae,"Euriphellus euribates euribates"
Insecta,Lepidoptera,Riodinidae,"Eurybia caerulescens"
Insecta,Lepidoptera,Nymphalidae,"Siproeta epaphus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longicauda"
Equisetopsida,Piperales,Piperaceae,"Peperomia furcata"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria parviflora"
Amphibia,Anura,Leptodactylidae,"Leptodactylus knudseni"
Insecta,Lepidoptera,Nymphalidae,"Siproeta stelenes"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Insecta,Lepidoptera,Riodinidae,"Eurybia dardus annulata"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium boissierianum"
Equisetopsida,Piperales,Piperaceae,"Peperomia galioides"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria pendens"
Insecta,Lepidoptera,Riodinidae,"Eurybia juturna"
Amphibia,Anura,Leptodactylidae,"Leptodactylus petersii"
Insecta,Lepidoptera,Riodinidae,"Mesosemia macella"
Insecta,Lepidoptera,Riodinidae,"Eurybia molochina hyacinthina"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys macconnelli"
Amphibia,Anura,Leptodactylidae,"Leptodactylus rhodonotus"
Equisetopsida,Arecales,Arecaceae,"Aiphanes weberbaueri"
Insecta,Lepidoptera,Riodinidae,"Mesosemia loruhama candara"
Insecta,Lepidoptera,Nymphalidae,"Memphis offa"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium richteri"
Insecta,Lepidoptera,Pieridae,"Leptophobia cinerea menthe"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Insecta,Lepidoptera,Pieridae,"Leptophobia forsteri"
Insecta,Lepidoptera,Riodinidae,"Siseme neurodes"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Insecta,Lepidoptera,Pieridae,"Leptophobia tovaria"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria porrecta"
Aves,Passeriformes,Fringillidae,"Euphonia chlorotica"
Insecta,Lepidoptera,Papilionidae,"Eurytides serville"
Mammalia,Primates,Cebidae,"Aotus miconax"
Insecta,Lepidoptera,Nymphalidae,"Eunica norica occia"
Equisetopsida,Malvales,Malvaceae,"Sterculia apetala"
Equisetopsida,Asparagales,Orchidaceae,"Pelexia laxa"
Insecta,Lepidoptera,Riodinidae,"Euselasia attrita"
Insecta,Lepidoptera,Riodinidae,"Euselasia corduena corduena"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria inaequisepala"
