Clase,Orden,Familia,Especie
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Mammalia,Chiroptera,Phyllostomidae,"Vampyriscus bidens"
Equisetopsida,Magnoliales,Myristicaceae,"Virola calophylla"
Equisetopsida,Fabales,Fabaceae,"Zygia basijuga"
Aves,Trogoniformes,Trogonidae,"Trogon ramonianus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia laxipaniculata"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Mammalia,Lagomorpha,Leporidae,"Sylvilagus brasiliensis"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus tenuepunctatus"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Mammalia,Sirenia,Trichechidae,"Trichechus inunguis"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Equisetopsida,Solanales,Solanaceae,"Trianaea naeka"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Equisetopsida,Fabales,Fabaceae,"Tachigali chrysaloides"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos peckii"
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris americana"
Equisetopsida,Fabales,Fabaceae,"Tachigali inconspicua"
Equisetopsida,Fabales,Fabaceae,"Stryphnodendron porcatum"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita weddelliana"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Passeriformes,Thraupidae,"Wetmorethraupis sterrhopteron"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Equisetopsida,Fabales,Fabaceae,"Zygia longifolia"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Arecales,Arecaceae,"Wettinia longipetala"
Equisetopsida,Malpighiales,Humiriaceae,"Vantanea parviflora"
Equisetopsida,Asparagales,Orchidaceae,"Vanilla ruiziana"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus triangularis"
Equisetopsida,Asparagales,Orchidaceae,"Xerorchis trichorhiza"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira magna"
Equisetopsida,Arecales,Arecaceae,"Wettinia maynensis"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Passeriformes,Thraupidae,"Tachyphonus rufus"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Equisetopsida,Fabales,Fabaceae,"Zygia coccinea"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Equisetopsida,Poales,Bromeliaceae,"Vriesea pleiosticha"
Equisetopsida,Asterales,Asteraceae,"Tilesia baccata"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia usneoides"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes trigonum"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Fabales,Fabaceae,"Swartzia simplex"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Equisetopsida,Myrtales,Combretaceae,"Terminalia parvifolia"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura peruviana"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira tildae"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Equisetopsida,Caryophyllales,Petiveriaceae,"Trichostigma octandrum"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia vismiifolia"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes elegans"
Aves,Apodiformes,Trochilidae,"Topaza pyra"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
,,,
