Clase,Orden,Familia,Especie
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Aves,Passeriformes,Tyrannidae,"Myiarchus tyrannulus"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Aves,Pelecaniformes,Ardeidae,"Agamia agami"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Aves,Coraciiformes,Momotidae,"Electron platyrhynchum"
Aves,Passeriformes,Troglodytidae,"Odontorchilus branickii"
Aves,Passeriformes,Tyrannidae,"Rhynchocyclus fulvipectus"
Aves,Piciformes,Picidae,"Piculus leucolaemus"
Aves,Apodiformes,Trochilidae,"Haplophaedia aureliae"
Aves,Passeriformes,Thraupidae,"Haplospiza rustica"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Aves,Passeriformes,Thraupidae,"Calochaetes coccineus"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Aves,Piciformes,Picidae,"Dryobates fumigatus"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Aves,Passeriformes,Onychorhynchidae,"Myiobius villosus"
Aves,Galbuliformes,Bucconidae,"Micromonacha lanceolata"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Aves,Passeriformes,Tyrannidae,"Mionectes striaticollis"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Aves,Passeriformes,Tyrannidae,"Mionectes olivaceus"
Aves,Accipitriformes,Accipitridae,"Accipiter superciliosus"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Aves,Passeriformes,Thraupidae,"Sporophila castaneiventris"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Apodiformes,Trochilidae,"Chalcostigma ruficeps"
Aves,Passeriformes,Thraupidae,"Chalcothraupis ruficervix"
Aves,Passeriformes,Cotingidae,"Pipreola riefferii"
Aves,Passeriformes,Thraupidae,"Creurgops verticalis"
Aves,Passeriformes,Cardinalidae,"Pheucticus chrysogaster"
Aves,Galliformes,Cracidae,"Chamaepetes goudotii"
Aves,Passeriformes,Polioptilidae,"Polioptila plumbea"
Aves,Passeriformes,Formicariidae,"Chamaeza mollissima"
Aves,Apodiformes,Trochilidae,"Heliangelus regalis"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Aves,Passeriformes,Corvidae,"Cyanolyca viridicyanus"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Accipitriformes,Accipitridae,"Buteo albigula"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Aves,Psittaciformes,Psittacidae,"Forpus xanthopterygius"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Aves,Passeriformes,Tyrannidae,"Myiodynastes chrysocephalus"
Aves,Passeriformes,Thamnophilidae,"Formicivora rufa"
Aves,Passeriformes,Formicariidae,"Formicarius rufipectus"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus capitalis"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus frater"
Aves,Accipitriformes,Accipitridae,"Rostrhamus sociabilis"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Aves,Accipitriformes,Accipitridae,"Buteo nitidus"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus axillaris"
Aves,Apodiformes,Trochilidae,"Doryfera johannae"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Aves,Passeriformes,Pipridae,"Masius chrysopterus"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Aves,Accipitriformes,Accipitridae,"Buteo platypterus"
Aves,Apodiformes,Trochilidae,"Klais guimeti"
Aves,Passeriformes,Thraupidae,"Sporophila corvina"
Aves,Passeriformes,Thraupidae,"Buthraupis montana"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Aves,Passeriformes,Thraupidae,"Kleinothraupis atropileus"
Aves,Passeriformes,Cotingidae,"Ampelioides tschudii"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucoptera"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucophrys"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Aves,Passeriformes,Tyrannidae,"Hemitriccus margaritaceiventer"
Aves,Apodiformes,Apodidae,"Aeronautes montivagus"
Aves,Passeriformes,Tyrannidae,"Knipolegus signatus"
Aves,Apodiformes,Trochilidae,"Heliodoxa leadbeateri"
Aves,Passeriformes,Tyrannidae,"Hemitriccus granadensis"
Aves,Passeriformes,Tyrannidae,"Hemitriccus flammulatus"
Aves,Passeriformes,Tyrannidae,"Hemitriccus cinnamomeipectus"
Aves,Passeriformes,Tyrannidae,"Contopus sordidulus"
Aves,Passeriformes,Cotingidae,"Ampelion rufaxilla"
Aves,Passeriformes,Thraupidae,"Hemithraupis flavicollis"
Aves,Apodiformes,Trochilidae,"Heliodoxa rubinoides"
Aves,Passeriformes,Icteridae,"Cacicus chrysonotus"
Aves,Gruiformes,Heliornithidae,"Heliornis fulica"
Aves,Apodiformes,Trochilidae,"Heliothryx auritus"
Aves,Passeriformes,Tyrannidae,"Contopus nigrescens"
Aves,Passeriformes,Thraupidae,"Sericossypha albocristata"
Aves,Passeriformes,Tyrannidae,"Contopus fumigatus"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Aves,Passeriformes,Tyrannidae,"Contopus cooperi"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Apodiformes,Trochilidae,"Doryfera ludovicae"
Aves,Passeriformes,Furnariidae,"Dendrocincla tyrannina"
Aves,Passeriformes,Conopophagidae,"Conopophaga castaneiceps"
Aves,Passeriformes,Tyrannidae,"Conopias cinchoneti"
Aves,Passeriformes,Cotingidae,"Pipreola frontalis"
Aves,Passeriformes,Furnariidae,"Anabacerthia striaticollis"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Aves,Passeriformes,Thraupidae,"Conirostrum speciosum"
Aves,Passeriformes,Tyrannidae,"Myiopagis viridicata"
Aves,Passeriformes,Tyrannidae,"Myiophobus cryptoxanthus"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Aves,Anseriformes,Anatidae,"Anas bahamensis"
Aves,Passeriformes,Tyrannidae,"Myiophobus flavicans"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes picumnus"
Aves,Passeriformes,Tyrannidae,"Myiophobus phoenicomitra"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Aves,Trogoniformes,Trogonidae,"Pharomachrus antisianus"
Aves,Passeriformes,Tyrannidae,"Myiophobus roraimae"
Aves,Passeriformes,Tyrannidae,"Myiornis albiventris"
Aves,Passeriformes,Tyrannidae,"Phylloscartes orbitalis"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis rufiventris"
Aves,Apodiformes,Trochilidae,"Chlorestes cyanus"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Aves,Passeriformes,Tyrannidae,"Myiotheretes striaticollis"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Aves,Passeriformes,Furnariidae,"Premnoplex brunnescens"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Columbiformes,Columbidae,"Columbina minuta"
Aves,Passeriformes,Furnariidae,"Premnornis guttuliger"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Aves,Piciformes,Ramphastidae,"Andigena hypoglauca"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Aves,Passeriformes,Parulidae,"Myiothlypis luteoviridis"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Aves,Passeriformes,Tyrannidae,"Colonia colonus"
Aves,Passeriformes,Tyrannidae,"Platyrinchus flavigularis"
Aves,Passeriformes,Thamnophilidae,"Microrhopias quixensis"
Aves,Passeriformes,Furnariidae,"Dendroma rufa"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Aves,Passeriformes,Thraupidae,"Pipraeidea melanonota"
Aves,Apodiformes,Trochilidae,"Phaethornis syrmatophorus"
Aves,Passeriformes,Thraupidae,"Chlorochrysa calliparaea"
Aves,Passeriformes,Tyrannidae,"Phylloscartes gualaquizae"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Aves,Passeriformes,Tyrannidae,"Phyllomyias plumbeiceps"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus ruficeps"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Aves,Passeriformes,Thraupidae,"Asemospiza obscura"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Aves,Psittaciformes,Psittacidae,"Pyrrhura melanura"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Aves,Passeriformes,Tyrannidae,"Phyllomyias griseiceps"
Aves,Passeriformes,Fringillidae,"Chlorophonia pyrrhophrys"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus pelzelni"
Aves,Apodiformes,Trochilidae,"Phaethornis pretrei"
Aves,Passeriformes,Pipridae,"Chloropipo unicolor"
Aves,Passeriformes,Thraupidae,"Chlorornis riefferii"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Aves,Passeriformes,Thraupidae,"Pseudospingus xanthophthalmus"
Aves,Apodiformes,Trochilidae,"Eriocnemis aline"
Aves,Apodiformes,Trochilidae,"Phaethornis koepckeae"
Aves,Passeriformes,Passerellidae,"Chlorospingus canigularis"
Aves,Passeriformes,Tyrannidae,"Lophotriccus pileatus"
Aves,Passeriformes,Thraupidae,"Anisognathus somptuosus"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavopectus"
Aves,Apodiformes,Trochilidae,"Phaethornis guy"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Passeriformes,Passerellidae,"Chlorospingus parvirostris"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus thoracicus"
Aves,Passeriformes,Tityridae,"Laniisoma elegans"
Aves,Passeriformes,Thraupidae,"Lanio fulvus"
Aves,Podicipediformes,Podicipedidae,"Podilymbus podiceps"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Apodiformes,Trochilidae,"Phaethornis atrimentalis"
Aves,Passeriformes,Tyrannidae,"Phaeomyias murina"
Aves,Columbiformes,Columbidae,"Patagioenas speciosa"
Aves,Passeriformes,Furnariidae,"Phacellodomus rufifrons"
Aves,Passeriformes,Parulidae,"Setophaga cerulea"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Passeriformes,Passerellidae,"Arremon torquatus"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Aves,Accipitriformes,Accipitridae,"Morphnarchus princeps"
Aves,Passeriformes,Thamnophilidae,"Pithys albifrons"
Aves,Apodiformes,Trochilidae,"Coeligena torquata"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Aves,Apodiformes,Trochilidae,"Coeligena coeligena"
Aves,Passeriformes,Parulidae,"Setophaga pitiayumi"
Aves,Passeriformes,Passerellidae,"Arremon aurantiirostris"
Aves,Passeriformes,Fringillidae,"Spinus olivaceus"
Aves,Apodiformes,Trochilidae,"Loddigesia mirabilis"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Aves,Passeriformes,Tyrannidae,"Platyrinchus mystaceus"
Aves,Passeriformes,Thraupidae,"Sicalis luteola"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Aves,Passeriformes,Cotingidae,"Snowornis cryptolophus"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Aves,Cuculiformes,Cuculidae,"Coccyzus erythropthalmus"
Aves,Cuculiformes,Cuculidae,"Crotophaga major"
Aves,Falconiformes,Falconidae,"Falco deiroleucus"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Aves,Passeriformes,Tyrannidae,"Mecocerculus poecilocercus"
Aves,Passeriformes,Icteridae,"Chrysomus icterocephalus"
Aves,Passeriformes,Tyrannidae,"Mecocerculus minor"
Aves,Passeriformes,Thraupidae,"Cnemoscopus rubrirostris"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Aves,Piciformes,Capitonidae,"Eubucco versicolor"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Aves,Piciformes,Picidae,"Picumnus aurifrons"
Aves,Apodiformes,Trochilidae,"Eutoxeres condamini"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis callinota"
Aves,Passeriformes,Icteridae,"Leistes militaris"
Aves,Passeriformes,Thamnophilidae,"Dysithamnus mentalis"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Aves,Apodiformes,Trochilidae,"Eutoxeres aquila"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Aves,Piciformes,Picidae,"Picumnus steindachneri"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Aves,Passeriformes,Tyrannidae,"Elaenia spectabilis"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Aves,Passeriformes,Tyrannidae,"Elaenia gigas"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Aves,Apodiformes,Trochilidae,"Discosura popelairii"
Aves,Apodiformes,Trochilidae,"Phlogophilus hemileucurus"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Cuculiformes,Cuculidae,"Dromococcyx pavoninus"
Aves,Passeriformes,Tyrannidae,"Elaenia chiriquensis"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Aves,Gruiformes,Aramidae,"Aramus guarauna"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Aves,Psittaciformes,Psittacidae,"Ara militaris"
Aves,Gruiformes,Rallidae,"Anurolimnas castaneiceps"
Aves,Gruiformes,Rallidae,"Anurolimnas viridis"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Aves,Passeriformes,Tyrannidae,"Leptopogon superciliaris"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Tinamiformes,Tinamidae,"Crypturellus obsoletus"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Aves,Passeriformes,Fringillidae,"Euphonia chlorotica"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longicauda"
Aves,Passeriformes,Fringillidae,"Euphonia laniirostris"
Aves,Passeriformes,Troglodytidae,"Cinnycerthia olivascens"
Aves,Passeriformes,Tyrannidae,"Mecocerculus calopterus"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Aves,Passeriformes,Fringillidae,"Euphonia mesochrysa"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes souleyetii"
Aves,Strigiformes,Strigidae,"Bubo virginianus"
Aves,Passeriformes,Tyrannidae,"Ochthoeca piurae"
Aves,Cathartiformes,Cathartidae,"Sarcoramphus papa"
Aves,Accipitriformes,Accipitridae,"Pseudastur occidentalis"
Aves,Strigiformes,Strigidae,"Athene cunicularia"
Aves,Passeriformes,Icteridae,"Icterus graceannae"
Aves,Apodiformes,Trochilidae,"Myrmia micrura"
Aves,Passeriformes,Icteridae,"Icterus mesomelas"
Aves,Passeriformes,Tyrannidae,"Euscarthmus fulviceps"
Aves,Passeriformes,Passerellidae,"Rhynchospiza stolzmanni"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus anthonyi"
Aves,Passeriformes,Passerellidae,"Atlapetes leucopterus"
Aves,Falconiformes,Falconidae,"Falco femoralis"
Aves,Passeriformes,Thraupidae,"Sicalis taczanowskii"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Aves,Cuculiformes,Cuculidae,"Coccyzus lansbergi"
Aves,Passeriformes,Passerellidae,"Arremon abeillei"
Aves,Passeriformes,Fringillidae,"Spinus siemiradzkii"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus griseipectus"
Aves,Falconiformes,Falconidae,"Falco columbarius"
Aves,Piciformes,Picidae,"Picumnus sclateri"
Aves,Psittaciformes,Psittacidae,"Brotogeris pyrrhoptera"
Aves,Apodiformes,Trochilidae,"Phaethornis griseogularis"
Aves,Passeriformes,Thraupidae,"Rhodospingus cruentus"
Aves,Piciformes,Picidae,"Campephilus gayaquilensis"
Aves,Strigiformes,Strigidae,"Asio clamator"
Aves,Passeriformes,Thraupidae,"Poospiza hispaniolensis"
Aves,Strigiformes,Strigidae,"Ciccaba nigrolineata"
Aves,Columbiformes,Columbidae,"Columbina buckleyi"
Aves,Psittaciformes,Psittacidae,"Psittacara erythrogenys"
Aves,Passeriformes,Corvidae,"Cyanocorax mystacalis"
Aves,Passeriformes,Parulidae,"Myiothlypis fraseri"
Aves,Apodiformes,Trochilidae,"Amazilia amazilia"
Aves,Accipitriformes,Accipitridae,"Gampsonyx swainsonii"
Aves,Piciformes,Picidae,"Dryobates callonotus"
Aves,Passeriformes,Furnariidae,"Campylorhamphus trochilirostris"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus fasciatus"
Aves,Passeriformes,Tyrannidae,"Myiopagis subplacens"
Aves,Passeriformes,Thraupidae,"Conothraupis speculigera"
Aves,Passeriformes,Tyrannidae,"Contopus cinereus"
Aves,Tinamiformes,Tinamidae,"Crypturellus transfasciatus"
Aves,Passeriformes,Melanopareiidae,"Melanopareia elegans"
Aves,Passeriformes,Troglodytidae,"Cantorchilus superciliaris"
Aves,Accipitriformes,Accipitridae,"Geranoaetus albicaudatus"
Aves,Passeriformes,Tyrannidae,"Myiarchus phaeocephalus"
Aves,Passeriformes,Thamnophilidae,"Ampelornis griseiceps"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Aves,Strigiformes,Strigidae,"Megascops roboratus"
Aves,Apodiformes,Trochilidae,"Heliomaster longirostris"
Aves,Passeriformes,Thraupidae,"Sporophila peruviana"
Aves,Columbiformes,Columbidae,"Leptotila ochraceiventris"
Aves,Passeriformes,Tityridae,"Pachyramphus homochrous"
Aves,Passeriformes,Tityridae,"Pachyramphus marginatus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Accipitriformes,Accipitridae,"Buteogallus anthracinus"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Aves,Accipitriformes,Accipitridae,"Buteo albonotatus"
Aves,Falconiformes,Falconidae,"Caracara plancus"
Aves,Passeriformes,Tityridae,"Pachyramphus spodiurus"
Aves,Passeriformes,Tyrannidae,"Myiodynastes bairdii"
Aves,Charadriiformes,Burhinidae,"Burhinus superciliaris"
Aves,Suliformes,Fregatidae,"Fregata magnificens"
Aves,Galliformes,Cracidae,"Ortalis erythroptera"
Aves,Passeriformes,Tyrannidae,"Pseudelaenia leucospodia"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus bernardi"
Aves,Apodiformes,Trochilidae,"Thaumasius baeri"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus zarumae"
Aves,Passeriformes,Turdidae,"Turdus reevei"
Aves,Passeriformes,Tyrannidae,"Tumbezia salvini"
Aves,Passeriformes,Furnariidae,"Synallaxis tithys"
Aves,Passeriformes,Tyrannidae,"Tyrannus niveigularis"
Aves,Columbiformes,Columbidae,"Metriopelia melanoptera"
Aves,Passeriformes,Tyrannidae,"Phyllomyias uropygialis"
Aves,Steatornithiformes,Steatornithidae,"Steatornis caripensis"
Aves,Apodiformes,Trochilidae,"Lesbia victoriae"
Aves,Psittaciformes,Psittacidae,"Pionus tumultuosus"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Aves,Passeriformes,Grallariidae,"Grallaria squamigera"
Aves,Passeriformes,Tyrannidae,"Phyllomyias burmeisteri"
Aves,Passeriformes,Thraupidae,"Conirostrum cinereum"
Aves,Passeriformes,Tyrannidae,"Agriornis montanus"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanocephala"
Aves,Passeriformes,Thraupidae,"Thlypopsis inornata"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Aves,Apodiformes,Trochilidae,"Uranomitra franciae"
Aves,Passeriformes,Turdidae,"Turdus maranonicus"
Aves,Passeriformes,Vireonidae,"Vireo flavoviridis"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Aves,Passeriformes,Tyrannidae,"Sublegatus obscurior"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Tyrannidae,"Zimmerius cinereicapilla"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus palliatus"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Apodiformes,Trochilidae,"Taphrospilus hypostictus"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Aves,Passeriformes,Pipridae,"Machaeropterus pyrocephalus"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Aves,Passeriformes,Tyrannidae,"Rhynchocyclus olivaceus"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Aves,Galbuliformes,Bucconidae,"Monasa flavirostris"
Aves,Passeriformes,Onychorhynchidae,"Myiobius atricaudus"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Psittaciformes,Psittacidae,"Pyrrhura roseifrons"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Aves,Passeriformes,Furnariidae,"Automolus melanopezus"
Aves,Passeriformes,Tityridae,"Pachyramphus minor"
Aves,Passeriformes,Thamnophilidae,"Drymophila devillei"
Aves,Passeriformes,Vireonidae,"Pachysylvia hypoxantha"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Aves,Strigiformes,Strigidae,"Megascops roraimae"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis subflava"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctipolus nigrescens"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Aves,Pelecaniformes,Threskiornithidae,"Mesembrinibis cayennensis"
Aves,Strigiformes,Strigidae,"Glaucidium hardyi"
Aves,Passeriformes,Pipridae,"Lepidothrix coeruleocapilla"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Aves,Apodiformes,Trochilidae,"Lophornis delattrei"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Aves,Passeriformes,Polioptilidae,"Microbates cinereiventris"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Aves,Apodiformes,Trochilidae,"Colibri delphinae"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Aves,Passeriformes,Furnariidae,"Dendroma erythroptera"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla spodionota"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Aves,Passeriformes,Parulidae,"Myiothlypis chrysogaster"
Aves,Passeriformes,Furnariidae,"Anabazenops dorsalis"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Aves,Passeriformes,Thraupidae,"Hemithraupis guira"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucosticta"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Aves,Passeriformes,Tyrannidae,"Mionectes macconnelli"
Aves,Passeriformes,Tyrannidae,"Myiodynastes luteiventris"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Aves,Passeriformes,Thraupidae,"Dacnis albiventris"
Aves,Piciformes,Picidae,"Picumnus subtilis"
Aves,Passeriformes,Thraupidae,"Dacnis flaviventer"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Passeriformes,Cotingidae,"Pipreola intermedia"
