Clase,Orden,Familia,Especie
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Marmosa) waterhousei"
Mammalia,Rodentia,Cricetidae,"Oecomys paricola"
Mammalia,Rodentia,Echimyidae,"Proechimys quadruplicatus"
Mammalia,Primates,Pitheciidae,"Cheracebus aquinoi"
Mammalia,Chiroptera,Molossidae,"Molossops temminckii"
Mammalia,Rodentia,Cricetidae,"Melanomys caliginosus"
Mammalia,Primates,Pitheciidae,"Pithecia napensis"
Mammalia,Primates,Pitheciidae,"Callicebus discolor"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) nigrifrons"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) lagonotus"
Mammalia,Carnivora,Phocidae,"Hydrurga leptonyx"
Mammalia,Cetartiodactyla,Balaenidae,"Eubalaena australis"
Mammalia,Rodentia,Cricetidae,"Phyllotis gerbillus"
Mammalia,Cetartiodactyla,Balaenopteridae,"Balaenoptera physalus"
Mammalia,Carnivora,Otariidae,"Zalophus californianus"
Mammalia,Rodentia,Cricetidae,"Neacomys amoenus"
Mammalia,Chiroptera,Molossidae,"Tomopeas ravus"
Mammalia,Rodentia,Cricetidae,"Thomasomys taczanowskii"
Mammalia,Paucituberculata,Caenolestidae,"Caenolestes caniventer"
Mammalia,Rodentia,Erethizontidae,"Coendou rufescens"
Mammalia,Chiroptera,Molossidae,"Mormopterus phrudus"
Mammalia,Carnivora,Procyonidae,"Nasuella olivacea"
Mammalia,Chiroptera,Molossidae,"Promops nasutus"
Mammalia,Rodentia,Cricetidae,"Akodon surdus"
Mammalia,Rodentia,Cricetidae,"Akodon boliviensis"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris koepckeae"
Mammalia,Rodentia,Cricetidae,"Oligoryzomys arenalis"
Mammalia,Rodentia,Cricetidae,"Akodon albiventer"
Mammalia,Chiroptera,Phyllostomidae,"Anoura peruana"
Mammalia,Rodentia,Cricetidae,"Oreoryzomys balneator"
Mammalia,Eulipotyphla,Soricidae,"Cryptotis evaristoi"
Mammalia,Cetartiodactyla,Cervidae,"Mazama rufina"
,,,
