Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Celastrales,Celastraceae,Maytenus verticillata,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum huacsaro,FALSE,FALSE
Equisetopsida,Cyatheales,Dicksoniaceae,Lophosoria quadripinnata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes parulus,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago australis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia crystallina,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria pavonii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium corymbosum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum chondrochilum,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia florida,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo unicinctus,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus fuscater,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia myrtilloides,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Adelomyia melanogenys,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sphenopsis melanotis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Austroeupatorium inulaefolium,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chromolaena leptocephala,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia rotundata,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus chinga,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia neriifolia,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo leucorrhous,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Cuphea ciliata,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus unicolor,TRUE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia trinervis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum capitellatum,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria bracteata,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Daucus montanus,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna tomentosa,FALSE,FALSE
Equisetopsida,Liliales,Smilacaceae,Smilax purhampuy,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pilea myriophylla,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium triphyllum,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus imbricatus,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina glechonophylla,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcianthes discolor,FALSE,TRUE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum loxense,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Duranta sprucei,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Equisetopsida,Fagales,Betulaceae,Alnus acuminata,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Heliangelus viola,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcianthes myrsinoides,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha ruiziana,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium clavatum,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria rhododendroides,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum coronatum,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus pilosus,TRUE,TRUE
Equisetopsida,Apiales,Apiaceae,Eryngium humile,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga rubra,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora mathewsii,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium thyssanolepis,FALSE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium chilloense,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cortaderia bifida,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Bejaria aestuans,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum gastrochilum,TRUE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga sulcirostris,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Mesosphaerum eriocephalum,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Hymenophyllum fucoides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliangelus micraster,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Myornis senilis,FALSE,FALSE
Equisetopsida,Ericales,Clethraceae,Clethra ferruginea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum capricornu,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria tripartita,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Desmodium molliculum,FALSE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Leonotis nepetifolia,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola arcuata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania xipholepis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis venosa,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago lanceolata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma piloselloides,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes lacrymiger,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus haematogaster,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Hypericum laricifolium,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis lindenii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia peruviana,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Stachys aperta,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum quinquenerve,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria erecta,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia tamnifolia,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea weberbaueri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum radula,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bracteolata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea stipularis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa brunneiventris,FALSE,FALSE
Equisetopsida,Ranunculales,Papaveraceae,Bocconia integrifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Serpocaulon lasiopus,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cantua pyrifolia,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida rhombifolia,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine coriacea,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Cantua quercifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes fumigatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galianthe dichotoma,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Anoda cristata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Bidens andicola,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum rostratum,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia ayavacensis,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus versicolor,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Equisetopsida,Ericales,Pentaphylacaceae,Freziera lanata,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Boissonneaua matthewsii,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale frenata,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra acanthifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Aa paleacea,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara wagleri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum tyrianthinum,TRUE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia urticae,FALSE,FALSE
Equisetopsida,Polytrichales,Polytrichaceae,Polytrichum juniperinum,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria cuspidata,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Pteridium aquilinum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra utilis,TRUE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum acuminatum,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga rubriceps,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gamochaeta americana,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria rufula,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Altensteinia fimbriata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cinnagrostis tarmensis,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Lontra longicaudis,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops albogularis,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Dysphania ambrosioides,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium obovatum,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis pernigra,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Polygala paniculata,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora viridescens,FALSE,FALSE
Mammalia,Rodentia,Dinomyidae,Dinomys branickii,FALSE,TRUE
Aves,Passeriformes,Turdidae,Catharus ustulatus,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentiana sedifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora manicata,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Lepechinia radula,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Paranephelius uniflorus,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium jussiaei,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Arcytophyllum filiforme,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaeactis cupripennis,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus latrans,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
