Clase,Orden,Familia,Especie
Aves,Apodiformes,Trochilidae,"Heliodoxa aurescens"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea piriri"
Aves,Passeriformes,Tyrannidae,"Rhynchocyclus olivaceus"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Aves,Passeriformes,Vireonidae,"Pachysylvia hypoxantha"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Aves,Anseriformes,Anatidae,"Spatula discors"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera paraensis"
Aves,Passeriformes,Thraupidae,"Loriotus cristatus"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Equisetopsida,Malpighiales,Achariaceae,"Carpotroche longifolia"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Equisetopsida,Celastrales,Celastraceae,"Maytenus macrocarpa"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Passeriformes,Icteridae,"Cacicus latirostris"
Aves,Passeriformes,Thraupidae,"Sporophila luctuosa"
Aves,Passeriformes,Thraupidae,"Dacnis flaviventer"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera tricornis"
Aves,Passeriformes,Furnariidae,"Berlepschia rikeri"
Aves,Accipitriformes,Accipitridae,"Geranospiza caerulescens"
Equisetopsida,Laurales,Lauraceae,"Ocotea bofa"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis hypoxantha"
Aves,Passeriformes,Icteridae,"Cacicus haemorrhous"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Aves,Apodiformes,Apodidae,"Panyptila cayennensis"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea macrophylla"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra xylopioides"
Aves,Passeriformes,Furnariidae,"Automolus melanopezus"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Aves,Apodiformes,Trochilidae,"Chionomesa fimbriata"
Aves,Passeriformes,Thraupidae,"Cyanerpes nitidus"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Mammalia,Didelphimorphia,Didelphidae,"Gracilinanus peruanus"
Aves,Passeriformes,Cotingidae,"Phoenicircus nigricollis"
Aves,Accipitriformes,Accipitridae,"Harpia harpyja"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra euneura"
Aves,Passeriformes,Tityridae,"Iodopleura isabellae"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Aves,Passeriformes,Thraupidae,"Cyanerpes cyaneus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Passeriformes,Tyrannidae,"Myiopagis flavivertex"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Aves,Passeriformes,Thamnophilidae,"Dichrozona cincta"
Aves,Accipitriformes,Accipitridae,"Morphnus guianensis"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Mammalia,Cetartiodactyla,Delphinidae,"Sotalia fluviatilis"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Equisetopsida,Ericales,Lecythidaceae,"Eschweilera coriacea"
Aves,Apodiformes,Trochilidae,"Discosura langsdorffi"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum tomentosum"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina tessmannii"
Aves,Psittaciformes,Psittacidae,"Brotogeris versicolurus"
Aves,Passeriformes,Furnariidae,"Ancistrops strigilatus"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Mammalia,Cetartiodactyla,Iniidae,"Inia geoffrensis"
Equisetopsida,Laurales,Lauraceae,"Mezilaurus ita-uba"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus"
Aves,Passeriformes,Tyrannidae,"Empidonomus varius"
Aves,Passeriformes,Tyrannidae,"Colonia colonus"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Aves,Passeriformes,Tyrannidae,"Platyrinchus saturatus"
Aves,Apodiformes,Trochilidae,"Hylocharis sapphirina"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Aves,Passeriformes,Tyrannidae,"Empidonomus aurantioatrocristatus"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Aves,Apodiformes,Trochilidae,"Heliodoxa schreibersii"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon puberulus"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Accipitriformes,Accipitridae,"Buteo platypterus"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Equisetopsida,Lamiales,Bignoniaceae,"Cuspidaria bracteolata"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctipolus nigrescens"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Aves,Passeriformes,Furnariidae,"Sclerurus rufigularis"
Aves,Passeriformes,Tyrannidae,"Elaenia parvirostris"
Aves,Passeriformes,Thraupidae,"Sporophila castaneiventris"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Aves,Passeriformes,Tyrannidae,"Elaenia spectabilis"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Equisetopsida,Ericales,Sapotaceae,"Elaeoluma glabrescens"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis erythroptera"
Equisetopsida,Alismatales,Araceae,"Philodendron rudgeanum"
Aves,Passeriformes,Icteridae,"Chrysomus icterocephalus"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Aves,Passeriformes,Icteridae,"Icterus chrysocephalus"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa alliacea"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Aves,Galbuliformes,Galbulidae,"Galbula tombacea"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis semitorquatus"
Aves,Passeriformes,Grallariidae,"Grallaria dignissima"
Aves,Strigiformes,Strigidae,"Glaucidium brasilianum"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum terminatum"
Equisetopsida,Rosales,Moraceae,"Brosimum utile"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea brevipes"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Aves,Galliformes,Cracidae,"Mitu salvini"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Aves,Strigiformes,Strigidae,"Glaucidium hardyi"
Aves,Falconiformes,Falconidae,"Milvago chimachima"
Equisetopsida,Sapindales,Meliaceae,"Guarea pubescens"
Equisetopsida,Rosales,Rhamnaceae,"Ampelozizyphus amazonicus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum bombycinum"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Equisetopsida,Rosales,Moraceae,"Naucleopsis glabra"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Aves,Pelecaniformes,Threskiornithidae,"Mesembrinibis cayennensis"
Aves,Coraciiformes,Momotidae,"Electron platyrhynchum"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Actinopterygii,Clupeiformes,Pristigasteridae,"Pellona flavipinnis"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Aves,Apodiformes,Trochilidae,"Chlorestes notata"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum manaosense"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Actinopterygii,Cyprinodontiformes,Rivulidae,"Anablepsoides speciosus"
Actinopterygii,Characiformes,Crenuchidae,"Crenuchus spilurus"
Aves,Piciformes,Picidae,"Dryobates affinis"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Aves,Galbuliformes,Bucconidae,"Bucco tamatia"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Passeriformes,Grallariidae,"Myrmothera fulviventris"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus bataua"
Aves,Gruiformes,Heliornithidae,"Heliornis fulica"
Aves,Passeriformes,Furnariidae,"Microxenops milleri"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Aves,Apodiformes,Trochilidae,"Heliothryx auritus"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea albescens"
Equisetopsida,Ericales,Sapotaceae,"Pouteria torta"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Equisetopsida,Rosales,Moraceae,"Helicostylis tomentosa"
Aves,Psittaciformes,Psittacidae,"Forpus xanthopterygius"
Aves,Passeriformes,Tyrannidae,"Myiarchus swainsoni"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius grandis"
Aves,Passeriformes,Thraupidae,"Lanio fulvus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Aves,Passeriformes,Polioptilidae,"Polioptila plumbea"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles minor"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Aves,Accipitriformes,Accipitridae,"Leucopternis melanops"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita spruceana"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Equisetopsida,Fabales,Fabaceae,"Zygia latifolia"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Aves,Columbiformes,Columbidae,"Zenaida auriculata"
Equisetopsida,Fabales,Fabaceae,"Taralea oppositifolia"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola marlenei"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Aves,Passeriformes,Tyrannidae,"Tyrannus albogularis"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Equisetopsida,Fabales,Fabaceae,"Zygia macbridei"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Cuculiformes,Cuculidae,"Tapera naevia"
Aves,Passeriformes,Furnariidae,"Synallaxis cherriei"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Aves,Apodiformes,Trochilidae,"Topaza pyra"
Equisetopsida,Rosales,Moraceae,"Trymatococcus amazonicus"
Equisetopsida,Fabales,Fabaceae,"Tachigali chrysaloides"
Aves,Passeriformes,Tyrannidae,"Tyrannopsis sulphurea"
Equisetopsida,Fabales,Fabaceae,"Zygia basijuga"
Aves,Trogoniformes,Trogonidae,"Trogon ramonianus"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Passeriformes,Cotingidae,"Xipholena punicea"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Passeriformes,Tyrannidae,"Sublegatus obscurior"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus obsoletus"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Actinopterygii,Siluriformes,Auchenipteridae,"Tatia dunni"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Aves,Pelecaniformes,Ardeidae,"Zebrilus undulatus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Aves,Passeriformes,Turdidae,"Turdus sanchezorum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus amazonicus"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Aves,Passeriformes,Furnariidae,"Xenops tenuirostris"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis guatterioides"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Aves,Psittaciformes,Psittacidae,"Touit huetii"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Aves,Passeriformes,Tyrannidae,"Tolmomyias traylori"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Equisetopsida,Cycadales,Zamiaceae,"Zamia ulei"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Equisetopsida,Magnoliales,Myristicaceae,"Virola obovata"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Aves,Passeriformes,Tyrannidae,"Zimmerius villarejoi"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Aves,Passeriformes,Vireonidae,"Vireo flavoviridis"
Aves,Passeriformes,Tyrannidae,"Tyrannus savana"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Aves,Psittaciformes,Psittacidae,"Touit purpuratus"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis stipitata"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Equisetopsida,Magnoliales,Myristicaceae,"Virola calophylla"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Aves,Passeriformes,Thraupidae,"Thlypopsis sordida"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
,,,
