Clase,Orden,Familia,Especie
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum azulensis"
Aves,Passeriformes,Tityridae,"Pachyramphus marginatus"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Reptilia,Sauria,Gymnophthalmidae,"Potamites ecpleopus"
Aves,Passeriformes,Onychorhynchidae,"Myiobius villosus"
Aves,Piciformes,Picidae,"Celeus flavus"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria yauaperyensis"
Aves,Passeriformes,Corvidae,"Cyanocorax yncas"
Aves,Passeriformes,Pipridae,"Machaeropterus eckelberryi"
Reptilia,Sauria,Gymnophthalmidae,"Potamites strangulatus"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Reptilia,Serpentes,Boidae,"Corallus hortulanus"
Aves,Piciformes,Picidae,"Celeus grammicus"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria scirpoidea"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Amphibia,Anura,Dendrobatidae,"Ameerega cainarachi"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Amphibia,Anura,Dendrobatidae,"Ameerega hahneli"
Aves,Piciformes,Picidae,"Celeus spectabilis"
Equisetopsida,Dilleniales,Dilleniaceae,"Pinzona coriacea"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Aves,Passeriformes,Thamnophilidae,"Pyriglena maura"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Aves,Piciformes,Picidae,"Celeus torquatus"
Aves,Accipitriformes,Accipitridae,"Accipiter striatus"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Amphibia,Anura,Dendrobatidae,"Ameerega rubriventris"
Amphibia,Anura,Hylidae,"Scinax ruber"
Amphibia,Anura,Dendrobatidae,"Ameerega trivittata"
Reptilia,Sauria,Teiidae,"Ameiva ameiva"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Aves,Passeriformes,Tyrannidae,"Contopus sordidulus"
Aves,Passeriformes,Tyrannidae,"Contopus nigrescens"
Aves,Passeriformes,Tyrannidae,"Contopus fumigatus"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Aves,Passeriformes,Tityridae,"Pachyramphus minor"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum melanoporphyreum"
Aves,Passeriformes,Cotingidae,"Ampelioides tschudii"
Aves,Galbuliformes,Bucconidae,"Monasa flavirostris"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Aves,Passeriformes,Conopophagidae,"Conopophaga castaneiceps"
Aves,Passeriformes,Cotingidae,"Ampelion rufaxilla"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Reptilia,Sauria,Gymnophthalmidae,"Iphisa elegans"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Amphibia,Anura,Bufonidae,"Rhinella lilyrodriguezae"
Aves,Passeriformes,Cardinalidae,"Piranga leucoptera"
Aves,Passeriformes,Furnariidae,"Sclerurus albigularis"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Amphibia,Anura,Hylidae,"Osteocephalus leprieurii"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Aves,Apodiformes,Apodidae,"Panyptila cayennensis"
Aves,Galbuliformes,Bucconidae,"Notharchus hyperrhynchus"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grisebachii"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Aves,Trogoniformes,Trogonidae,"Pharomachrus antisianus"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Aves,Passeriformes,Tyrannidae,"Myiophobus roraimae"
Aves,Passeriformes,Tyrannidae,"Myiornis albiventris"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis semitorquatus"
Aves,Passeriformes,Pipridae,"Ceratopipra chloromeros"
Aves,Passeriformes,Furnariidae,"Premnoplex brunnescens"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Aves,Passeriformes,Pipridae,"Ceratopipra erythrocephala"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Aves,Accipitriformes,Accipitridae,"Harpia harpyja"
Aves,Passeriformes,Parulidae,"Myiothlypis chrysogaster"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla erythrura"
Aves,Passeriformes,Thraupidae,"Iridosornis analis"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla haematonota"
Amphibia,Anura,Hylidae,"Osteocephalus buckleyi"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Aves,Passeriformes,Furnariidae,"Ancistrops strigilatus"
Aves,Passeriformes,Furnariidae,"Campylorhamphus pusillus"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla spodionota"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Caprimulgiformes,Caprimulgidae,"Hydropsalis climacocerca"
Aves,Passeriformes,Tityridae,"Pachyramphus rufus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus atratus"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes picumnus"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium tipuloides"
Aves,Passeriformes,Thamnophilidae,"Dichrozona cincta"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Equisetopsida,Lamiales,Gesneriaceae,"Paradrymonia vivianensis"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Aves,Passeriformes,Tyrannidae,"Colonia colonus"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Thamnophilidae,"Oneillornis lunulatus"
Mammalia,Primates,Cebidae,"Callimico goeldii"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Equisetopsida,Sapindales,Anacardiaceae,"Spondias mombin"
Aves,Apodiformes,Trochilidae,"Phaethornis syrmatophorus"
Reptilia,Sauria,Gymnophthalmidae,"Cercosaura argulus"
Aves,Passeriformes,Tyrannidae,"Platyrinchus coronatus"
Amphibia,Anura,Phyllomedusidae,"Callimedusa tomopterna"
Aves,Passeriformes,Thraupidae,"Diglossa caerulescens"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Apodiformes,Trochilidae,"Doryfera johannae"
Amphibia,Anura,Craugastoridae,"Pristimantis acuminatus"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Aves,Passeriformes,Thraupidae,"Anisognathus somptuosus"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Plukenetia loretensis"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Aves,Gruiformes,Rallidae,"Gallinula galeata"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon ravenii"
Aves,Apodiformes,Trochilidae,"Discosura langsdorffi"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Aves,Passeriformes,Furnariidae,"Certhiasomus stictolaemus"
Amphibia,Anura,Craugastoridae,"Pristimantis bearsei"
Amphibia,Anura,Craugastoridae,"Pristimantis cajamarcensis"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Amphibia,Anura,Craugastoridae,"Pristimantis conspicillatus"
Aves,Passeriformes,Parulidae,"Cardellina canadensis"
Aves,Apodiformes,Trochilidae,"Phaethornis longirostris"
Equisetopsida,Magnoliales,Annonaceae,"Cymbopetalum longipes"
Aves,Passeriformes,Tyrannidae,"Platyrinchus flavigularis"
Aves,Passeriformes,Cardinalidae,"Piranga flava"
Aves,Passeriformes,Furnariidae,"Certhiaxis mustelinus"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus formosus"
Aves,Piciformes,Picidae,"Colaptes rubiginosus"
Amphibia,Anura,Hylidae,"Dendropsophus sarayacuensis"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus derbianus"
Aves,Passeriformes,Cotingidae,"Rupicola peruvianus"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella exaltata"
Aves,Falconiformes,Falconidae,"Milvago chimachima"
Aves,Strigiformes,Strigidae,"Pulsatrix melanota"
Aves,Apodiformes,Trochilidae,"Phaethornis guy"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Equisetopsida,Lamiales,Acanthaceae,"Pulchranthus adenostachyus"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Aves,Apodiformes,Trochilidae,"Phaethornis bourcieri"
Amphibia,Anura,Craugastoridae,"Pristimantis mendax"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Aves,Passeriformes,Tyrannidae,"Phylloscartes ventralis"
Aves,Passeriformes,Tyrannidae,"Phaeomyias murina"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Amphibia,Anura,Craugastoridae,"Pristimantis ockendeni"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Lomariopsis japurensis"
Amphibia,Anura,Craugastoridae,"Pristimantis peruvianus"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella haematodes"
Mammalia,Rodentia,Erethizontidae,"Coendou prehensilis"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Passeriformes,Cotingidae,"Snowornis subalaris"
Aves,Passeriformes,Cotingidae,"Snowornis cryptolophus"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia ovata"
Amphibia,Anura,Craugastoridae,"Pristimantis variabilis"
Aves,Apodiformes,Trochilidae,"Coeligena coeligena"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus frater"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Passeriformes,Tyrannidae,"Platyrinchus mystaceus"
Aves,Galbuliformes,Galbulidae,"Galbula cyanicollis"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Mammalia,Primates,Pitheciidae,"Callicebus (Plecturocebus) cupreus"
Aves,Apodiformes,Trochilidae,"Chaetocercus mulsant"
Aves,Galbuliformes,Galbulidae,"Galbula cyanescens"
Aves,Passeriformes,Icteridae,"Gymnomystax mexicanus"
Aves,Passeriformes,Thraupidae,"Ixothraupis varia"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Aves,Galbuliformes,Galbulidae,"Galbula albirostris"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Aves,Passeriformes,Cotingidae,"Pipreola chlorolepidota"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Equisetopsida,Schizaeales,Schizaeaceae,"Actinostachys pennula"
Aves,Ciconiiformes,Ciconiidae,"Jabiru mycteria"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Equisetopsida,Malvales,Malvaceae,"Callianthe geminiflora"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Aves,Passeriformes,Furnariidae,"Furnarius minor"
Equisetopsida,Sapindales,Sapindaceae,"Cardiospermum halicacabum"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Aves,Passeriformes,Thraupidae,"Parkerthraustes humeralis"
Aves,Passeriformes,Tyrannidae,"Cnipodectes subbrunneus"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) mystax"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Aves,Passeriformes,Furnariidae,"Furnarius leucopus"
Mammalia,Rodentia,Echimyidae,"Proechimys simonsi"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Aves,Passeriformes,Parulidae,"Parkesia noveboracensis"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia glabra"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum volubile"
Aves,Passeriformes,Tyrannidae,"Cnemotriccus fuscatus"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Aves,Piciformes,Picidae,"Dryobates fumigatus"
Aves,Passeriformes,Thraupidae,"Sporophila caerulescens"
Equisetopsida,Alismatales,Araceae,"Anthurium ernesti"
Equisetopsida,Poales,Bromeliaceae,"Aechmea ferruginea"
Equisetopsida,Fabales,Fabaceae,"Parkia nana"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Aves,Piciformes,Capitonidae,"Eubucco versicolor"
Aves,Passeriformes,Tyrannidae,"Neopipo cinnamomea"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Plukenetia volubilis"
Aves,Passeriformes,Passerellidae,"Atlapetes tricolor"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis humeralis"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Aves,Passeriformes,Thraupidae,"Eucometis penicillata"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Equisetopsida,Gentianales,Rubiaceae,"Joosia dichotoma"
Aves,Passeriformes,Thraupidae,"Chalcothraupis ruficervix"
Aves,Piciformes,Ramphastidae,"Pteroglossus beauharnaesii"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Amphibia,Anura,Bufonidae,"Atelopus spumarius"
Equisetopsida,Polypodiales,Pteridryaceae,"Draconopteris draconoptera"
Amphibia,Anura,Bufonidae,"Atelopus reticulatus"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Amphibia,Anura,Bufonidae,"Atelopus pulcher"
Equisetopsida,Piperales,Piperaceae,"Peperomia verschaffeltii"
Amphibia,Anura,Bufonidae,"Atelopus erythropus"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca rivinoides"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Equisetopsida,Myrtales,Melastomataceae,"Pleroma ochypetalum"
Amphibia,Anura,Bufonidae,"Atelopus dimorphus"
Amphibia,Anura,Bufonidae,"Atelopus andinus"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Equisetopsida,Alismatales,Araceae,"Anthurium oxycarpum"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa tarsius"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Mammalia,Chiroptera,Phyllostomidae,"Diphylla ecaudata"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Equisetopsida,Asterales,Asteraceae,"Senecio laricifolius"
Mammalia,Primates,Atelidae,"Ateles chamek"
Equisetopsida,Lamiales,Acanthaceae,"Pachystachys coccinea"
Mammalia,Primates,Atelidae,"Ateles belzebuth"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Aves,Passeriformes,Formicariidae,"Chamaeza campanisona"
Equisetopsida,Piperales,Piperaceae,"Peperomia rhombea"
Equisetopsida,Polypodiales,Dryopteridaceae,"Cyclodium meniscioides"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Amphibia,Anura,Bufonidae,"Rhinella veraguensis"
Aves,Apodiformes,Trochilidae,"Hylocharis sapphirina"
Aves,Passeriformes,Oxyruncidae,"Oxyruncus cristatus"
Aves,Passeriformes,Formicariidae,"Chamaeza nobilis"
Aves,Cuculiformes,Cuculidae,"Dromococcyx pavoninus"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Equisetopsida,Alismatales,Araceae,"Anthurium regale"
Actinopterygii,Characiformes,Characidae,"Astyanax bimaculatus"
Equisetopsida,Asparagales,Orchidaceae,"Miltoniopsis bismarckii"
Actinopterygii,Characiformes,Characidae,"Astyanacinus multidens"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria monorrhiza"
Aves,Passeriformes,Thamnophilidae,"Frederickena unduliger"
Equisetopsida,Sapindales,Anacardiaceae,"Astronium graveolens"
Equisetopsida,Piperales,Piperaceae,"Peperomia macrostachya"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Actinopterygii,Siluriformes,Loricariidae,"Rineloricaria lanceolata"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Aves,Passeriformes,Vireonidae,"Cyclarhis gujanensis"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris altissima"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Pteridium esculentum subsp. arachnoideum"
Aves,Psittaciformes,Psittacidae,"Forpus xanthopterygius"
Equisetopsida,Asterales,Asteraceae,"Mikania vitifolia"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus infuscus"
Equisetopsida,Cyatheales,Metaxyaceae,"Metaxya rostrata"
Reptilia,Serpentes,Dipsadidae,"Dipsas indica"
Aves,Passeriformes,Thamnophilidae,"Myrmoderus eowilsoni"
Aves,Passeriformes,Fringillidae,"Euphonia chlorotica"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma angustissimum"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Passeriformes,Furnariidae,"Xenops tenuirostris"
Aves,Passeriformes,Furnariidae,"Xenops rutilans"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Psittaciformes,Psittacidae,"Touit stictopterus"
Aves,Passeriformes,Thraupidae,"Tangara parzudakii"
Actinopterygii,Siluriformes,Pimelodidae,"Zungaro zungaro"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Reptilia,Serpentes,Dipsadidae,"Xenodon severus"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Equisetopsida,Gentianales,Apocynaceae,"Tassadia decalepis"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Equisetopsida,Gentianales,Apocynaceae,"Tassadia obovata"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma fasciatum"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Aves,Passeriformes,Tyrannidae,"Zimmerius cinereicapilla"
Aves,Passeriformes,Thraupidae,"Stilpnia cyanicollis"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria incisa"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Passeriformes,Furnariidae,"Thripadectes melanorhynchus"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Mammalia,Carnivora,Ursidae,"Tremarctos ornatus"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Aves,Passeriformes,Thraupidae,"Tangara cyanotis"
Reptilia,Sauria,Teiidae,"Tupinambis teguixin"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Equisetopsida,Polypodiales,Pteridaceae,"Vittaria lineata"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Mammalia,Lagomorpha,Leporidae,"Sylvilagus brasiliensis"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pseudosebifera"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Passeriformes,Turdidae,"Turdus leucops"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Equisetopsida,Magnoliales,Myristicaceae,"Virola parvusligna"
Aves,Passeriformes,Turdidae,"Turdus nigriceps"
Aves,Passeriformes,Turdidae,"Turdus serranus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincanum"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Aves,Columbiformes,Columbidae,"Zentrygon frenata"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes saturninus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes schistogynus"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris vivipara"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Amphibia,Anura,Hylidae,"Trachycephalus resinifictrix"
Aves,Passeriformes,Tyrannidae,"Zimmerius viridiflavus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus caerulescens"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Equisetopsida,Celastrales,Celastraceae,"Tontelea attenuata"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Aves,Passeriformes,Furnariidae,"Syndactyla subalaris"
Aves,Passeriformes,Furnariidae,"Syndactyla rufosuperciliata"
Aves,Cuculiformes,Cuculidae,"Tapera naevia"
Reptilia,Serpentes,Dipsadidae,"Synophis insulomontanus"
Aves,Apodiformes,Trochilidae,"Taphrolesbia griseiventris"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
