Clase,Orden,Familia,Especie
Aves,Apodiformes,Trochilidae,"Taphrospilus hypostictus"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia biloba"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Aves,Passeriformes,Thraupidae,"Tangara arthus"
Aves,Passeriformes,Furnariidae,"Syndactyla rufosuperciliata"
Equisetopsida,Asparagales,Orchidaceae,"Trichoceros antennifer"
Equisetopsida,Gentianales,Gentianaceae,"Tapeinostemon zamoranum"
Equisetopsida,Asterales,Asteraceae,"Tessaria integrifolia"
Aves,Passeriformes,Furnariidae,"Syndactyla ucayalae"
Aves,Passeriformes,Furnariidae,"Synallaxis azarae"
Aves,Passeriformes,Troglodytidae,"Troglodytes solstitialis"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira erythromos"
Aves,Tinamiformes,Tinamidae,"Tinamus osgoodi"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Aves,Passeriformes,Thraupidae,"Tangara xanthocephala"
Equisetopsida,Sapindales,Burseraceae,"Tetragastris panamensis"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Equisetopsida,Magnoliales,Myristicaceae,"Virola sebifera"
Aves,Passeriformes,Thraupidae,"Tangara vassorii"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Caprimulgiformes,Caprimulgidae,"Systellura longirostris"
Equisetopsida,Fabales,Fabaceae,"Zygia coccinea"
Aves,Passeriformes,Furnariidae,"Thripadectes melanorhynchus"
Aves,Podicipediformes,Podicipedidae,"Tachybaptus dominicus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Passeriformes,Furnariidae,"Thripadectes holostictus"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Tetrorchidium macrophyllum"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Trogoniformes,Trogonidae,"Trogon personatus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Aves,Passeriformes,Thraupidae,"Tangara parzudakii"
Amphibia,Anura,Hylidae,"Trachycephalus typhonius"
Equisetopsida,Sapindales,Meliaceae,"Trichilia elegans"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sananho"
Aves,Passeriformes,Thraupidae,"Tangara nigroviridis"
Mammalia,Lagomorpha,Leporidae,"Sylvilagus brasiliensis"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Mammalia,Carnivora,Ursidae,"Tremarctos ornatus"
Insecta,Coleoptera,Scarabaeidae,"Sylvicanthon bridarolli"
Aves,Passeriformes,Thamnophilidae,"Thamnistes rufescens"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum cuspidatum"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Rosales,Moraceae,"Trophis caucana"
Equisetopsida,Brassicales,Tovariaceae,"Tovaria pendula"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Fabales,Fabaceae,"Vigna caracalla"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Tyrannidae,"Zimmerius bolivianus"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes schistogynus"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura patens"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria tomentosa"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia calophylla"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus caerulescens"
Equisetopsida,Rosales,Urticaceae,"Urera baccifera"
Equisetopsida,Rosales,Urticaceae,"Urera caracasana"
Mammalia,Rodentia,Cricetidae,"Thomasomys aureus"
Aves,Passeriformes,Thraupidae,"Thlypopsis sordida"
Equisetopsida,Rosales,Urticaceae,"Urera laciniata"
Equisetopsida,Rosales,Urticaceae,"Urera simplex"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus palliatus"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Mammalia,Chiroptera,Phyllostomidae,"Vampyrum spectrum"
Equisetopsida,Fabales,Fabaceae,"Tachigali vasquezii"
Mammalia,Chiroptera,Phyllostomidae,"Trachops cirrhosus"
Aves,Passeriformes,Turdidae,"Turdus nigriceps"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma magnirostrum"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Mammalia,Chiroptera,Phyllostomidae,"Vampyressa melissa"
Aves,Columbiformes,Columbidae,"Zentrygon frenata"
Aves,Passeriformes,Turdidae,"Turdus serranus"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Lamiales,Bignoniaceae,"Tynanthus polyanthus"
Equisetopsida,Alismatales,Araceae,"Xanthosoma viviparum"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia ionochroma"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia oligantha"
Mammalia,Chiroptera,Phyllostomidae,"Anoura cultrata"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia patellifera"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Equisetopsida,Gentianales,Rubiaceae,"Sabicea villosa"
Actinopterygii,Characiformes,Erythrinidae,"Hoplias malabaricus"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia pearcei"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Amphibia,Anura,Craugastoridae,"Oreobates cruralis"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Aves,Accipitriformes,Accipitridae,"Spizaetus isidori"
Aves,Tinamiformes,Tinamidae,"Crypturellus atrocapillus"
Equisetopsida,Rosales,Rosaceae,"Rubus roseus"
Equisetopsida,Asterales,Asteraceae,"Bartlettina ehrenbergii"
Aves,Passeriformes,Thraupidae,"Chlorornis riefferii"
Equisetopsida,Malvales,Malvaceae,"Guazuma ulmifolia"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria monorrhiza"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia samydoides"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia picturata"
Equisetopsida,Cyatheales,Cyclanthaceae,"Cyclanthus bipartitus"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus masu"
Aves,Passeriformes,Pipridae,"Chloropipo unicolor"
Equisetopsida,Fagales,Juglandaceae,"Juglans neotropica"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Equisetopsida,Zingiberales,Marantaceae,"Calathea lateralis"
Mammalia,Chiroptera,Emballonuridae,"Saccopteryx bilineata"
Equisetopsida,Zingiberales,Marantaceae,"Calathea lutea"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja americana"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda crispiflora"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus simplex"
Aves,Tinamiformes,Tinamidae,"Nothocercus nigrocapillus"
Mammalia,Paucituberculata,Caenolestidae,"Lestoros inca"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta americana"
Equisetopsida,Lamiales,Bignoniaceae,"Fridericia triplinervia"
Equisetopsida,Malvales,Malvaceae,"Pavonia fruticosa"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia crocea"
Aves,Passeriformes,Tyrannidae,"Hemitriccus flammulatus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subspicata"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus lophotes"
Equisetopsida,Metteniusales,Metteniusaceae,"Calatola costaricensis"
Aves,Passeriformes,Tyrannidae,"Hemitriccus granadensis"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavigularis"
Equisetopsida,Gentianales,Rubiaceae,"Exostema corymbosum"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus infuscus"
Aves,Passeriformes,Thraupidae,"Chlorochrysa calliparaea"
Aves,Passeriformes,Tyrannidae,"Phylloscartes poecilotis"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Aves,Passeriformes,Vireonidae,"Cyclarhis gujanensis"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavopectus"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium pinnatifidum"
Equisetopsida,Solanales,Solanaceae,"Solanum ternatum"
Amphibia,Anura,Bufonidae,"Atelopus erythropus"
Amphibia,Anura,Craugastoridae,"Pristimantis mendax"
Equisetopsida,Ericales,Ericaceae,"Sphyrospermum buxifolium"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus incarum"
Aves,Piciformes,Picidae,"Picumnus dorbignyanus"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium lechleri"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucophrys"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus brachycephalus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Mammalia,Chiroptera,Phyllostomidae,"Choeroniscus minor"
Equisetopsida,Caryophyllales,Cactaceae,"Pseudorhipsalis amazonica"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Apodiformes,Apodidae,"Aeronautes montivagus"
Mammalia,Pilosa,Choloepodidae,"Choloepus didactylus"
Equisetopsida,Fabales,Fabaceae,"Mimosa pudica"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus oleifolius"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Equisetopsida,Asterales,Asteraceae,"Mikania micrantha"
Equisetopsida,Santalales,Balanophoraceae,"Langsdorffia hypogaea"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Equisetopsida,Polypodiales,Oleandraceae,"Oleandra articulata"
Equisetopsida,Malpighiales,Linaceae,"Roucheria columbiana"
Aves,Passeriformes,Tyrannidae,"Phylloscartes ventralis"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea pearcei"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Tyrannidae,"Platyrinchus mystaceus"
Equisetopsida,Aquifoliales,Stemonuraceae,"Discophora guianensis"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton lechleri"
Mammalia,Primates,Cebidae,"Saimiri boliviensis"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus albifacies"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus sanctaemariae"
Equisetopsida,Fabales,Fabaceae,"Crotalaria nitens"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Equisetopsida,Fabales,Fabaceae,"Crotalaria micans"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Aves,Galbuliformes,Bucconidae,"Monasa flavirostris"
Equisetopsida,Lamiales,Acanthaceae,"Herpetacanthus rotundatus"
Aves,Passeriformes,Thraupidae,"Sphenopsis melanotis"
Equisetopsida,Asterales,Asteraceae,"Critoniopsis boliviana"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus atratus"
Aves,Passeriformes,Furnariidae,"Anabacerthia striaticollis"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus tupaeformis"
Equisetopsida,Asterales,Asteraceae,"Erechtites hieraciifolius"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus discolor"
Equisetopsida,Myrtales,Melastomataceae,"Maieta guianensis"
Actinopterygii,Characiformes,Characidae,"Bryconamericus bolivianus"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus axillaris"
Equisetopsida,Solanales,Solanaceae,"Solanum lycopersicum"
Equisetopsida,Asterales,Asteraceae,"Erato polymnioides"
Equisetopsida,Myrtales,Lythraceae,"Adenaria floribunda"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus marmoreus"
Insecta,Coleoptera,Scarabaeidae,"Onthophagus haematopus"
Equisetopsida,Gentianales,Rubiaceae,"Schradera subandina"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria acreana"
Equisetopsida,Arecales,Arecaceae,"Dictyocaryum lamarckianum"
Equisetopsida,Gentianales,Rubiaceae,"Eumachia boliviana"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis muricata"
Aves,Passeriformes,Thraupidae,"Creurgops dentatus"
Equisetopsida,Ericales,Ericaceae,"Disterigma alaternoides"
Mammalia,Chiroptera,Phyllostomidae,"Hsunycteris thomasi"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria brachiata"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Insecta,Coleoptera,Scarabaeidae,"Ontherus obliquus"
Equisetopsida,Poales,Cyperaceae,"Cyperus laxus"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Insecta,Coleoptera,Scarabaeidae,"Ontherus howdeni"
Equisetopsida,Poales,Cyperaceae,"Cyperus odoratus"
Insecta,Coleoptera,Scarabaeidae,"Ontherus azteca"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar amygdaliforme"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Equisetopsida,Asterales,Asteraceae,"Polyanthina nemorosa"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria ceronii"
Equisetopsida,Polypodiales,Dryopteridaceae,"Lastreopsis amplissima"
Insecta,Coleoptera,Scarabaeidae,"Ontherus alexis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria deflexa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria xylobiiflora"
Aves,Galbuliformes,Bucconidae,"Malacoptila fulvogularis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria flaviflora"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus arada"
Equisetopsida,Equisetales,Equisetaceae,"Equisetum giganteum"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Equisetopsida,Arecales,Arecaceae,"Geonoma orbignyana"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus longistaminus"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus thoracicus"
Equisetopsida,Equisetales,Equisetaceae,"Equisetum bogotense"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea glandulosa"
Equisetopsida,Malpighiales,Salicaceae,"Banara guianensis"
Equisetopsida,Rosales,Moraceae,"Sorocea muriculata"
Equisetopsida,Asparagales,Orchidaceae,"Acronia cordata"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus motacilloides"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar amygdaliferum"
Equisetopsida,Sapindales,Rutaceae,"Dictyoloma peruvianum"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Equisetopsida,Gentianales,Rubiaceae,"Faramea multiflora"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum cimiciferum"
Equisetopsida,Gentianales,Rubiaceae,"Gonzalagunia killipii"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum minax"
Actinopterygii,Characiformes,Characidae,"Creagrutus peruanus"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa peruviana"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus (Histiotus) velatus"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma trifoliata"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum tetraplasium"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria villosa"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria micrantha"
Equisetopsida,Sapindales,Meliaceae,"Guarea pubescens"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Equisetopsida,Asterales,Asteraceae,"Cyrtocymura scorpioides"
Equisetopsida,Asparagales,Orchidaceae,"Acronia bivalvis"
Actinopterygii,Characiformes,Characidae,"Creagrutus changae"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria oinochrophylla"
Aves,Passeriformes,Furnariidae,"Cranioleuca curtata"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria pilosa"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia rugosa"
Mammalia,Cetartiodactyla,Cervidae,"Mazama nemorivaga"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Aves,Passeriformes,Thamnophilidae,"Drymophila devillei"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Equisetopsida,Fabales,Fabaceae,"Andira inermis"
Aves,Passeriformes,Tyrannidae,"Leptopogon taczanowskii"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia robusta"
Amphibia,Anura,Dendrobatidae,"Ameerega macero"
Aves,Passeriformes,Tyrannidae,"Myiarchus cephalotes"
Equisetopsida,Gentianales,Gentianaceae,"Chelonanthus alatus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria reticulata"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea paniculata"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea macrophylla"
Aves,Passeriformes,Tyrannidae,"Leptopogon superciliaris"
Equisetopsida,Polypodiales,Blechnaceae,"Salpichlaena volubilis"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Aves,Passeriformes,Furnariidae,"Pseudocolaptes boissonneautii"
Equisetopsida,Gentianales,Rubiaceae,"Hillia parasitica"
Equisetopsida,Myrtales,Melastomataceae,"Monolena primuliflora"
Mammalia,Rodentia,Echimyidae,"Dactylomys dactylinus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trichotoma"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes poeppigiana"
Aves,Galliformes,Odontophoridae,"Odontophorus balliviani"
Equisetopsida,Fabales,Fabaceae,"Inga alba"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra aurantiaca"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea schunkei"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Aves,Apodiformes,Trochilidae,"Haplophaedia aureliae"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Strigiformes,Strigidae,"Ciccaba albitarsis"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Lycopodiella cernua"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea ramiflora"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia paniculata"
Amphibia,Anura,Hylidae,"Hypsiboas boans"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla spodionota"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva fertilis"
Aves,Passeriformes,Tyrannidae,"Mionectes striaticollis"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Equisetopsida,Polypodiales,Dryopteridaceae,"Olfersia cervina"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia urceolata"
Equisetopsida,Poales,Bromeliaceae,"Guzmania globosa"
Equisetopsida,Marattiales,Marattiaceae,"Danaea nodosa"
Equisetopsida,Zingiberales,Costaceae,"Costus productus"
Equisetopsida,Rosales,Moraceae,"Sorocea steinbachii"
Equisetopsida,Laurales,Lauraceae,"Ocotea oblonga"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea guianensis"
Equisetopsida,Asterales,Asteraceae,"Acmella ciliata"
Equisetopsida,Poales,Cyperaceae,"Scleria secans"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus parvirostris"
Insecta,Coleoptera,Scarabaeidae,"Oxysternon conspicillatum"
Amphibia,Anura,Craugastoridae,"Psychrophrynella bagrecito"
Equisetopsida,Asparagales,Orchidaceae,"Brevilongium scansor"
Equisetopsida,Lamiales,Gesneriaceae,"Corytoplectus speciosus"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris crenulata"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Aves,Passeriformes,Parulidae,"Myiothlypis chrysogaster"
Equisetopsida,Asparagales,Orchidaceae,"Pterichis silvestris"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea racemosa"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus cambeforti"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta fuliginosa"
Insecta,Coleoptera,Scarabaeidae,"Oxysternon aeneum"
Equisetopsida,Asparagales,Orchidaceae,"Pterichis triloba"
Aves,Passeriformes,Thraupidae,"Sphenopsis frontalis"
Equisetopsida,Fabales,Fabaceae,"Inga adenophylla"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Aves,Passeriformes,Parulidae,"Myiothlypis coronata"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora edulis"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Equisetopsida,Fabales,Fabaceae,"Calliandra angustifolia"
Equisetopsida,Magnoliales,Annonaceae,"Porcelia ponderosa"
Equisetopsida,Rosales,Moraceae,"Ficus trigona"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Fabales,Fabaceae,"Calliandra trinervia"
Equisetopsida,Poales,Bromeliaceae,"Guzmania paniculata"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Poales,Bromeliaceae,"Guzmania squarrosa"
Equisetopsida,Asterales,Asteraceae,"Baccharis latifolia"
Insecta,Coleoptera,Scarabaeidae,"Eurysternus caribaeus"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus meleagris"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Aves,Apodiformes,Trochilidae,"Doryfera ludovicae"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Equisetopsida,Asterales,Asteraceae,"Porophyllum ruderale"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea punicea"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Equisetopsida,Malvales,Malvaceae,"Ochroma pyramidale"
Aves,Trogoniformes,Trogonidae,"Pharomachrus antisianus"
Equisetopsida,Laurales,Siparunaceae,"Siparuna thecaphora"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum trachysepalum"
Equisetopsida,Santalales,Balanophoraceae,"Corynaea crassa"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta variegata"
Aves,Trogoniformes,Trogonidae,"Pharomachrus auriceps"
Equisetopsida,Asterales,Asteraceae,"Munnozia hastifolia"
Equisetopsida,Sapindales,Anacardiaceae,"Ochoterenaea colombiana"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Equisetopsida,Asparagales,Orchidaceae,"Odontoglossum wyattianum"
Equisetopsida,Asterales,Asteraceae,"Chaptalia nutans"
Insecta,Lepidoptera,Nymphalidae,"Methona confusa"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Equisetopsida,Asterales,Asteraceae,"Liabum acuminatum"
Equisetopsida,Caryophyllales,Amaranthaceae,"Chamissoa altissima"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum ramosum"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Gentianales,Rubiaceae,"Randia armata"
Aves,Passeriformes,Formicariidae,"Chamaeza mollissima"
Aves,Passeriformes,Thraupidae,"Iridosornis analis"
Equisetopsida,Malpighiales,Salicaceae,"Lunania parviflora"
Equisetopsida,Asterales,Asteraceae,"Mikania desmocephala"
Equisetopsida,Rosales,Moraceae,"Ficus popenoei"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria coriacea"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Equisetopsida,Asterales,Asteraceae,"Liabum amplexicaule"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Equisetopsida,Asterales,Asteraceae,"Baccharis trinervis"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
